Date,Open,High,Low,Close,Volume,Evento
2003-05-09,12950.0,13247.0,12950.0,13214.0,0,0
2003-05-12,13206.0,13345.0,13096.0,13320.0,0,0
2003-05-13,13322.0,13565.0,13316.0,13421.0,0,0
2003-05-14,13428.0,13483.0,13336.0,13459.0,0,0
2003-05-15,13465.0,13465.0,13092.0,13130.0,0,0
2003-05-16,13143.0,13225.0,12877.0,13225.0,0,0
2003-05-19,13179.0,13182.0,12732.0,12746.0,0,0
2003-05-20,12753.0,12753.0,12576.0,12745.0,0,0
2003-05-21,12749.0,13077.0,12711.0,13034.0,0,0
2003-05-22,13031.0,13173.0,12971.0,13101.0,0,0
2003-05-23,13101.0,13246.0,13029.0,13143.0,0,0
2003-05-26,13149.0,13239.0,12852.0,12852.0,0,0
2003-05-27,12861.0,13321.0,12859.0,13246.0,0,0
2003-05-28,13257.0,13427.0,13257.0,13294.0,0,0
2003-05-29,13303.0,13507.0,13301.0,13405.0,0,0
2003-05-30,13413.0,13541.0,13312.0,13422.0,0,0
2003-06-02,13441.0,13505.0,13212.0,13229.0,0,0
2003-06-03,13231.0,13350.0,13106.0,13350.0,0,0
2003-06-04,13386.0,13760.0,13374.0,13718.0,0,0
2003-06-05,13690.0,13908.0,13588.0,13780.0,0,0
2003-06-06,13794.0,14071.0,13794.0,13923.0,0,0
2003-06-09,13926.0,13979.0,13810.0,13846.0,0,0
2003-06-10,13869.0,14072.0,13808.0,13894.0,0,0
2003-06-11,13898.0,13930.0,13721.0,13877.0,0,0
2003-06-12,13901.0,14007.0,13738.0,13983.0,0,0
2003-06-13,13980.0,14047.0,13677.0,13734.0,0,0
2003-06-16,13737.0,13963.0,13697.0,13833.0,0,0
2003-06-17,13843.0,13973.0,13732.0,13777.0,0,0
2003-06-18,13790.0,13890.0,13372.0,13511.0,0,2
2003-06-20,13514.0,13514.0,13105.0,13131.0,0,2
2003-06-23,13132.0,13273.0,12895.0,12991.0,0,0
2003-06-24,12993.0,13204.0,12993.0,13108.0,0,0
2003-06-25,13110.0,13286.0,13015.0,13026.0,0,0
2003-06-26,13031.0,13237.0,13030.0,13112.0,0,0
2003-06-27,13112.0,13193.0,12976.0,13024.0,0,0
2003-06-30,13027.0,13066.0,12930.0,12973.0,0,0
2003-07-01,12967.0,13291.0,12893.0,13291.0,0,0
2003-07-02,13292.0,13376.0,13240.0,13310.0,0,0
2003-07-03,13308.0,13309.0,13134.0,13134.0,0,0
2003-07-04,13135.0,13292.0,13067.0,13281.0,0,0
2003-07-07,13274.0,13444.0,13273.0,13402.0,0,0
2003-07-08,13401.0,13619.0,13339.0,13619.0,0,0
2003-07-10,13622.0,13622.0,13407.0,13501.0,0,0
2003-07-11,13498.0,13522.0,13287.0,13321.0,0,0
2003-07-14,13322.0,13635.0,13322.0,13588.0,0,0
2003-07-15,13593.0,13736.0,13568.0,13614.0,0,0
2003-07-16,13613.0,13633.0,13435.0,13487.0,0,0
2003-07-17,13487.0,13636.0,13360.0,13622.0,0,0
2003-07-18,13622.0,13809.0,13622.0,13794.0,0,0
2003-07-21,13794.0,13859.0,13676.0,13676.0,0,0
2003-07-22,13676.0,13867.0,13671.0,13835.0,0,0
2003-07-23,13852.0,13942.0,13755.0,13799.0,0,0
2003-07-24,13799.0,13947.0,13755.0,13761.0,0,0
2003-07-25,13761.0,13868.0,13661.0,13750.0,0,0
2003-07-28,13752.0,13783.0,13605.0,13643.0,0,0
2003-07-29,13652.0,13704.0,13577.0,13623.0,0,0
2003-07-30,13623.0,13698.0,13453.0,13475.0,0,0
2003-07-31,13475.0,13615.0,13475.0,13572.0,0,0
2003-08-01,13579.0,13579.0,13130.0,13130.0,0,0
2003-08-04,13128.0,13128.0,12757.0,12939.0,0,0
2003-08-05,12940.0,13112.0,12940.0,13059.0,0,0
2003-08-06,13060.0,13188.0,12839.0,12888.0,0,0
2003-08-07,12892.0,13350.0,12892.0,13328.0,0,0
2003-08-08,13333.0,13513.0,13333.0,13500.0,0,0
2003-08-11,13500.0,13582.0,13442.0,13560.0,0,0
2003-08-12,13559.0,13766.0,13553.0,13602.0,0,0
2003-08-13,13597.0,13858.0,13542.0,13682.0,0,0
2003-08-14,13683.0,13849.0,13529.0,13812.0,0,0
2003-08-15,13810.0,13952.0,13744.0,13890.0,0,0
2003-08-18,13900.0,14147.0,13900.0,14146.0,0,0
2003-08-19,14147.0,14236.0,14091.0,14158.0,0,0
2003-08-20,14158.0,14506.0,14058.0,14467.0,0,0
2003-08-21,14470.0,14687.0,14398.0,14670.0,0,0
2003-08-22,14670.0,14765.0,14589.0,14613.0,0,0
2003-08-25,14613.0,14714.0,14426.0,14473.0,0,0
2003-08-26,14475.0,14948.0,14425.0,14878.0,0,0
2003-08-27,14876.0,15143.0,14876.0,15143.0,0,0
2003-08-28,15151.0,15252.0,14929.0,15065.0,0,0
2003-08-29,15065.0,15197.0,14857.0,15174.0,0,0
2003-09-01,15174.0,15374.0,15075.0,15352.0,0,0
2003-09-02,15352.0,15475.0,15321.0,15454.0,0,0
2003-09-03,15455.0,15690.0,15455.0,15634.0,0,0
2003-09-04,15635.0,15884.0,15564.0,15705.0,0,0
2003-09-05,15707.0,15951.0,15610.0,15900.0,0,0
2003-09-08,15904.0,16239.0,15895.0,16050.0,0,0
2003-09-09,16051.0,16062.0,15699.0,15718.0,0,0
2003-09-10,15716.0,15997.0,15492.0,15983.0,0,0
2003-09-11,15985.0,16454.0,15985.0,16292.0,0,0
2003-09-12,16283.0,16508.0,16058.0,16421.0,0,0
2003-09-15,16423.0,16601.0,16277.0,16342.0,0,0
2003-09-16,16354.0,16496.0,16258.0,16270.0,0,0
2003-09-17,16280.0,16492.0,16225.0,16492.0,0,0
2003-09-18,16492.0,16911.0,16424.0,16889.0,0,0
2003-09-19,16890.0,17104.0,16822.0,16851.0,0,0
2003-09-22,16850.0,16850.0,16450.0,16486.0,0,0
2003-09-23,16488.0,16542.0,16226.0,16444.0,0,0
2003-09-24,16446.0,16636.0,16053.0,16058.0,0,0
2003-09-25,16058.0,16203.0,15775.0,15806.0,0,0
2003-09-26,15807.0,16113.0,15773.0,15811.0,0,0
2003-09-29,15810.0,16115.0,15768.0,16109.0,0,0
2003-09-30,16109.0,16287.0,16010.0,16011.0,0,0
2003-10-01,16010.0,16609.0,16010.0,16579.0,0,0
2003-10-02,16582.0,17070.0,16582.0,16894.0,0,0
2003-10-03,16898.0,17290.0,16898.0,17089.0,0,0
2003-10-06,17090.0,17346.0,17026.0,17273.0,0,0
2003-10-07,17278.0,17537.0,17134.0,17470.0,0,0
2003-10-08,17474.0,17952.0,17474.0,17805.0,0,0
2003-10-09,17805.0,18060.0,17553.0,17708.0,0,0
2003-10-10,17699.0,17834.0,17496.0,17676.0,0,0
2003-10-13,17676.0,18075.0,17676.0,18062.0,0,0
2003-10-14,18063.0,18246.0,18063.0,18178.0,0,0
2003-10-15,18176.0,18313.0,17819.0,17942.0,0,0
2003-10-16,17944.0,18075.0,17834.0,17955.0,0,0
2003-10-17,17923.0,17946.0,17679.0,17791.0,0,0
2003-10-20,17791.0,18399.0,17770.0,18370.0,0,0
2003-10-21,18370.0,18660.0,18370.0,18449.0,0,0
2003-10-22,18449.0,18449.0,18221.0,18235.0,0,0
2003-10-23,18235.0,18235.0,17592.0,17690.0,0,0
2003-10-24,17687.0,17835.0,17340.0,17814.0,0,0
2003-10-27,17820.0,17964.0,17664.0,17750.0,0,0
2003-10-28,17750.0,18228.0,17691.0,18228.0,0,0
2003-10-29,18228.0,18454.0,17945.0,17945.0,0,0
2003-10-30,17945.0,18193.0,17731.0,18094.0,0,0
2003-10-31,18095.0,18218.0,17912.0,17982.0,0,0
2003-11-03,17983.0,18517.0,17983.0,18517.0,0,0
2003-11-04,18519.0,18714.0,18456.0,18541.0,0,0
2003-11-05,18545.0,18563.0,18267.0,18307.0,0,0
2003-11-06,18307.0,18680.0,18307.0,18613.0,0,0
2003-11-07,18614.0,18907.0,18614.0,18672.0,0,0
2003-11-10,18672.0,18725.0,18435.0,18572.0,0,0
2003-11-11,18572.0,18572.0,18261.0,18409.0,0,0
2003-11-12,18409.0,18812.0,18352.0,18794.0,0,0
2003-11-13,18795.0,19115.0,18677.0,18755.0,0,0
2003-11-14,18763.0,19052.0,18712.0,18986.0,0,0
2003-11-17,18985.0,18985.0,18648.0,18669.0,0,0
2003-11-18,18669.0,19022.0,18669.0,18813.0,0,0
2003-11-19,18819.0,18857.0,18610.0,18807.0,0,0
2003-11-20,18815.0,19262.0,18815.0,19199.0,0,1
2003-11-21,19197.0,19376.0,19144.0,19248.0,0,1
2003-11-24,19258.0,19730.0,19258.0,19691.0,0,0
2003-11-25,19694.0,19820.0,19615.0,19810.0,0,0
2003-11-26,19810.0,20002.0,19667.0,19695.0,0,0
2003-11-27,19695.0,19961.0,19616.0,19961.0,0,0
2003-11-28,19962.0,20188.0,19848.0,20184.0,0,0
2003-12-01,20184.0,20522.0,20184.0,20521.0,0,0
2003-12-02,20523.0,20630.0,20354.0,20458.0,0,0
2003-12-03,20462.0,20586.0,20322.0,20540.0,0,0
2003-12-04,20540.0,20570.0,20323.0,20414.0,0,0
2003-12-05,20418.0,20922.0,20418.0,20880.0,0,0
2003-12-08,20882.0,20937.0,20673.0,20889.0,0,0
2003-12-09,20889.0,21363.0,20889.0,21260.0,0,0
2003-12-10,21258.0,21394.0,20930.0,20973.0,0,0
2003-12-11,20971.0,21459.0,20971.0,21296.0,0,0
2003-12-12,21296.0,21514.0,20873.0,20974.0,0,0
2003-12-15,20974.0,21381.0,20709.0,20710.0,0,0
2003-12-16,20710.0,20842.0,20544.0,20760.0,0,0
2003-12-17,20763.0,21318.0,20763.0,21199.0,0,0
2003-12-18,21199.0,21502.0,21195.0,21489.0,0,0
2003-12-19,21489.0,21671.0,21381.0,21386.0,0,0
2003-12-22,21386.0,21630.0,21344.0,21630.0,0,0
2003-12-23,21631.0,21914.0,21631.0,21688.0,0,0
2003-12-26,21688.0,21829.0,21688.0,21807.0,0,0
2003-12-29,21815.0,22046.0,21815.0,22045.0,0,0
2003-12-30,22051.0,22310.0,22051.0,22236.0,0,0
2004-01-02,22233.0,22450.0,22208.0,22445.0,0,0
2004-01-05,22445.0,23532.0,22445.0,23532.0,0,0
2004-01-06,23532.0,23976.0,23180.0,23576.0,0,2
2004-01-07,23576.0,23899.0,23320.0,23320.0,0,0
2004-01-08,23334.0,23718.0,23122.0,23717.0,0,0
2004-01-09,23722.0,24088.0,23710.0,23917.0,0,0
2004-01-12,23896.0,24323.0,23892.0,24237.0,0,0
2004-01-13,24237.0,24518.0,23867.0,23940.0,0,0
2004-01-14,23947.0,24010.0,22878.0,23399.0,0,0
2004-01-15,23400.0,23400.0,22962.0,22962.0,0,0
2004-01-16,22964.0,23243.0,22687.0,23155.0,0,0
2004-01-19,23162.0,23493.0,23090.0,23385.0,0,0
2004-01-20,23382.0,23724.0,23382.0,23679.0,0,0
2004-01-21,23680.0,23680.0,23213.0,23302.0,0,2
2004-01-22,23299.0,23299.0,22682.0,22969.0,0,0
2004-01-23,22969.0,23515.0,22740.0,23471.0,0,0
2004-01-26,23471.0,24350.0,23471.0,24350.0,0,0
2004-01-27,24355.0,24473.0,23908.0,24226.0,0,0
2004-01-28,24226.0,24460.0,23787.0,23852.0,0,2
2004-01-29,23849.0,23859.0,22300.0,22386.0,0,0
2004-01-30,22384.0,22615.0,21649.0,21851.0,0,0
2004-02-02,21842.0,21867.0,21336.0,21787.0,0,2
2004-02-03,21794.0,22287.0,21794.0,22281.0,0,0
2004-02-04,22289.0,22718.0,21555.0,21685.0,0,0
2004-02-05,21685.0,21909.0,21077.0,21092.0,0,0
2004-02-06,21092.0,21969.0,20598.0,21969.0,0,0
2004-02-09,21970.0,22493.0,21853.0,21962.0,0,0
2004-02-10,21936.0,22216.0,21694.0,22171.0,0,0
2004-02-11,22173.0,23241.0,22057.0,23197.0,0,0
2004-02-12,23197.0,23374.0,22929.0,23063.0,0,0
2004-02-13,23067.0,23230.0,22188.0,22530.0,0,0
2004-02-16,22530.0,22530.0,21901.0,22189.0,0,0
2004-02-17,22195.0,22520.0,22017.0,22426.0,0,0
2004-02-18,22430.0,22668.0,21899.0,22000.0,0,0
2004-02-19,21998.0,21998.0,20877.0,20951.0,0,0
2004-02-20,20949.0,21342.0,20092.0,21337.0,0,0
2004-02-25,21341.0,21732.0,21341.0,21609.0,0,0
2004-02-26,21608.0,21608.0,21180.0,21450.0,0,0
2004-02-27,21455.0,21755.0,21448.0,21755.0,0,1
2004-03-01,21761.0,22528.0,21761.0,22499.0,0,1
2004-03-02,22496.0,22714.0,21942.0,22442.0,0,0
2004-03-03,22442.0,22801.0,22191.0,22550.0,0,0
2004-03-04,22542.0,22753.0,22256.0,22393.0,0,0
2004-03-05,22397.0,22937.0,22349.0,22873.0,0,0
2004-03-08,22874.0,23373.0,22874.0,22993.0,0,0
2004-03-09,22993.0,23094.0,22503.0,22674.0,0,0
2004-03-10,22674.0,22674.0,21670.0,21670.0,0,0
2004-03-11,21673.0,21750.0,20756.0,20763.0,0,0
2004-03-12,20770.0,21800.0,20770.0,21776.0,0,0
2004-03-15,21776.0,21836.0,21162.0,21234.0,0,0
2004-03-16,21234.0,21647.0,21234.0,21613.0,0,0
2004-03-17,21620.0,22034.0,21620.0,21901.0,0,0
2004-03-18,21901.0,22411.0,21679.0,22370.0,0,0
2004-03-19,22370.0,22470.0,22217.0,22261.0,0,0
2004-03-22,22248.0,22248.0,21569.0,21663.0,0,0
2004-03-23,21663.0,21832.0,21205.0,21205.0,0,0
2004-03-24,21202.0,21317.0,20834.0,20985.0,0,0
2004-03-25,20985.0,21323.0,20857.0,21000.0,0,0
2004-03-26,21001.0,21651.0,21001.0,21541.0,0,0
2004-03-29,21544.0,21817.0,21435.0,21531.0,0,0
2004-03-30,21531.0,22045.0,21531.0,22043.0,0,0
2004-03-31,22042.0,22256.0,21873.0,22142.0,0,0
2004-04-01,22142.0,22769.0,22142.0,22647.0,0,1
2004-04-02,22650.0,23034.0,22629.0,22949.0,0,0
2004-04-05,22949.0,23260.0,22773.0,23146.0,0,0
2004-04-06,23146.0,23179.0,22859.0,23072.0,0,0
2004-04-07,23061.0,23061.0,22443.0,22443.0,0,0
2004-04-08,22451.0,22740.0,22307.0,22725.0,0,0
2004-04-12,22725.0,22970.0,22496.0,22780.0,0,0
2004-04-13,22777.0,22995.0,22555.0,22620.0,0,0
2004-04-14,22618.0,22618.0,22165.0,22312.0,0,0
2004-04-15,22312.0,22312.0,21483.0,21739.0,0,0
2004-04-16,21727.0,21938.0,21592.0,21769.0,0,0
2004-04-19,21773.0,21864.0,21417.0,21627.0,0,0
2004-04-20,21627.0,21665.0,21068.0,21078.0,0,0
2004-04-22,21078.0,21182.0,20732.0,21142.0,0,0
2004-04-23,21142.0,21625.0,21142.0,21590.0,0,0
2004-04-26,21588.0,21778.0,21286.0,21324.0,0,0
2004-04-27,21324.0,21715.0,21254.0,21317.0,0,0
2004-04-28,21317.0,21374.0,20474.0,20474.0,0,2
2004-04-29,20481.0,20756.0,19676.0,19865.0,0,0
2004-04-30,19871.0,20172.0,19508.0,19607.0,0,0
2004-05-03,19622.0,19777.0,19086.0,19709.0,0,0
2004-05-04,19709.0,20195.0,19709.0,19988.0,0,0
2004-05-05,20013.0,20342.0,19835.0,20026.0,0,0
2004-05-06,20019.0,20019.0,19189.0,19190.0,0,0
2004-05-07,19184.0,19184.0,18573.0,18620.0,0,0
2004-05-10,18616.0,18616.0,17601.0,17604.0,0,0
2004-05-11,17607.0,18583.0,17607.0,18537.0,0,0
2004-05-12,18543.0,18745.0,17885.0,18326.0,0,0
2004-05-13,18326.0,18619.0,17902.0,18402.0,0,0
2004-05-14,18421.0,18952.0,18421.0,18611.0,0,0
2004-05-17,18609.0,18609.0,17973.0,18122.0,0,0
2004-05-18,18125.0,18610.0,18125.0,18556.0,0,0
2004-05-19,18602.0,19120.0,18602.0,18688.0,0,0
2004-05-20,18688.0,18688.0,18229.0,18240.0,0,0
2004-05-21,18239.0,18387.0,18041.0,18285.0,0,0
2004-05-24,18288.0,18670.0,18288.0,18669.0,0,0
2004-05-25,18675.0,18869.0,18590.0,18860.0,0,0
2004-05-26,18860.0,19079.0,18737.0,19069.0,0,0
2004-05-27,19069.0,19763.0,19061.0,19734.0,0,0
2004-05-28,19734.0,19991.0,19580.0,19667.0,0,0
2004-05-31,19672.0,19769.0,19421.0,19545.0,0,0
2004-06-01,19545.0,19613.0,19177.0,19546.0,0,0
2004-06-02,19553.0,19923.0,19553.0,19717.0,0,0
2004-06-03,19723.0,19776.0,19332.0,19400.0,0,0
2004-06-04,19404.0,19902.0,19404.0,19819.0,0,0
2004-06-07,19826.0,20487.0,19826.0,20447.0,0,1
2004-06-08,20447.0,20529.0,20159.0,20284.0,0,0
2004-06-09,20269.0,20298.0,19797.0,19865.0,0,0
2004-06-11,19865.0,19979.0,19789.0,19834.0,0,0
2004-06-14,19833.0,19833.0,19371.0,19488.0,0,0
2004-06-15,19496.0,20047.0,19496.0,20047.0,0,0
2004-06-16,20050.0,20514.0,20006.0,20460.0,0,0
2004-06-17,20460.0,20697.0,20203.0,20335.0,0,0
2004-06-18,20330.0,20455.0,20076.0,20333.0,0,0
2004-06-21,20336.0,20654.0,20274.0,20293.0,0,0
2004-06-22,20293.0,20360.0,20070.0,20199.0,0,0
2004-06-23,20199.0,20836.0,20199.0,20836.0,0,0
2004-06-24,20837.0,21068.0,20681.0,20708.0,0,2
2004-06-25,20708.0,20940.0,20669.0,20750.0,0,0
2004-06-28,20750.0,20892.0,20351.0,20351.0,0,0
2004-06-29,20352.0,20833.0,20352.0,20801.0,0,0
2004-06-30,20809.0,21183.0,20733.0,21149.0,0,0
2004-07-01,21152.0,21394.0,21094.0,21349.0,0,0
2004-07-02,21349.0,21747.0,21349.0,21568.0,0,0
2004-07-05,21565.0,21775.0,21429.0,21670.0,0,0
2004-07-06,21669.0,21669.0,21124.0,21188.0,0,0
2004-07-07,21190.0,21364.0,21118.0,21171.0,0,0
2004-07-08,21167.0,21167.0,20821.0,20887.0,0,0
2004-07-12,20885.0,21561.0,20885.0,21532.0,0,0
2004-07-13,21533.0,21759.0,21456.0,21677.0,0,0
2004-07-14,21676.0,22090.0,21373.0,21673.0,0,0
2004-07-15,21679.0,22198.0,21679.0,22065.0,0,0
2004-07-16,22064.0,22676.0,22064.0,22447.0,0,0
2004-07-19,22445.0,22518.0,22045.0,22102.0,0,0
2004-07-20,22115.0,22426.0,22046.0,22361.0,0,0
2004-07-21,22362.0,22516.0,21776.0,21810.0,0,0
2004-07-22,21821.0,21938.0,21490.0,21730.0,0,0
2004-07-23,21729.0,22100.0,21559.0,21591.0,0,0
2004-07-26,21635.0,21930.0,21056.0,21318.0,0,0
2004-07-27,21325.0,21813.0,21236.0,21737.0,0,0
2004-07-28,21740.0,22213.0,21613.0,22168.0,0,0
2004-07-29,22169.0,22366.0,22019.0,22228.0,0,0
2004-07-30,22224.0,22534.0,22111.0,22337.0,0,0
2004-08-02,22342.0,22493.0,21929.0,22448.0,0,0
2004-08-03,22453.0,22600.0,22340.0,22373.0,0,0
2004-08-04,22370.0,22523.0,22159.0,22178.0,0,2
2004-08-05,22174.0,22244.0,21178.0,21330.0,0,0
2004-08-06,21341.0,21702.0,21194.0,21653.0,0,0
2004-08-09,21653.0,21745.0,21243.0,21261.0,0,0
2004-08-10,21261.0,21737.0,21261.0,21737.0,0,2
2004-08-11,21736.0,21736.0,21411.0,21570.0,0,0
2004-08-12,21574.0,21723.0,21484.0,21570.0,0,0
2004-08-13,21570.0,21706.0,21307.0,21401.0,0,0
2004-08-16,21404.0,21829.0,21361.0,21764.0,0,0
2004-08-17,21767.0,22159.0,21767.0,22061.0,0,0
2004-08-18,22059.0,22779.0,21898.0,22779.0,0,0
2004-08-19,22779.0,23285.0,22772.0,22935.0,0,0
2004-08-20,22935.0,23381.0,22919.0,23196.0,0,0
2004-08-23,23205.0,23241.0,22773.0,22852.0,0,0
2004-08-24,22863.0,23111.0,22743.0,22870.0,0,0
2004-08-25,22870.0,23166.0,22745.0,23058.0,0,0
2004-08-26,23047.0,23047.0,22479.0,22582.0,0,0
2004-08-27,22583.0,22801.0,22504.0,22597.0,0,0
2004-08-30,22600.0,22869.0,22316.0,22869.0,0,0
2004-08-31,22886.0,23071.0,22685.0,22803.0,0,0
2004-09-01,22803.0,22971.0,22363.0,22513.0,0,0
2004-09-02,22516.0,22768.0,22267.0,22688.0,0,0
2004-09-03,22688.0,22769.0,22378.0,22415.0,0,0
2004-09-06,22416.0,22537.0,22416.0,22502.0,0,0
2004-09-08,22508.0,22977.0,22508.0,22534.0,0,0
2004-09-09,22536.0,22622.0,22071.0,22286.0,0,0
2004-09-10,22276.0,22299.0,21846.0,21968.0,0,0
2004-09-13,21970.0,22226.0,21739.0,21809.0,0,0
2004-09-14,21810.0,22348.0,21741.0,22309.0,0,0
2004-09-15,22310.0,22577.0,22213.0,22344.0,0,0
2004-09-16,22346.0,22897.0,22346.0,22876.0,0,2
2004-09-17,22876.0,23190.0,22876.0,23074.0,0,0
2004-09-20,23079.0,23485.0,23078.0,23078.0,0,0
2004-09-21,23078.0,23268.0,22916.0,23106.0,0,0
2004-09-22,23106.0,23207.0,22697.0,22749.0,0,0
2004-09-23,22749.0,23006.0,22749.0,22944.0,0,0
2004-09-24,22944.0,23110.0,22892.0,22972.0,0,0
2004-09-27,22981.0,22981.0,22733.0,22834.0,0,1
2004-09-28,22834.0,23275.0,22593.0,23231.0,0,0
2004-09-29,23230.0,23287.0,23069.0,23208.0,0,0
2004-09-30,23210.0,23423.0,23183.0,23245.0,0,1
2004-10-01,23246.0,23777.0,23246.0,23777.0,0,0
2004-10-04,23784.0,24173.0,23784.0,24150.0,0,1
2004-10-05,24150.0,24362.0,23946.0,24205.0,0,0
2004-10-06,24205.0,24205.0,23899.0,24027.0,0,0
2004-10-07,24014.0,24141.0,23814.0,24104.0,0,0
2004-10-08,24120.0,24346.0,23914.0,23927.0,0,0
2004-10-11,23928.0,24091.0,23921.0,23954.0,0,0
2004-10-13,23953.0,24066.0,23068.0,23289.0,0,0
2004-10-14,23287.0,23287.0,22865.0,22959.0,0,0
2004-10-15,22961.0,23422.0,22961.0,23368.0,0,0
2004-10-18,23368.0,23448.0,23021.0,23411.0,0,0
2004-10-19,23411.0,23621.0,22887.0,22893.0,0,0
2004-10-20,22893.0,22929.0,22565.0,22873.0,0,0
2004-10-21,22873.0,23116.0,22779.0,23059.0,0,0
2004-10-22,23061.0,23326.0,22692.0,22735.0,0,0
2004-10-25,22735.0,22735.0,22390.0,22603.0,0,0
2004-10-26,22603.0,22849.0,22557.0,22849.0,0,0
2004-10-27,22861.0,23228.0,22783.0,23171.0,0,0
2004-10-28,23171.0,23171.0,22826.0,22929.0,0,0
2004-10-29,22945.0,23089.0,22877.0,23052.0,0,0
2004-11-01,23050.0,23309.0,22941.0,23273.0,0,0
2004-11-03,23275.0,23770.0,23275.0,23660.0,0,0
2004-11-04,23660.0,23963.0,23629.0,23880.0,0,0
2004-11-05,23864.0,24000.0,23499.0,23542.0,0,0
2004-11-08,23542.0,23542.0,23072.0,23212.0,0,0
2004-11-09,23213.0,23305.0,23022.0,23216.0,0,0
2004-11-10,23223.0,23479.0,23223.0,23455.0,0,0
2004-11-11,23457.0,23521.0,23192.0,23521.0,0,0
2004-11-12,23524.0,24035.0,23524.0,24035.0,0,0
2004-11-16,24035.0,24035.0,23698.0,23772.0,0,0
2004-11-17,23772.0,24289.0,23772.0,24170.0,0,0
2004-11-18,24167.0,24325.0,23845.0,24143.0,0,0
2004-11-19,24147.0,24361.0,23848.0,24034.0,0,0
2004-11-22,24034.0,24508.0,23839.0,24445.0,0,0
2004-11-23,24446.0,24684.0,24290.0,24340.0,0,0
2004-11-24,24339.0,24641.0,24339.0,24368.0,0,0
2004-11-25,24372.0,24872.0,24372.0,24867.0,0,0
2004-11-26,24867.0,25072.0,24756.0,24998.0,0,0
2004-11-29,25000.0,25084.0,24653.0,24855.0,0,0
2004-11-30,24855.0,25160.0,24736.0,25128.0,0,0
2004-12-01,25129.0,25381.0,25118.0,25235.0,0,0
2004-12-02,25235.0,25360.0,25057.0,25200.0,0,0
2004-12-03,25218.0,25604.0,25218.0,25468.0,0,0
2004-12-06,25474.0,25709.0,25430.0,25633.0,0,0
2004-12-07,25632.0,25667.0,24945.0,24989.0,0,0
2004-12-08,24988.0,25041.0,24615.0,24968.0,0,0
2004-12-09,24970.0,25053.0,24452.0,24526.0,0,0
2004-12-10,24530.0,24954.0,24494.0,24933.0,0,0
2004-12-13,24933.0,25260.0,24867.0,25225.0,0,0
2004-12-14,25226.0,25568.0,25226.0,25563.0,0,0
2004-12-15,25568.0,25919.0,25363.0,25576.0,0,0
2004-12-16,25561.0,25877.0,25543.0,25831.0,0,0
2004-12-17,25835.0,25835.0,25474.0,25659.0,0,0
2004-12-20,25661.0,25772.0,25456.0,25537.0,0,0
2004-12-21,25537.0,25898.0,25465.0,25890.0,0,0
2004-12-22,25892.0,26075.0,25713.0,25723.0,0,0
2004-12-23,25719.0,25971.0,25618.0,25878.0,0,0
2004-12-27,25862.0,26084.0,25862.0,25937.0,0,0
2004-12-28,25937.0,26145.0,25919.0,26117.0,0,0
2004-12-29,26117.0,26245.0,26091.0,26161.0,0,0
2004-12-30,26171.0,26270.0,26108.0,26196.0,0,0
