,indice,indice_original_upper_pivot,valor_rsi,resist_slope,resist_intercept,inicio_janela,fim_janela,mapeado,x_min,x_max,num_zeros
5,7.0,104.0,53.97845070213946,-0.21410832699018242,76.24571670911843,91.0,140.0,1.0,104.0,138.0,3.0
6,8.0,138.0,45.94117088033951,-0.2645645972215004,82.45108529690657,104.0,153.0,1.0,104.0,138.0,3.0
11,27.0,273.0,88.99844474174809,-1.0998544187876456,389.2587010707753,261.0,310.0,1.0,273.0,297.0,3.0
12,28.0,299.0,60.39949421992306,-1.1000173142026297,389.3046711665093,273.0,322.0,1.0,273.0,297.0,3.0
14,30.0,332.0,40.64210887055088,-0.664088629052865,261.11953371610207,286.0,335.0,1.0,288.0,329.0,3.0
15,31.0,336.0,41.78420716782862,-0.5849626080496023,238.331643472495,288.0,337.0,1.0,288.0,336.0,3.0
19,47.0,407.0,71.9296894898122,-0.28519117037356256,188.00249583185217,390.0,439.0,1.0,407.0,437.0,3.0
20,48.0,429.0,65.65421794954324,-0.2852966959787695,188.04650052443537,399.0,448.0,1.0,407.0,437.0,3.0
23,51.0,458.0,54.321827659033694,-0.3907761523300888,233.29730542621434,423.0,472.0,1.0,423.0,458.0,4.0
24,52.0,429.0,65.65421794954324,-0.2976328943085171,193.33872960789705,429.0,478.0,1.0,429.0,473.0,3.0
37,81.0,676.0,69.71673312459531,-0.41796400962487795,352.26040363101276,662.0,711.0,1.0,671.0,700.0,3.0
38,82.0,700.0,59.68408258377247,-0.4180752951892036,352.336789216215,671.0,720.0,1.0,671.0,700.0,3.0
63,130.0,1070.0,75.46538716391498,-0.5918724978888485,708.7689599049829,1070.0,1119.0,1.0,1070.0,1119.0,3.0
65,132.0,1119.0,49.42203306928335,-0.49429780774760435,602.5412799388525,1101.0,1150.0,1.0,1110.0,1132.0,3.0
69,143.0,1193.0,63.215301482852546,-0.48462230228509023,641.3697081089651,1181.0,1230.0,1.0,1193.0,1221.0,3.0
70,144.0,1193.0,63.215301482852546,-0.4846239087045904,641.3716245674289,1186.0,1235.0,1.0,1193.0,1221.0,3.0
71,145.0,1221.0,49.643839125124785,-0.4847333134733455,641.5032148760796,1193.0,1242.0,1.0,1193.0,1236.0,3.0
73,153.0,1281.0,84.11490734348119,-0.700251325168094,981.1368548838095,1267.0,1316.0,1.0,1281.0,1305.0,3.0
74,154.0,1319.0,61.890907574139284,-0.5849570931379148,833.4493134230489,1281.0,1330.0,1.0,1281.0,1317.0,3.0
76,156.0,1319.0,61.890907574139284,-0.5215606770926633,749.8294406593621,1292.0,1341.0,1.0,1292.0,1341.0,3.0
78,158.0,1352.0,58.845501783401076,-0.12869713591505724,232.8440295405585,1305.0,1354.0,1.0,1305.0,1352.0,3.0
119,234.0,66.0,64.03460623201744,-0.24777044841847182,80.38745582763659,38.0,137.0,1.0,66.0,123.0,3.0
120,235.0,66.0,64.03460623201744,-0.2478022612707845,80.38955547588921,47.0,146.0,1.0,66.0,138.0,4.0
121,236.0,66.0,64.03460623201744,-0.24780666511265342,80.38984612945256,56.0,155.0,1.0,66.0,138.0,4.0
122,237.0,66.0,64.03460623201744,-0.2211590691621285,78.63110479671792,66.0,165.0,1.0,66.0,156.0,4.0
135,278.0,407.0,71.9296894898122,-0.2852282602826012,188.01759142483087,373.0,472.0,1.0,407.0,458.0,3.0
136,279.0,407.0,71.9296894898122,-0.28520746404383074,188.00912735565132,374.0,473.0,1.0,407.0,473.0,4.0
146,311.0,671.0,70.70049493721302,-0.07860193369645779,123.4423924475362,621.0,720.0,1.0,644.0,700.0,3.0
149,314.0,676.0,69.71673312459531,-0.417978413568254,352.270140696735,637.0,736.0,1.0,671.0,728.0,3.0
152,317.0,745.0,52.67861890285476,-0.2469312641960632,236.64241072892185,662.0,761.0,1.0,662.0,745.0,3.0
154,319.0,745.0,52.67861890285476,-0.246971943460498,236.67271678092578,671.0,770.0,1.0,671.0,769.0,3.0
155,320.0,700.0,59.68408258377247,-0.11679864379680897,141.44313324153876,684.0,783.0,1.0,694.0,769.0,3.0
156,321.0,784.0,54.57480265161658,-0.06085812661235296,102.2875739157013,694.0,793.0,1.0,694.0,784.0,3.0
162,335.0,811.0,80.3503702034713,-0.0589732629128468,128.17768642579006,811.0,910.0,1.0,811.0,907.0,3.0
170,343.0,966.0,62.0079488906826,-0.17599671438482672,232.0207749864252,879.0,978.0,1.0,879.0,966.0,3.0
174,347.0,907.0,72.38876597333899,-0.17590055385329992,231.930568318282,907.0,1006.0,1.0,907.0,999.0,3.0
178,364.0,1070.0,75.46538716391498,-0.5223189622968871,634.3466768215842,1040.0,1139.0,1.0,1070.0,1132.0,4.0
179,365.0,1070.0,75.46538716391498,-0.5222954779089405,634.3215485264814,1051.0,1150.0,1.0,1070.0,1132.0,4.0
228,462.0,1872.0,80.88533616812958,-0.177461663562934,413.09357035794204,1867.0,1966.0,1.0,1872.0,1957.0,3.0
229,463.0,1872.0,80.88533616812958,-0.1774736968896083,413.1160967454763,1872.0,1971.0,1.0,1872.0,1967.0,3.0
234,486.0,273.0,88.99844474174809,-0.22422643069225254,150.21226032073304,195.0,394.0,1.0,273.0,390.0,3.0
255,519.0,493.0,78.56401917644224,-0.13809064589161854,146.6427076010102,437.0,636.0,1.0,493.0,631.0,3.0
259,523.0,493.0,78.56401917644224,-0.04955522865733058,102.99474690450621,471.0,670.0,1.0,493.0,662.0,3.0
260,524.0,493.0,78.56401917644224,-0.044175746459098685,100.3426621807779,473.0,672.0,1.0,493.0,671.0,4.0
261,525.0,493.0,78.56401917644224,-0.04415861365248069,100.33421570711522,493.0,692.0,1.0,493.0,671.0,4.0
262,526.0,494.0,77.16080007200877,-0.03647960338009739,95.18172414177688,494.0,693.0,1.0,644.0,671.0,3.0
263,534.0,671.0,70.70049493721302,-0.0047653157008716324,73.89802177249788,569.0,768.0,1.0,644.0,745.0,3.0
264,535.0,671.0,70.70049493721302,-0.06511806806931798,114.39471861172538,577.0,776.0,1.0,644.0,769.0,3.0
266,537.0,671.0,70.70049493721302,-0.1163949031260025,148.80147493476068,586.0,785.0,1.0,662.0,784.0,3.0
267,538.0,671.0,70.70049493721302,-0.031859515809393495,92.07823004531606,603.0,802.0,1.0,644.0,784.0,3.0
269,556.0,811.0,80.3503702034713,-0.058963567265925096,128.16982325613657,735.0,934.0,1.0,811.0,907.0,3.0
270,557.0,811.0,80.3503702034713,-0.05896037760438076,128.1672364406241,745.0,944.0,1.0,811.0,935.0,3.0
271,558.0,811.0,80.3503702034713,-0.05898841450622223,128.18997436801752,749.0,948.0,1.0,811.0,935.0,3.0
272,559.0,811.0,80.3503702034713,-0.058984062233724946,128.18644467502224,766.0,965.0,1.0,811.0,949.0,3.0
273,560.0,811.0,80.3503702034713,-0.058986508958613716,128.18842896890703,769.0,968.0,1.0,811.0,966.0,3.0
274,561.0,879.0,76.33909853537624,-0.08632699274780961,152.2205251607009,781.0,980.0,1.0,811.0,966.0,3.0
276,563.0,879.0,76.33909853537624,-0.14107399929118514,200.34314391232797,793.0,992.0,1.0,879.0,981.0,3.0
277,564.0,879.0,76.33909853537624,-0.14106333572942453,200.3337706415404,799.0,998.0,1.0,879.0,993.0,3.0
278,565.0,879.0,76.33909853537624,-0.1410577875058181,200.32889375299035,811.0,1010.0,1.0,879.0,999.0,3.0
280,567.0,879.0,76.33909853537624,-0.05849011399819226,127.75190873978724,840.0,1039.0,1.0,879.0,1030.0,3.0
281,568.0,879.0,76.33909853537624,-0.05849754111495308,127.75843717542,855.0,1054.0,1.0,879.0,1040.0,3.0
285,572.0,879.0,76.33909853537624,-0.004542898473258245,80.33230629337024,879.0,1078.0,1.0,879.0,1070.0,3.0
289,583.0,1070.0,75.46538716391498,-0.12789436690413974,212.3123597513445,993.0,1192.0,1.0,1059.0,1181.0,3.0
290,584.0,1070.0,75.46538716391498,-0.09957089788881618,182.00624790494828,999.0,1198.0,1.0,1059.0,1193.0,3.0
291,585.0,1070.0,75.46538716391498,-0.09957809621581191,182.01395011483373,1009.0,1208.0,1.0,1059.0,1193.0,3.0
292,586.0,1070.0,75.46538716391498,-0.09957949965684271,182.01545179673667,1011.0,1210.0,1.0,1059.0,1209.0,3.0
293,587.0,1070.0,75.46538716391498,-0.09957304055631061,182.00854055916733,1021.0,1220.0,1.0,1059.0,1209.0,3.0
294,588.0,1070.0,75.46538716391498,-0.09957914056392904,182.01506756731905,1030.0,1229.0,1.0,1059.0,1221.0,3.0
295,589.0,1070.0,75.46538716391498,-0.09958276045092632,182.01894084640614,1036.0,1235.0,1.0,1059.0,1221.0,3.0
296,590.0,1070.0,75.46538716391498,-0.09957432356346395,182.0099133768214,1040.0,1239.0,1.0,1059.0,1236.0,3.0
297,591.0,1070.0,75.46538716391498,-0.09957259369346501,182.00806241592255,1059.0,1258.0,1.0,1059.0,1236.0,3.0
303,621.0,1375.0,89.08101841012186,-0.03912736988047448,142.88115199577427,1305.0,1504.0,1.0,1375.0,1499.0,3.0
304,622.0,1375.0,89.08101841012186,-0.039122377209946956,142.8742870737989,1317.0,1516.0,1.0,1375.0,1499.0,3.0
305,623.0,1375.0,89.08101841012186,-0.039117555406609134,142.86765709420942,1318.0,1517.0,1.0,1375.0,1499.0,3.0
306,624.0,1375.0,89.08101841012186,-0.039138006806079394,142.89577776848103,1341.0,1540.0,1.0,1375.0,1518.0,3.0
307,625.0,1499.0,84.22684464449017,-0.03917960679929128,142.9570752366278,1350.0,1549.0,1.0,1375.0,1518.0,3.0
308,626.0,1499.0,84.22684464449017,-0.03916797353294347,142.93963697037242,1352.0,1551.0,1.0,1375.0,1550.0,3.0
309,627.0,1499.0,84.22684464449017,-0.03915953683147584,142.92699035487246,1360.0,1559.0,1.0,1375.0,1550.0,3.0
310,628.0,1499.0,84.22684464449017,-0.039151867715002286,142.9154943492786,1375.0,1574.0,1.0,1375.0,1560.0,3.0
317,635.0,1499.0,84.22684464449017,-0.06889729210892445,187.50388551576793,1432.0,1631.0,1.0,1442.0,1619.0,3.0
318,636.0,1442.0,85.72457195826574,-0.026244480332712046,123.56911259803651,1433.0,1632.0,1.0,1442.0,1632.0,3.0
319,637.0,1442.0,85.72457195826574,-0.02627518878889258,123.61339419184884,1442.0,1641.0,1.0,1442.0,1632.0,3.0
365,722.0,493.0,78.56401917644224,-0.04954464340796246,102.98952837656773,371.0,670.0,1.0,493.0,662.0,3.0
366,723.0,493.0,78.56401917644224,-0.044171571656260435,100.34060400297864,374.0,673.0,1.0,493.0,671.0,4.0
367,724.0,493.0,78.56401917644224,-0.04415410063877213,100.3319907913569,390.0,689.0,1.0,493.0,671.0,4.0
368,725.0,493.0,78.56401917644224,-0.0441614924827248,100.33563497042557,394.0,693.0,1.0,493.0,671.0,4.0
369,726.0,493.0,78.56401917644224,-0.044161976609954766,100.33587364514995,399.0,698.0,1.0,493.0,694.0,4.0
370,727.0,493.0,78.56401917644224,-0.04415946061217216,100.33463325824312,400.0,699.0,1.0,493.0,694.0,4.0
371,728.0,493.0,78.56401917644224,-0.04416106993128942,100.33542665256793,407.0,706.0,1.0,493.0,700.0,4.0
372,729.0,493.0,78.56401917644224,-0.044160962570725354,100.33537372380985,421.0,720.0,1.0,493.0,700.0,4.0
373,730.0,493.0,78.56401917644224,-0.04415854709050342,100.33418289206043,423.0,722.0,1.0,493.0,721.0,4.0
374,731.0,493.0,78.56401917644224,-0.04415614241473014,100.3329973869042,428.0,727.0,1.0,493.0,721.0,4.0
375,732.0,493.0,78.56401917644224,-0.044161597694212795,100.33568683968915,429.0,728.0,1.0,493.0,728.0,4.0
376,733.0,493.0,78.56401917644224,-0.044166240953550394,100.33797596654259,437.0,736.0,1.0,493.0,728.0,4.0
377,734.0,493.0,78.56401917644224,-0.04415783052049108,100.33382962304435,445.0,744.0,1.0,493.0,728.0,4.0
378,735.0,493.0,78.56401917644224,-0.04417312511250959,100.34136985690947,458.0,757.0,1.0,493.0,745.0,4.0
379,736.0,493.0,78.56401917644224,-0.04415690534686141,100.33337351244492,469.0,768.0,1.0,493.0,745.0,4.0
380,737.0,493.0,78.56401917644224,-0.044174412736261326,100.34200465541907,473.0,772.0,1.0,493.0,769.0,4.0
381,738.0,493.0,78.56401917644224,-0.04417047086062973,100.3400613107327,484.0,783.0,1.0,493.0,769.0,4.0
382,739.0,493.0,78.56401917644224,-0.044163780046024975,100.33676273913255,493.0,792.0,1.0,493.0,784.0,4.0
385,762.0,811.0,80.3503702034713,-0.056172288279536846,125.90609599817569,681.0,980.0,1.0,811.0,966.0,3.0
386,763.0,811.0,80.3503702034713,-0.05897692143537736,128.18065348756232,693.0,992.0,1.0,811.0,981.0,3.0
387,764.0,811.0,80.3503702034713,-0.05898762000714579,128.18933002926653,694.0,993.0,1.0,811.0,993.0,3.0
388,765.0,811.0,80.3503702034713,-0.0589773993013898,128.18104103689842,699.0,998.0,1.0,811.0,993.0,3.0
389,766.0,811.0,80.3503702034713,-0.05897451888524028,128.17870501940115,700.0,999.0,1.0,811.0,999.0,3.0
390,767.0,811.0,80.3503702034713,-0.058983834108347004,128.1862596653407,711.0,1010.0,1.0,811.0,999.0,3.0
391,768.0,811.0,80.3503702034713,-0.058973398773428075,128.17779660872148,721.0,1020.0,1.0,811.0,1011.0,3.0
392,769.0,811.0,80.3503702034713,-0.05897048124338655,128.1754304918578,728.0,1027.0,1.0,811.0,1011.0,3.0
393,770.0,811.0,80.3503702034713,-0.05898595937969621,128.18798326040493,730.0,1029.0,1.0,811.0,1011.0,3.0
394,771.0,811.0,80.3503702034713,-0.05865374554436417,127.91855783995064,740.0,1039.0,1.0,811.0,1030.0,4.0
395,772.0,811.0,80.3503702034713,-0.05863643673504161,127.90452039559005,745.0,1044.0,1.0,811.0,1040.0,4.0
397,774.0,811.0,80.3503702034713,-0.02496576909202876,100.59760893710663,769.0,1068.0,1.0,811.0,1059.0,3.0
398,775.0,811.0,80.3503702034713,-0.024950979368965075,100.58561447170197,770.0,1069.0,1.0,811.0,1059.0,3.0
399,776.0,811.0,80.3503702034713,-0.01884871872750408,95.63668109147712,784.0,1083.0,1.0,811.0,1070.0,4.0
400,777.0,1070.0,75.46538716391498,-0.018878523046655556,95.66540682383643,810.0,1109.0,1.0,811.0,1070.0,4.0
401,778.0,1070.0,75.46538716391498,-0.018879221147137273,95.66615379135186,811.0,1110.0,1.0,811.0,1110.0,4.0
402,779.0,1070.0,75.46538716391498,-0.004595336720035728,80.38239745435321,819.0,1118.0,1.0,879.0,1110.0,3.0
403,780.0,1070.0,75.46538716391498,-0.004583672830818279,80.36991709289055,830.0,1129.0,1.0,879.0,1119.0,3.0
404,781.0,1070.0,75.46538716391498,-0.004576813954930613,80.36257809569074,832.0,1131.0,1.0,879.0,1119.0,3.0
405,782.0,1070.0,75.46538716391498,-0.004591798004488869,80.37861102871807,840.0,1139.0,1.0,879.0,1132.0,3.0
406,783.0,1070.0,75.46538716391498,-0.004593266377877362,80.38018218824377,851.0,1150.0,1.0,879.0,1132.0,3.0
407,784.0,1070.0,75.46538716391498,-0.004589331992409179,80.3759723957928,855.0,1154.0,1.0,879.0,1151.0,3.0
408,785.0,1070.0,75.46538716391498,-0.004591467398928934,80.37825728076893,864.0,1163.0,1.0,879.0,1151.0,3.0
409,786.0,1070.0,75.46538716391498,-0.004577122744689629,80.36290850073289,879.0,1178.0,1.0,879.0,1164.0,3.0
412,794.0,1070.0,75.46538716391498,-0.09958230570634126,182.01845426970013,949.0,1248.0,1.0,1059.0,1236.0,3.0
413,795.0,1070.0,75.46538716391498,-0.09343666977642108,175.44262382468554,966.0,1265.0,1.0,1059.0,1236.0,3.0
414,796.0,1070.0,75.46538716391498,-0.0754263240526605,156.17155390026173,967.0,1266.0,1.0,1059.0,1236.0,3.0
416,829.0,1375.0,89.08101841012186,-0.03913287310551217,142.8887189302011,1250.0,1549.0,1.0,1375.0,1518.0,3.0
417,830.0,1375.0,89.08101841012186,-0.039138088462714306,142.89589004635403,1260.0,1559.0,1.0,1375.0,1550.0,3.0
418,831.0,1375.0,89.08101841012186,-0.03913202198012233,142.88754863279007,1267.0,1566.0,1.0,1375.0,1560.0,3.0
419,832.0,1375.0,89.08101841012186,-0.03913671527519812,142.89400191351928,1275.0,1574.0,1.0,1375.0,1560.0,3.0
420,833.0,1375.0,89.08101841012186,-0.03914427123532754,142.9043913586972,1281.0,1580.0,1.0,1375.0,1575.0,3.0
421,834.0,1375.0,89.08101841012186,-0.03913226640574603,142.88788471802266,1282.0,1581.0,1.0,1375.0,1575.0,3.0
422,835.0,1375.0,89.08101841012186,-0.039127048249339956,142.8807097529643,1292.0,1591.0,1.0,1375.0,1582.0,3.0
423,836.0,1375.0,89.08101841012186,-0.039124266364493857,142.8768846613009,1297.0,1596.0,1.0,1375.0,1582.0,3.0
424,837.0,1375.0,89.08101841012186,-0.03912998265022026,142.88474455417472,1305.0,1604.0,1.0,1375.0,1597.0,3.0
425,838.0,1375.0,89.08101841012186,-0.039135927966155,142.89291936358498,1307.0,1606.0,1.0,1375.0,1597.0,3.0
426,839.0,1375.0,89.08101841012186,-0.03913094084760109,142.88606207557336,1317.0,1616.0,1.0,1375.0,1607.0,3.0
427,840.0,1375.0,89.08101841012186,-0.039124727475343436,142.87751868871908,1319.0,1618.0,1.0,1375.0,1607.0,3.0
428,841.0,1375.0,89.08101841012186,-0.039133975809061486,142.8902351475814,1332.0,1631.0,1.0,1375.0,1619.0,3.0
429,842.0,1375.0,89.08101841012186,-0.03553354737177444,137.9396460463117,1341.0,1640.0,1.0,1375.0,1632.0,4.0
430,843.0,1375.0,89.08101841012186,-0.035535258990162445,137.94199952159522,1345.0,1644.0,1.0,1375.0,1632.0,4.0
431,844.0,1375.0,89.08101841012186,-0.03303795227035611,134.5082027818615,1352.0,1651.0,1.0,1375.0,1645.0,5.0
432,845.0,1375.0,89.08101841012186,-0.016341707329251068,111.55086598784207,1361.0,1660.0,1.0,1375.0,1645.0,3.0
