Date,RSI
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,
2018-01-08,
2018-01-09,
2018-01-10,
2018-01-11,
2018-01-12,
2018-01-15,
2018-01-16,
2018-01-17,
2018-01-18,
2018-01-19,
2018-01-22,
2018-01-23,
2018-01-24,
2018-01-26,
2018-01-29,
2018-01-30,
2018-01-31,
2018-02-01,
2018-02-02,
2018-02-05,
2018-02-06,
2018-02-07,
2018-02-08,
2018-02-09,
2018-02-14,
2018-02-15,
2018-02-16,
2018-02-19,
2018-02-20,
2018-02-21,
2018-02-22,
2018-02-23,
2018-02-26,
2018-02-27,
2018-02-28,
2018-03-01,
2018-03-02,
2018-03-05,62.51943023564812
2018-03-06,61.84724385138207
2018-03-07,61.41627211077557
2018-03-08,59.71045750507061
2018-03-09,60.772097903221976
2018-03-12,60.983267194482174
2018-03-13,61.065276380081144
2018-03-14,61.75251692913708
2018-03-15,58.35697802217491
2018-03-16,58.314818412147226
2018-03-19,56.17091947765369
2018-03-20,56.38093867683617
2018-03-21,55.604467360007405
2018-03-22,55.64892227122724
2018-03-23,54.673717563159734
2018-03-26,54.98321200708845
2018-03-27,54.60097929226787
2018-03-28,50.30639634724473
2018-03-29,49.74159894909336
2018-04-02,49.94922119266239
2018-04-03,50.22532553904389
2018-04-04,49.11241099918801
2018-04-05,49.5503044155383
2018-04-06,51.286128532065504
2018-04-09,52.49846553690738
2018-04-10,51.07515711033965
2018-04-11,54.399940705301525
2018-04-12,57.26039511615331
2018-04-13,56.3402538060989
2018-04-16,48.69410284414906
2018-04-17,49.618494348959075
2018-04-18,52.18461112222311
2018-04-19,51.81111911981932
2018-04-20,49.543900666855
2018-04-23,49.18766586649693
2018-04-24,47.76946020097356
2018-04-25,45.85612255286045
2018-04-26,47.764578590036514
2018-04-27,49.11388543332914
2018-04-30,51.207835638318016
2018-05-02,48.486253403412604
2018-05-03,45.614464759522946
2018-05-04,44.83544136195256
2018-05-07,44.75981278720163
2018-05-08,45.50745450311604
2018-05-09,48.76298097326762
2018-05-10,49.14537790185066
2018-05-11,47.194097414029535
2018-05-14,48.037531168106064
2018-05-15,48.4147179946846
2018-05-16,52.73870114884508
2018-05-17,48.007203244063135
2018-05-18,48.66002896855871
2018-05-21,46.311832016072145
2018-05-22,46.537124164079415
2018-05-23,44.19498719806699
2018-05-24,43.696194345227674
2018-05-25,40.95285352510706
2018-05-28,38.14090522866748
2018-05-29,39.31473669610409
2018-05-30,38.13573266578726
2018-06-01,39.71444610953679
2018-06-04,42.02337007406266
2018-06-05,40.11249421718534
2018-06-06,38.29500350374676
2018-06-07,36.36135296339039
2018-06-08,36.76792515923997
2018-06-11,34.29531179716167
2018-06-12,33.959802197892515
2018-06-13,33.06141016626454
2018-06-14,33.28150957681531
2018-06-15,33.845484709433364
2018-06-18,30.924175654033988
2018-06-19,31.271800493281447
2018-06-20,32.592478140569455
2018-06-21,31.003179101570623
2018-06-22,31.966587091118853
2018-06-25,32.619335958646914
2018-06-26,33.719280492504254
2018-06-27,31.064529136147343
2018-06-28,33.020694963702155
2018-06-29,34.90168444815703
2018-07-02,36.215394142114945
2018-07-03,38.57019003752094
2018-07-04,40.33360762540281
2018-07-05,40.505192045719234
2018-07-06,40.850090953667745
2018-07-10,38.97371403354476
2018-07-11,36.326973485789864
2018-07-12,39.13938860564405
2018-07-13,40.20403582529463
2018-07-16,40.3768551311931
2018-07-17,40.67000337675246
2018-07-18,42.56638131492984
2018-07-19,43.275768960366044
2018-07-20,46.08673355263684
2018-07-23,44.246778235203436
2018-07-24,47.88103252654616
2018-07-25,50.11762885287192
2018-07-26,50.635727937503546
2018-07-27,56.26843411442771
2018-07-30,55.85557388925572
2018-07-31,53.41042840520922
2018-08-01,52.873999280860446
2018-08-02,51.47789220591687
2018-08-03,56.85714486778156
2018-08-06,57.13448179784744
2018-08-07,60.06829940426903
2018-08-08,59.69760069116345
2018-08-09,60.25061198728609
2018-08-10,55.72242901016966
2018-08-13,58.08747789616981
2018-08-14,60.67550297477493
2018-08-15,59.320070118529195
2018-08-16,60.64818968579793
2018-08-17,57.19873339360411
2018-08-20,56.579142294796924
2018-08-21,58.43149108260605
2018-08-22,59.83783390102275
2018-08-23,57.19747338325604
2018-08-24,57.38171247867136
2018-08-27,60.813257664822046
2018-08-28,58.580939118619305
2018-08-29,58.391584558001824
2018-08-30,55.0998495913489
2018-08-31,54.346986428057576
2018-09-03,52.12319200604626
2018-09-04,50.22685325410458
2018-09-05,50.11659880128148
2018-09-06,52.122361909327154
2018-09-10,52.82493779429387
2018-09-11,48.34807751275646
2018-09-12,47.977757263534194
2018-09-13,47.315205567809905
2018-09-14,46.29415555503769
2018-09-17,49.22857119579432
2018-09-18,51.06002192370758
2018-09-19,49.47520263241049
2018-09-20,50.159461119753836
2018-09-21,50.376368663342134
2018-09-24,47.1141862464767
2018-09-25,48.99389678954085
2018-09-26,48.416253644445575
2018-09-27,49.651262954811116
2018-09-28,50.15740649225536
2018-10-01,49.13594522062559
2018-10-02,52.31131281623566
2018-10-03,52.11448484716862
2018-10-04,52.20116726118185
2018-10-05,52.30918587186575
2018-10-08,57.55649631744523
2018-10-09,58.06836931910963
2018-10-10,58.13710842562792
2018-10-11,56.191792894719526
2018-10-15,55.46716944353395
2018-10-16,59.73279184867171
2018-10-17,60.142857550707916
2018-10-18,58.813973015204155
2018-10-19,58.85204314893035
2018-10-22,61.652220677841946
2018-10-23,59.63840216873962
2018-10-24,58.55614933909796
2018-10-25,58.85191833159433
2018-10-26,58.674611170489875
2018-10-29,56.93216211618829
2018-10-30,58.715348450689774
2018-10-31,61.79941325458957
2018-11-01,62.31017849277168
2018-11-05,63.83793226067173
2018-11-06,64.85759840678502
2018-11-07,63.344834674340774
2018-11-08,59.657334632996665
2018-11-09,59.65620743014775
2018-11-12,61.992979876693454
2018-11-13,60.79128960661034
2018-11-14,62.257027694220945
2018-11-16,63.481769007323905
2018-11-19,61.60259602384117
2018-11-21,59.49789470119021
2018-11-22,59.86018493331643
2018-11-23,58.45843800432938
2018-11-26,56.43300467387735
2018-11-27,60.24362531425776
2018-11-28,60.72173491473276
2018-11-29,61.03818979138065
2018-11-30,59.66051233191982
2018-12-03,60.762259428426844
2018-12-04,60.31073575124917
2018-12-05,57.948354177570344
2018-12-06,56.11128575785091
2018-12-07,55.64809067353336
2018-12-10,53.8691174016034
2018-12-11,50.379507295644
2018-12-12,50.98858044586857
2018-12-13,54.840096700615284
2018-12-14,55.35630106523854
2018-12-17,53.559037477996775
2018-12-18,51.08346594446762
2018-12-19,49.89244069150694
2018-12-20,51.78827529042647
2018-12-21,51.846457919382615
2018-12-26,49.41445000549127
2018-12-27,50.20305311048719
2018-12-28,56.09653446512632
2019-01-02,58.151879442057194
2019-01-03,56.980503035560666
2019-01-04,60.123137197847804
2019-01-07,56.44786240570358
2019-01-08,56.18079921787443
2019-01-09,56.77537802736431
2019-01-10,55.596203243041494
2019-01-11,56.821659684198515
2019-01-14,59.302149432311964
2019-01-15,62.38630312880152
2019-01-16,62.71375082867759
2019-01-17,63.89286159551621
2019-01-18,65.77915173026487
2019-01-21,64.50801903473442
2019-01-22,59.945813074618165
2019-01-23,62.72384987597458
2019-01-24,65.08606031801406
2019-01-28,61.05654705975741
2019-01-29,63.560419345361666
2019-01-30,66.18635761809463
2019-01-31,64.06183440487354
2019-02-01,62.99005793445973
2019-02-04,63.22678289285834
2019-02-05,63.133906141974556
2019-02-06,56.66432283523908
2019-02-07,58.296540567490695
2019-02-08,58.85749696721029
2019-02-11,57.718196789877155
2019-02-12,60.82715453720133
2019-02-13,64.31279238153073
2019-02-14,65.79557362133724
2019-02-15,64.41352313744156
2019-02-18,61.83614541344211
2019-02-19,63.62669702714934
2019-02-20,63.72215701200829
2019-02-21,63.86266314338061
2019-02-22,66.44971946717814
2019-02-25,66.14223238103146
2019-02-26,66.03532862551819
2019-02-27,66.61512637952035
2019-02-28,63.45076598016271
2019-03-01,59.24120108861243
2019-03-06,54.707011518007704
2019-03-07,54.1151373180749
2019-03-08,55.07890049583063
2019-03-11,58.411613555331584
2019-03-12,57.729578416406284
2019-03-13,57.067329240051215
2019-03-14,56.39747487581773
2019-03-15,57.21948912182324
2019-03-18,57.21216894302011
2019-03-19,57.26537992522944
2019-03-20,54.676810947573074
2019-03-21,51.75508861924304
2019-03-22,47.1223886043231
2019-03-25,47.136194387848384
2019-03-26,50.24337918722392
2019-03-27,44.64554686790076
2019-03-28,46.40743787198872
2019-03-29,49.967270726976096
2019-04-01,50.461721648624774
2019-04-02,48.18872932028518
2019-04-03,46.76088159947089
2019-04-04,48.34397501523661
2019-04-05,48.43062074842868
2019-04-08,49.001421233188545
2019-04-09,51.90582732948965
2019-04-10,51.781419681521925
2019-04-11,49.325953362944404
2019-04-12,48.249499443151535
2019-04-15,46.40080588762027
2019-04-16,48.285791691293454
2019-04-17,44.52433924048451
2019-04-18,46.666654135144086
2019-04-22,47.76510307570808
2019-04-23,48.01690559683075
2019-04-24,48.2599296420472
2019-04-25,49.5745965794027
2019-04-26,48.13252687385425
2019-04-29,48.78879725820846
2019-04-30,48.55828493923416
2019-05-02,47.961555208886786
2019-05-03,50.50326657698386
2019-05-06,50.48556143844997
2019-05-07,50.20616719190062
2019-05-08,51.4585317536636
2019-05-09,49.350904110094405
2019-05-10,45.43589699388308
2019-05-13,42.91912895009429
2019-05-14,42.030853707578245
2019-05-15,41.836681588947116
2019-05-16,39.565145465150785
2019-05-17,38.388759857097
2019-05-20,41.52759637102484
2019-05-21,46.17361378934751
2019-05-22,47.36663142718713
2019-05-23,50.21007055755685
2019-05-24,49.9593131591879
2019-05-27,49.47282891584105
2019-05-28,55.65829774722521
2019-05-29,52.875890906594165
2019-05-30,52.68057577007865
2019-05-31,51.287214197608435
2019-06-03,52.19977815054814
2019-06-04,53.96165677705528
2019-06-05,49.56492220567152
2019-06-06,50.13152447565264
2019-06-07,50.60433955045131
2019-06-10,51.61421831091298
2019-06-11,53.983060033291494
2019-06-12,54.84473039769329
2019-06-13,58.41653811631902
2019-06-14,56.99153531729619
2019-06-17,54.73546140992707
2019-06-18,58.611634984915256
2019-06-19,58.07031261662465
2019-06-21,59.91947177218711
2019-06-24,58.44283439784246
2019-06-25,56.85119647026055
2019-06-26,55.7023744642206
2019-06-27,56.24492737177251
2019-06-28,56.608818126049194
2019-07-01,56.84100014810954
2019-07-02,57.04514388388501
2019-07-03,58.091997614317684
2019-07-04,61.38452517645179
2019-07-05,62.88720414221193
2019-07-08,62.03809744091702
2019-07-10,64.64800699347398
2019-07-11,64.55448920465324
2019-07-12,67.30668108926815
2019-07-15,66.75632114596614
2019-07-16,67.67251110157986
2019-07-17,71.29853935433535
2019-07-18,72.05999066864293
2019-07-19,67.64361299189396
2019-07-22,65.31337294625061
2019-07-23,65.09482096896383
2019-07-24,66.5425341377469
2019-07-25,64.2436004863181
2019-07-26,62.92179690356573
2019-07-29,61.74917607734436
2019-07-30,60.44649908731869
2019-07-31,57.11213598377854
2019-08-01,58.363167212983825
2019-08-02,59.09832866460577
2019-08-05,54.13369471633709
2019-08-06,59.17671558471105
2019-08-07,58.384790645357185
2019-08-08,59.19057702275008
2019-08-09,59.62678838223299
2019-08-12,54.30452890553865
2019-08-13,57.080339819197974
2019-08-14,51.99328522522819
2019-08-15,51.362685588841885
2019-08-16,52.89518642883201
2019-08-19,50.08900115031939
2019-08-20,48.49801028615602
2019-08-21,48.902311847963134
2019-08-22,47.29277783744304
2019-08-23,46.764459526021476
2019-08-26,44.40127696024617
2019-08-27,45.58376823341495
2019-08-28,46.53058295926527
2019-08-29,49.04006926131145
2019-08-30,50.62567759114302
2019-09-02,48.29776123462067
2019-09-03,45.19262293105568
2019-09-04,46.61366648703152
2019-09-05,47.37567147757094
2019-09-06,46.680940863859426
2019-09-09,47.71059222898378
2019-09-10,48.948304795651865
2019-09-11,49.57426398689339
2019-09-12,50.69290763039156
2019-09-13,49.59318086834341
2019-09-16,48.79891981820312
2019-09-17,51.361840076566544
2019-09-18,50.68680052091384
2019-09-19,50.75057740452012
2019-09-20,50.81919453885388
2019-09-23,52.423351107188154
2019-09-24,51.27695088512045
2019-09-25,51.200202873447395
2019-09-26,52.846623873576085
2019-09-27,54.00855548706447
2019-09-30,53.21388086184947
2019-10-01,51.687869244346835
2019-10-02,51.161803210061926
2019-10-03,49.17071274335015
2019-10-04,49.709865687568175
2019-10-07,45.61140421948128
2019-10-08,45.067403459274935
2019-10-09,49.16265219954632
2019-10-10,48.11643775159398
2019-10-11,54.69140252977045
2019-10-14,57.05276659395418
2019-10-15,56.369037789926786
2019-10-16,57.951594694368495
2019-10-17,57.733356294312564
2019-10-18,54.8951369945747
2019-10-21,58.32982237884457
2019-10-22,63.970079870740776
2019-10-23,66.62152600515486
2019-10-24,64.65565486723006
2019-10-25,64.00519833224075
2019-10-28,62.125969263494625
2019-10-29,60.16728980980334
2019-10-30,62.189393569356824
2019-10-31,61.868768724144076
2019-11-01,61.09973910165658
2019-11-04,60.2403516430227
2019-11-05,59.025075283961854
2019-11-06,58.4677794561607
2019-11-07,60.34474097447576
2019-11-08,56.356346191177764
2019-11-11,55.86487700365699
2019-11-12,54.98539345196056
2019-11-13,53.333687789397196
2019-11-14,52.899981651412915
2019-11-18,52.70700189784832
2019-11-19,51.8860914293213
2019-11-21,53.75644462482085
2019-11-22,55.502605026019054
2019-11-25,56.29144139616897
2019-11-26,53.50801395303925
2019-11-27,53.246288387344556
2019-11-28,54.31906005869957
2019-11-29,54.73480475425973
2019-12-02,56.77500167100851
2019-12-03,61.85859330010369
2019-12-04,62.7340299962078
2019-12-05,61.88756235146452
2019-12-06,66.42664915278101
2019-12-09,67.43961964456759
2019-12-10,65.37968179538106
2019-12-11,65.0218891720778
2019-12-12,63.9492271938566
2019-12-13,63.78387190935129
2019-12-16,62.19710021654925
2019-12-17,61.86076586332165
2019-12-18,64.66149242025378
2019-12-19,66.119713011876
2019-12-20,64.62268022890649
2019-12-23,63.811353734695736
2019-12-26,65.07794089104999
2019-12-27,64.95897859197513
2019-12-30,63.419141227481546
2020-01-02,65.19079934630889
2020-01-03,64.87242607008392
2020-01-06,62.43947872508718
2020-01-07,64.39209480089444
2020-01-08,62.473042780175064
2020-01-09,61.42040956464391
2020-01-10,60.8987805917864
2020-01-13,63.12732950201274
2020-01-14,62.02496348965719
2020-01-15,63.65871013795569
2020-01-16,63.282640370535916
2020-01-17,68.1617417004049
2020-01-20,70.51406581568583
2020-01-21,66.12302179243085
2020-01-22,67.86588822040196
2020-01-23,70.42076710346912
2020-01-24,66.3405012241501
2020-01-27,58.17635226869516
2020-01-28,60.78590980456866
2020-01-29,61.38325058106807
2020-01-30,60.81081481585281
2020-01-31,57.37417798948883
2020-02-03,58.41212245019077
2020-02-04,58.46592220719658
2020-02-05,59.119218406040396
2020-02-06,56.38193591533769
2020-02-07,54.01676210766264
2020-02-10,51.81663446934155
2020-02-11,55.12839730839377
2020-02-12,56.822353659948405
2020-02-13,55.27381477478352
2020-02-14,52.44815375313459
2020-02-17,53.02550686550131
2020-02-18,53.43870144575172
2020-02-19,54.238156855137895
2020-02-20,50.29334323507456
2020-02-21,48.43299085175337
2020-02-26,41.067267124527554
2020-02-27,38.13876891310198
2020-02-28,38.13512312484745
2020-03-02,41.35963150534691
2020-03-03,40.93352539560253
2020-03-04,40.19802253636906
2020-03-05,37.268886951359626
2020-03-06,35.037668630799416
2020-03-09,28.782431060873833
2020-03-10,35.19478260150896
2020-03-11,32.04555804986728
2020-03-12,27.11803037477067
2020-03-13,34.5095018620202
2020-03-16,30.324336021563468
2020-03-17,33.07414640253597
2020-03-18,30.41367500314287
2020-03-19,30.714459203290886
2020-03-20,30.161706779996464
2020-03-23,29.38715966541045
2020-03-24,33.04536649712985
2020-03-25,35.631677326484876
2020-03-26,37.2481670971927
2020-03-27,36.73141936394177
2020-03-30,36.69602088971351
2020-03-31,36.42366368416772
2020-04-01,35.771058125086
2020-04-02,36.7651866000852
2020-04-03,35.683160756324014
2020-04-06,37.651719951863285
2020-04-07,38.54970496903046
2020-04-08,39.67314655365544
2020-04-09,39.68039852095207
2020-04-13,40.38755238029051
2020-04-14,40.03327342642515
2020-04-15,39.370864482518314
2020-04-16,39.279306588095
2020-04-17,40.00794140730008
2020-04-20,39.74048112603879
2020-04-22,40.49638417788551
2020-04-23,39.79609421153924
2020-04-24,38.97337684433417
2020-04-27,40.32984507650209
2020-04-28,43.084458968918085
2020-04-29,44.35966781396094
2020-04-30,43.27217326351843
2020-05-04,42.11897050181822
2020-05-05,42.57295422664325
2020-05-06,41.97826772509078
2020-05-07,42.781211363892425
2020-05-08,44.59909326647732
2020-05-11,47.55222704326979
2020-05-12,44.96751712229819
2020-05-13,47.162458195385604
2020-05-14,52.91151700947263
2020-05-15,47.624101132915975
2020-05-18,55.307922359698196
2020-05-19,53.28770888072838
2020-05-20,58.894198779842164
2020-05-21,58.87667327192046
2020-05-22,59.32639295166748
2020-05-25,63.84916939374342
2020-05-26,60.314279756872224
2020-05-27,58.47444995341841
2020-05-28,56.116745380558726
2020-05-29,60.04879481601746
2020-06-01,59.93186427817402
2020-06-02,62.68933345029853
2020-06-03,65.68306028534488
2020-06-04,65.31671800815826
2020-06-05,68.7166664323242
2020-06-08,67.45613254182122
2020-06-09,65.36329431867631
2020-06-10,62.188460947387675
2020-06-12,61.53420944853253
2020-06-15,60.42202695496189
2020-06-16,60.359174993161744
2020-06-17,62.53955255490273
2020-06-18,63.907745795449266
2020-06-19,63.407568391150626
2020-06-22,62.35376414790365
2020-06-23,61.60866810174047
2020-06-24,61.26895802838568
2020-06-25,67.00662028382251
2020-06-26,63.03724050945769
2020-06-29,62.03127925349304
2020-06-30,60.071134423382325
2020-07-01,63.86113898658446
2020-07-02,65.97911215425087
2020-07-03,65.86818090670579
2020-07-06,67.58726474691434
2020-07-07,67.59434652540659
2020-07-08,67.24835086711383
2020-07-09,68.21156491419138
2020-07-10,70.34934317104336
2020-07-13,68.98705086900397
2020-07-14,69.07086621965975
2020-07-15,71.78930139434814
2020-07-16,68.11134340500358
2020-07-17,69.94153798356555
2020-07-20,70.31842894355874
2020-07-21,69.15167504253151
2020-07-22,70.34988596939263
2020-07-23,65.7464284196698
2020-07-24,66.06469039365317
2020-07-27,65.55514714626446
2020-07-28,66.50075662234123
2020-07-29,67.04772956807645
2020-07-30,65.52007418173766
2020-07-31,61.34684972139395
2020-08-03,59.67077991635351
2020-08-04,57.19894521780767
2020-08-05,57.758589275249456
2020-08-06,56.241242078101806
2020-08-07,55.82800751405118
2020-08-10,58.78347367156596
2020-08-11,59.71073176079646
2020-08-12,60.19364237524414
2020-08-13,57.209383532627086
2020-08-14,56.10379006828463
2020-08-17,53.584242599022474
2020-08-18,55.375575850638505
2020-08-19,55.47750599889105
2020-08-20,55.424504940563516
2020-08-21,57.344792304511394
2020-08-24,56.53547917665661
2020-08-25,59.06571302461779
2020-08-26,55.40229440045706
2020-08-27,56.266930584509005
2020-08-28,56.552834730412954
2020-08-31,53.30821356835197
2020-09-01,55.36208262521697
2020-09-02,53.04094955038013
2020-09-03,53.064050429933005
2020-09-04,51.55291871517744
2020-09-08,50.936071634976805
2020-09-09,51.301549865983134
2020-09-10,50.1420015297354
2020-09-11,47.820002810020746
2020-09-14,48.45355183151989
2020-09-15,49.731668541765146
2020-09-16,46.52548525200996
2020-09-17,45.25244298254953
2020-09-18,43.57925965456894
2020-09-21,42.378849120945446
2020-09-22,44.551679405522286
2020-09-23,42.93540829749119
2020-09-24,42.081393025278906
2020-09-25,42.38879012277932
2020-09-28,38.48388576732704
2020-09-29,38.01321224860787
2020-09-30,41.069836087188264
2020-10-01,42.27020742352831
2020-10-02,42.30362062787668
2020-10-05,43.047541654230834
2020-10-06,41.076667629355676
2020-10-07,42.14561217520639
2020-10-08,44.33013815097325
2020-10-09,45.06391821369588
2020-10-13,46.291510820932494
2020-10-14,48.81985985088741
2020-10-15,47.56927013797847
2020-10-16,48.59351250953184
2020-10-19,46.151268462576866
2020-10-20,49.65199595344176
2020-10-21,48.97432105967724
2020-10-22,50.4288490099392
2020-10-23,48.876541787783815
2020-10-26,48.80755762912827
2020-10-27,48.87659006235538
2020-10-28,44.60752765665815
2020-10-29,44.345198837243245
2020-10-30,44.338500771256015
2020-11-03,43.12938184343028
2020-11-04,45.934540541803294
2020-11-05,50.05028186736257
2020-11-06,49.57688213795355
2020-11-09,53.528754309767926
2020-11-10,53.650178763264584
2020-11-11,55.37367601952371
2020-11-12,53.52408630301724
2020-11-13,53.81203563674273
2020-11-16,55.290973049426505
2020-11-17,56.49790461414043
2020-11-18,55.47413921925326
2020-11-19,57.34904181942024
2020-11-23,59.392344077577334
2020-11-24,60.77196340902224
2020-11-25,62.79034863405637
2020-11-26,61.9285706700899
2020-11-27,62.16691689900648
2020-11-30,63.2205464227254
2020-12-01,66.08488403266682
2020-12-02,65.66658783338092
2020-12-03,65.7062417050865
2020-12-04,68.07705989355793
2020-12-07,66.62805354385232
2020-12-08,67.22417394844628
2020-12-09,66.35128265725226
2020-12-10,66.0281527481587
2020-12-11,66.81451180197953
2020-12-14,65.70281214333195
2020-12-15,65.82306681430421
2020-12-16,67.22776329655588
2020-12-17,68.3574460626993
2020-12-18,67.58114548129484
2020-12-21,64.41152271135329
2020-12-22,64.60663008311835
2020-12-23,64.56354755729924
2020-12-28,66.10671060656307
2020-12-29,66.66135511437098
2020-12-30,68.37904651481026
2021-01-04,73.9814751245639
2021-01-05,73.5711438226219
2021-01-06,78.68448954409607
2021-01-07,78.69243273629998
2021-01-08,78.80570740109701
2021-01-11,73.80701914056344
2021-01-12,74.38698013465492
