Date,RSI
2021-01-13,69.60058576653293
2021-01-14,69.45124631747453
2021-01-15,66.73451418929031
2021-01-18,70.96287495625297
2021-01-19,68.42442811147635
2021-01-20,65.46789273254939
2021-01-21,62.978796529769234
2021-01-22,62.359163628743836
2021-01-26,61.36622516854118
2021-01-27,59.77820917422419
2021-01-28,60.489757053195
2021-01-29,56.16169248110767
2021-02-01,57.25502711600074
2021-02-02,57.66859671483735
2021-02-03,60.93514894767282
2021-02-04,58.276078907709206
2021-02-05,58.40213804146854
2021-02-08,56.91892775842577
2021-02-09,56.0988459486468
2021-02-10,55.02392826588718
2021-02-11,55.81443516136463
2021-02-12,56.6956738910527
2021-02-17,55.69660689997228
2021-02-18,53.9682495481598
2021-02-19,53.932298150578674
2021-02-22,46.644194768749976
2021-02-23,47.4643014280505
2021-02-24,47.69634726989524
2021-02-25,45.16598408950959
2021-02-26,44.63989341183403
2021-03-01,44.62476452903517
2021-03-02,44.3967371412291
2021-03-03,42.947566439338715
2021-03-04,44.08944117291269
2021-03-05,46.602982691658305
2021-03-08,43.68863349825476
2021-03-09,43.779243189071416
2021-03-10,44.54905717908147
2021-03-11,44.74492436060782
2021-03-12,41.575205822113205
2021-03-15,43.678204026293024
2021-03-16,42.0452629551567
2021-03-17,45.684490417590865
2021-03-18,43.23436009343303
2021-03-19,46.549566137382925
2021-03-22,44.98385486401437
2021-03-23,44.12080207401845
2021-03-24,43.90863150656276
2021-03-25,46.29731687850816
2021-03-26,48.10565947655687
2021-03-29,49.17105297998685
2021-03-30,50.75491105066378
2021-03-31,47.830740952042234
2021-04-01,49.35747148765269
2021-04-05,50.12641980380333
2021-04-06,49.38628310077319
2021-04-07,48.217351422003254
2021-04-08,49.199578272270756
2021-04-09,48.09577249929416
2021-04-12,49.41468408424363
2021-04-13,49.89115807669979
2021-04-14,51.538051242539915
2021-04-15,51.211005156039604
2021-04-16,51.64060682106915
2021-04-19,50.45200476198236
2021-04-20,50.77933031280578
2021-04-22,50.526355659461686
2021-04-23,57.425956263864094
2021-04-26,55.267027833329514
2021-04-27,53.60949453183508
2021-04-28,58.93070232998058
2021-04-29,60.623779071786586
2021-04-30,58.94338394692652
2021-05-03,58.11957479680769
2021-05-04,56.80981069855353
2021-05-05,57.03102135196771
2021-05-06,54.9932265204638
2021-05-07,62.974116429338785
2021-05-10,62.153338689419975
2021-05-11,61.71463003316506
2021-05-12,55.34808419324036
2021-05-13,57.38170461510891
2021-05-14,57.78994258830137
2021-05-17,59.84031013781048
2021-05-18,57.437376633306904
2021-05-19,59.41428270750699
2021-05-20,58.03462536358055
2021-05-21,59.78134957610234
2021-05-24,64.00236141909923
2021-05-25,64.43558343446887
2021-05-26,63.66567034718801
2021-05-27,62.96347871609646
2021-05-28,63.43760334017592
2021-05-31,62.58772136238162
2021-06-01,64.83041900802021
2021-06-02,68.39214681804226
2021-06-04,66.78660184308401
2021-06-07,67.35828831493527
2021-06-08,65.62426536124262
2021-06-09,65.07905978833479
2021-06-10,66.38713045339858
2021-06-11,64.22974183839452
2021-06-14,64.44634751813545
2021-06-15,63.24782895388126
2021-06-16,61.473622697028325
2021-06-17,59.15488842752995
2021-06-18,59.80535508742326
2021-06-21,62.10321255497874
2021-06-22,62.494840794144146
2021-06-23,60.71501559072974
2021-06-24,61.733326788137646
2021-06-25,60.24160887000193
2021-06-28,58.581141293460526
2021-06-29,60.06444288638978
2021-06-30,61.25668797843689
2021-07-01,59.020652985434175
2021-07-02,63.691542862353884
2021-07-05,60.47114598283937
2021-07-06,57.12084267420384
2021-07-07,56.795119694584024
2021-07-08,54.651253407544544
2021-07-12,55.87791632513891
2021-07-13,61.68679138451488
2021-07-14,60.825364644488545
2021-07-15,57.91008707124139
2021-07-16,54.236957338775404
2021-07-19,51.914767863757085
2021-07-20,53.66721551476251
2021-07-21,54.220170049226454
2021-07-22,54.63303358654397
2021-07-23,51.34158619353713
2021-07-26,53.976063036864666
2021-07-27,50.81454065330948
2021-07-28,52.40788376388164
2021-07-29,50.14485124003145
2021-07-30,44.75399655270195
2021-08-02,43.03059554821798
2021-08-03,42.73064584370107
2021-08-04,40.21416490087279
2021-08-05,39.15672552387874
2021-08-06,41.783324460826954
2021-08-09,41.91740551046598
2021-08-10,40.88106893296883
2021-08-11,41.327467616071175
2021-08-12,38.97823419701406
2021-08-13,39.7957488268396
2021-08-16,38.64443134543021
2021-08-17,38.491357948103534
2021-08-18,36.908416540001035
2021-08-19,36.52610302352265
2021-08-20,38.209728176217055
2021-08-23,37.97290970265409
2021-08-24,40.32761796417925
2021-08-25,43.03661037257189
2021-08-26,40.90282060124822
2021-08-27,43.36923852313295
2021-08-30,42.97907532669168
2021-08-31,43.08020123491721
2021-09-01,41.60563936470271
2021-09-02,39.846490624815495
2021-09-03,41.609688689953636
2021-09-06,40.531416937985796
2021-09-08,38.03311886138863
2021-09-09,38.01969234613345
2021-09-10,36.52935684263622
2021-09-13,38.89865797489828
2021-09-14,39.38173975355914
2021-09-15,39.58405762665267
2021-09-16,39.71319349751233
2021-09-17,36.76101325760368
2021-09-20,34.32775197903092
2021-09-21,35.85904511990556
2021-09-22,38.913162714123075
2021-09-23,39.923481298488525
2021-09-24,40.26896685989304
2021-09-27,38.93488648495346
2021-09-28,36.924904495136936
2021-09-29,40.48126197178071
2021-09-30,39.654846993541184
2021-10-01,40.7138834196942
2021-10-04,40.05690445929362
2021-10-05,40.240350314371426
2021-10-06,39.16754883131763
2021-10-07,38.98207965703868
2021-10-08,41.97537602827289
2021-10-11,41.58972431366025
2021-10-13,43.831663823553484
2021-10-14,43.16422935971814
2021-10-15,46.093214029244336
2021-10-18,46.92966708226892
2021-10-19,44.84857154396152
2021-10-20,44.47348118570029
2021-10-21,41.32048117281196
2021-10-22,40.66343709618585
2021-10-25,40.602817309883285
2021-10-26,38.48812193304778
2021-10-27,39.709229842209474
2021-10-28,37.36100509831591
2021-10-29,36.43849203926376
2021-11-01,39.243416399727934
2021-11-03,38.73680492673123
2021-11-04,38.875199503125614
2021-11-05,40.13015222935833
2021-11-08,39.22616666877279
2021-11-09,43.008582314066025
2021-11-10,41.53980287013427
2021-11-11,44.19248248684977
2021-11-12,41.00054444116896
2021-11-16,39.80012187298505
2021-11-17,39.39037964344222
2021-11-18,39.92263225913661
2021-11-19,42.18290659381503
2021-11-22,43.453190115404695
2021-11-23,43.700911415530925
2021-11-24,42.51509536023927
2021-11-25,42.102525407363835
2021-11-26,39.791415348333445
2021-11-29,40.16134166049986
2021-11-30,41.99852139901925
2021-12-01,39.96772288056744
2021-12-02,44.198797409114356
2021-12-03,42.951556664939446
2021-12-06,46.774070716997564
2021-12-07,47.392821447994784
2021-12-08,47.80878172743942
2021-12-09,46.27017656050545
2021-12-10,45.6128030662353
2021-12-13,45.815288052924174
2021-12-14,44.11321559268446
2021-12-15,44.928445447113816
2021-12-16,44.39035894790758
2021-12-17,43.75597587296139
2021-12-20,44.85596054484603
2021-12-21,45.23633683368938
2021-12-22,47.601468249386926
2021-12-23,48.60690138006352
2021-12-27,46.777056356359864
2021-12-28,48.34929858996613
2021-12-29,47.63298590382733
2021-12-30,49.07513465007227
2022-01-03,50.460188979680105
2022-01-04,47.70937504732147
2022-01-05,45.032053617894114
2022-01-06,47.91754097946966
2022-01-07,47.64903020134639
2022-01-10,46.871870399305095
2022-01-11,48.13253136946481
2022-01-12,49.71245544096124
2022-01-13,47.704416991730035
2022-01-14,50.644313653232196
2022-01-17,52.385841128003534
2022-01-18,54.066565062409765
2022-01-19,56.06771871155162
2022-01-20,56.5789264742438
2022-01-21,57.562900861663145
2022-01-24,54.5685639532586
2022-01-25,55.725319469054526
2022-01-26,56.0565993851173
2022-01-27,61.48388813694004
2022-01-28,59.82801225690301
2022-01-31,61.90129845060757
2022-02-01,64.2454423931604
2022-02-02,59.37107597338441
2022-02-03,58.09757151638299
2022-02-04,56.72457573297142
2022-02-07,55.59504174684321
2022-02-08,55.23992950255858
2022-02-09,58.20995903802736
2022-02-10,57.4982955245753
2022-02-11,58.33161726829933
2022-02-14,59.61131509140729
2022-02-15,59.82512470769844
2022-02-16,59.42729931941652
2022-02-17,58.53106622639443
2022-02-18,61.044466512996884
2022-02-21,58.76644211130236
2022-02-22,60.4719035569574
2022-02-23,59.669955567168365
2022-02-24,58.283485344438084
2022-02-25,61.026276267739384
2022-03-02,64.22511321190524
2022-03-03,63.50932824070558
2022-03-04,63.986254081059144
2022-03-07,60.23087867058514
2022-03-08,63.88837333842769
2022-03-09,65.71841506013908
2022-03-10,64.23998101693374
2022-03-11,62.52657377028698
2022-03-14,57.91775312523336
2022-03-15,54.306042903822124
2022-03-16,56.92351754178709
2022-03-17,57.422348273145445
2022-03-18,59.859748548278304
2022-03-21,60.83104465949351
2022-03-22,60.4020747059999
2022-03-23,59.536634747047266
2022-03-24,61.12471945293494
2022-03-25,62.877885371185705
2022-03-28,60.469247068624526
2022-03-29,59.93914648229781
2022-03-30,59.43264212697856
2022-03-31,60.31624724169335
2022-04-01,60.851067064095695
2022-04-04,59.70756754730264
2022-04-05,57.89509255146756
2022-04-06,57.67808979184127
2022-04-07,57.728926913745326
2022-04-08,57.36779775339152
2022-04-11,55.38524890451096
2022-04-12,54.16353204952431
2022-04-13,53.865617388065054
2022-04-14,52.927458245621295
2022-04-18,52.09909833654008
2022-04-19,50.44511585780713
2022-04-20,49.06482133441868
2022-04-22,47.30301952429635
2022-04-25,47.67698800021946
2022-04-26,46.148124924334674
2022-04-27,46.154875908520275
2022-04-28,47.7151112003231
2022-04-29,46.034504315431434
2022-05-02,43.03200736223916
2022-05-03,40.43674884553826
2022-05-04,42.81328901939271
2022-05-05,40.66594929091048
2022-05-06,42.95992853825365
2022-05-09,41.52872822443441
2022-05-10,38.01973471202455
2022-05-11,40.01186645574356
2022-05-12,43.410395556129615
2022-05-13,46.67135653463418
2022-05-16,49.2031934016908
2022-05-17,47.391971800262915
2022-05-18,42.425174762711976
2022-05-19,40.625451319102325
2022-05-20,41.57371362694244
2022-05-23,42.62310385826591
2022-05-24,42.699639307934405
2022-05-25,40.763698349378664
2022-05-26,42.42633384487105
2022-05-27,42.79114379969364
2022-05-30,40.42622322301034
2022-05-31,40.54640823333312
2022-06-01,40.77579015880962
2022-06-02,40.21880617953106
2022-06-03,39.32064941030563
2022-06-06,40.471160010347326
2022-06-07,40.93192703836098
2022-06-08,38.573818154445256
2022-06-09,37.89249846578081
2022-06-10,37.56962111276228
2022-06-13,35.7778855618064
2022-06-14,34.545325830469295
2022-06-15,36.03712384427351
2022-06-17,34.07896413404319
2022-06-20,34.525695175900424
2022-06-21,34.87081214718256
2022-06-22,37.108567970541245
2022-06-23,36.17042759542922
2022-06-24,39.02637839602907
2022-06-27,40.51670730005309
2022-06-28,39.63066080433998
2022-06-29,40.49059390367508
2022-06-30,40.551921326283775
2022-07-01,41.241339402990526
2022-07-04,38.451306072643604
2022-07-05,40.99268503603591
2022-07-06,41.8233024228492
2022-07-07,46.80852725816719
2022-07-08,46.44490421777243
2022-07-11,42.34051043489714
2022-07-12,40.59874887720794
2022-07-13,38.352441197020816
2022-07-14,34.59955581413212
2022-07-15,34.48727636567574
2022-07-18,37.40028611527604
2022-07-19,38.49800547779478
2022-07-20,36.206561429818294
2022-07-21,34.48238306296014
2022-07-22,33.973003366810644
2022-07-25,36.443901169511726
2022-07-26,33.81834808518556
2022-07-27,36.69510355062181
2022-07-28,39.42270054346491
2022-07-29,39.84981022187521
2022-08-01,38.8902813260509
2022-08-02,39.1788510469017
2022-08-03,41.01077567392025
2022-08-04,44.92192863913205
2022-08-05,45.801596858144734
2022-08-08,50.03939130307887
2022-08-09,51.85694262271367
2022-08-10,55.6827063834722
2022-08-11,59.1922888584115
2022-08-12,62.878425405919224
2022-08-15,62.403565622176
2022-08-16,67.99469595688832
2022-08-17,68.1236889151235
2022-08-18,68.52663044540729
2022-08-19,65.08215995491341
2022-08-22,66.06997355065327
2022-08-23,67.39516872641894
2022-08-24,65.55587377159762
2022-08-25,66.38309691890171
2022-08-26,66.16097593234815
2022-08-29,68.18484327389595
2022-08-30,64.72097935860052
2022-08-31,63.904213463288094
2022-09-01,65.19460024877117
2022-09-02,65.18044096973745
2022-09-05,64.42066934710331
2022-09-06,61.52699846521188
2022-09-08,65.13101820578929
2022-09-09,66.98201427118359
2022-09-12,68.46229341173328
2022-09-13,67.58666332931442
2022-09-14,66.85092558047094
2022-09-15,65.6491359120441
2022-09-16,63.44726053919857
2022-09-19,65.42045175025925
2022-09-20,65.30574802742191
2022-09-21,64.67207627144762
2022-09-22,65.11778198116771
2022-09-23,62.781047355905436
2022-09-26,58.11676532025672
2022-09-27,56.16017590521042
2022-09-28,55.67895977980865
2022-09-29,55.91665848083547
2022-09-30,56.97158202123025
2022-10-03,61.279996340993556
2022-10-04,59.715626641134314
2022-10-05,59.952167634528465
2022-10-06,58.67776547186509
2022-10-07,57.22619251247535
2022-10-10,55.43203808294011
2022-10-11,54.848101373566195
2022-10-13,51.51468592730438
2022-10-14,49.08071995091702
2022-10-17,50.104152910662805
2022-10-18,51.80935390398828
2022-10-19,52.165948794890674
2022-10-20,55.16111710449314
2022-10-21,58.26589174876601
2022-10-24,52.718058131975205
2022-10-25,51.46331036286727
2022-10-26,49.35942227741204
2022-10-27,51.927613443053296
2022-10-28,51.822225583537424
2022-10-31,54.65332275345065
2022-11-01,56.155728435296126
2022-11-03,55.45400364217356
2022-11-04,56.00537799347921
2022-11-07,52.54354461509884
2022-11-08,55.36853475459774
2022-11-09,52.98883722559353
2022-11-10,47.97380074077301
2022-11-11,49.10858662082227
2022-11-14,51.89270026750985
2022-11-16,49.76355628506468
2022-11-17,49.80361350307387
2022-11-18,49.6856321827327
2022-11-21,48.35089351626113
2022-11-22,47.23679404841029
2022-11-23,47.39730232122349
2022-11-24,48.27990450012424
2022-11-25,47.86461428779452
2022-11-28,49.727652673255285
2022-11-29,52.02016354637619
2022-11-30,53.11979198714574
2022-12-01,52.52034121177063
2022-12-02,51.46758556670626
2022-12-05,44.55236230358943
2022-12-06,44.59072768765969
2022-12-07,43.6132380991137
2022-12-08,41.77451380637196
2022-12-09,42.97708131060218
2022-12-12,41.54480019791421
2022-12-13,41.29436259175511
2022-12-14,41.565045022216054
2022-12-15,43.000226436933694
2022-12-16,40.872374039665246
2022-12-19,40.651943932765285
2022-12-20,42.608560304905254
2022-12-21,42.13963536817275
2022-12-22,39.631287682177515
2022-12-23,44.66489167087235
2022-12-26,44.9422953347086
2022-12-27,46.07130500752425
2022-12-28,46.154442384614136
2022-12-29,46.06577796763253
2023-01-02,41.81605692844166
2023-01-03,39.38516298610856
2023-01-04,40.62233363468516
2023-01-05,41.65302996979728
2023-01-06,44.75237663648255
2023-01-09,44.40254949091944
2023-01-10,47.809446134745194
2023-01-11,51.73867252269506
2023-01-12,49.66097495572615
2023-01-13,47.97755536686885
2023-01-16,49.03177673168264
2023-01-17,51.570012293105016
2023-01-18,53.21812912831614
2023-01-19,52.93415676180546
2023-01-20,52.959802870712984
2023-01-23,52.74453405937284
2023-01-24,51.10104170648565
2023-01-25,54.99786604202063
2023-01-26,55.12009573351959
2023-01-27,51.543490969810826
2023-01-30,49.41170982733213
2023-01-31,52.559327968366695
2023-02-01,50.37100316445923
2023-02-02,50.536141684104585
2023-02-03,48.9736832511304
2023-02-06,49.10622299725538
2023-02-07,50.696701281754166
2023-02-08,52.17157806500949
2023-02-09,52.5666858833636
2023-02-10,54.45352165868636
2023-02-13,55.19575582327838
2023-02-14,53.973412947093244
2023-02-15,56.572569067201776
2023-02-16,55.424075967657615
2023-02-17,52.417177918195726
2023-02-22,49.83726714861013
2023-02-23,50.401683334697324
2023-02-24,46.15826521051424
2023-02-27,46.89517841171027
2023-02-28,46.50706966860956
2023-03-01,43.89012475812905
2023-03-02,43.08641834099749
2023-03-03,47.198278130247715
2023-03-06,50.61883697854482
2023-03-07,48.70169498431727
2023-03-08,48.87997276167793
2023-03-09,45.702691207156874
2023-03-10,43.723629431044344
2023-03-13,41.106195813788155
2023-03-14,39.80419342960039
2023-03-15,39.40710128328358
2023-03-16,41.35522739795673
2023-03-17,41.49144721277748
2023-03-20,37.38358314846861
2023-03-21,36.03094551601286
2023-03-22,34.50085213121899
2023-03-23,33.0578014372587
2023-03-24,34.9915051167109
2023-03-27,34.467296142029184
2023-03-28,35.237339198930584
2023-03-29,36.23642043678085
2023-03-30,40.302681132945494
2023-03-31,39.150822416334336
2023-04-03,36.697949883659795
2023-04-04,38.21022600442925
2023-04-05,39.403756471999216
2023-04-06,40.586383180277835
2023-04-10,42.12393403754004
2023-04-11,48.17338055062083
2023-04-12,46.74828722791012
2023-04-13,48.488804024876295
2023-04-14,47.85894190612197
2023-04-17,46.73641336366304
2023-04-18,48.22433184836445
2023-04-19,43.50401747637483
2023-04-20,43.52353481332298
2023-04-24,43.68332950423258
2023-04-25,45.142716422583774
2023-04-26,43.369014563569884
2023-04-27,46.25260371052683
2023-04-28,48.439678322627614
2023-05-02,46.43012985747649
2023-05-03,46.88524133953022
2023-05-04,48.586175885129315
2023-05-05,51.460441586103435
2023-05-08,51.51456819246776
2023-05-09,53.205781527047876
2023-05-10,51.042139080100135
2023-05-11,53.72558869686082
2023-05-12,55.87845096168599
2023-05-15,57.15788489416992
2023-05-16,56.31088441122151
2023-05-17,57.9167968002591
2023-05-18,57.76293523091725
2023-05-19,60.45337703810646
2023-05-22,61.32798416171399
2023-05-23,60.84921301717198
2023-05-24,60.44669666339904
2023-05-25,65.30655751762998
2023-05-26,65.17258582205343
2023-05-29,63.49272569927216
2023-05-30,59.905334414091165
2023-05-31,58.330707948553524
2023-06-01,58.518141756219364
2023-06-02,63.266544653701466
2023-06-05,64.01412378025574
2023-06-06,65.25016319726646
2023-06-07,67.42658890335548
2023-06-09,68.77023931335185
2023-06-12,68.17603816713795
2023-06-13,63.40605665563386
2023-06-14,64.74456156343395
2023-06-15,65.590463167975
2023-06-16,65.1940075238808
2023-06-19,66.4905913537996
2023-06-20,66.01435080165635
2023-06-21,70.59696483059142
2023-06-22,67.85131903132066
2023-06-23,68.63861350272407
2023-06-26,68.79625663188375
2023-06-27,69.31941221594491
2023-06-28,67.42724171015311
2023-06-29,67.42058117770017
2023-06-30,71.76274299803696
2023-07-03,73.1000965647483
2023-07-04,71.77707405262869
2023-07-05,69.64129207678138
2023-07-06,65.16528493839499
2023-07-07,65.41210671984763
2023-07-10,63.56163808270524
2023-07-11,61.62341262687358
2023-07-12,61.8328734847822
2023-07-13,62.73118606379648
2023-07-14,61.7811011174806
2023-07-17,60.98211578339035
2023-07-18,59.75833375680863
2023-07-19,58.65844856881283
2023-07-20,60.020591841109415
2023-07-21,62.44327217851102
2023-07-24,65.21736298555345
2023-07-25,64.6266644993551
2023-07-26,64.30282480377087
2023-07-27,61.48425453281793
2023-07-28,63.82326751901792
2023-07-31,66.29034872385924
2023-08-01,63.23242143845102
2023-08-02,60.656383267023074
2023-08-03,60.10286347147201
2023-08-04,56.398030087701294
2023-08-07,55.17115456105148
2023-08-08,52.83189806201541
2023-08-09,51.455231603194164
2023-08-10,52.21791458249558
2023-08-11,48.54447849975817
2023-08-14,46.59833575413071
2023-08-15,46.35224316896012
2023-08-16,43.91253044666191
2023-08-17,43.4281297090594
2023-08-18,42.86969043579309
2023-08-21,43.4364795258242
2023-08-22,46.11431678311542
2023-08-23,49.856988319077495
2023-08-24,49.34357844540675
2023-08-25,48.885960307835965
2023-08-28,48.337691142572226
2023-08-29,50.405257567616495
2023-08-30,47.224805570936645
2023-08-31,45.76342389144824
2023-09-01,48.0050579621873
2023-09-04,50.44858737127186
2023-09-05,47.95268532127823
2023-09-06,47.44528097515507
2023-09-08,47.493106275066076
2023-09-11,49.009015297839056
2023-09-12,48.35757150773748
2023-09-13,50.61358096180613
2023-09-14,51.5087362701362
2023-09-15,51.176873528038705
2023-09-18,50.94329211244496
2023-09-19,49.695662963366196
2023-09-20,48.00507901461567
2023-09-21,43.402539985461296
2023-09-22,42.30114656204338
2023-09-25,41.40173454190409
2023-09-26,42.20219956605742
2023-09-27,42.11693904407339
2023-09-28,41.69413037642256
2023-09-29,43.77177041567918
2023-10-02,42.454951305499854
2023-10-03,40.93840195948306
2023-10-04,42.34552063512491
2023-10-05,42.11942958923935
2023-10-06,43.75705325064649
2023-10-09,45.91267801778552
2023-10-10,48.06126305643964
2023-10-11,48.78233666384345
2023-10-13,48.71963266144537
2023-10-16,50.438336171735685
2023-10-17,50.383148346089015
2023-10-18,48.90326601810788
2023-10-19,48.31667295380239
2023-10-20,48.45689468366775
2023-10-23,45.8055718300266
2023-10-24,44.498345392163955
2023-10-25,44.65539686559642
2023-10-26,48.68104538224064
2023-10-27,45.26848525936696
2023-10-30,42.65653437280119
2023-10-31,44.47205407419348
2023-11-01,49.13654504740295
2023-11-03,50.31954147077669
2023-11-06,50.84471458979916
2023-11-07,52.28348863317367
2023-11-08,53.802142472494275
2023-11-09,54.5982014822965
2023-11-10,54.60218875053804
2023-11-13,53.004462706947116
2023-11-14,55.9474600939069
2023-11-16,55.92673957141091
2023-11-17,57.24099676479272
2023-11-20,58.842305063025705
2023-11-21,58.82050169577574
2023-11-22,58.38577864640103
2023-11-23,62.635357219039925
2023-11-24,61.36755297070333
2023-11-27,61.620073920223476
2023-11-28,65.11891588074194
2023-11-29,64.34007487163998
2023-11-30,64.07741753405264
2023-12-01,63.956743703494105
2023-12-04,64.49490163319936
2023-12-05,67.45596543761388
2023-12-06,65.22203799070189
2023-12-07,66.10765296086743
2023-12-08,66.1869561360725
2023-12-11,65.00406435762304
