date,close
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,
2018-01-06,
2018-01-07,
2018-01-08,
2018-01-09,
2018-01-10,
2018-01-11,
2018-01-12,
2018-01-13,
2018-01-14,
2018-01-15,
2018-01-16,
2018-01-17,
2018-01-18,
2018-01-19,
2018-01-20,
2018-01-21,
2018-01-22,
2018-01-23,
2018-01-24,
2018-01-25,
2018-01-26,
2018-01-27,
2018-01-28,
2018-01-29,
2018-01-30,
2018-01-31,
2018-02-01,
2018-02-02,
2018-02-03,
2018-02-04,
2018-02-05,
2018-02-06,
2018-02-07,
2018-02-08,
2018-02-09,
2018-02-10,
2018-02-11,
2018-02-12,0.0337496642398124
2018-02-13,0.03474106901270494
2018-02-14,0.03474106901270494
2018-02-15,0.03474106901270494
2018-02-16,0.03474106901270494
2018-02-17,0.03474106901270494
2018-02-18,0.03488118057559549
2018-02-19,0.032967127265349436
2018-02-20,0.032150378178687745
2018-02-21,0.033831032852077586
2018-02-22,0.03247912454936543
2018-02-23,0.03247912454936543
2018-02-24,0.033527796750322705
2018-02-25,0.03252132745452519
2018-02-26,0.03252132745452519
2018-02-27,0.027357510588605978
2018-02-28,0.027909662691092196
2018-03-01,0.027851480491811912
2018-03-02,0.027851480491811912
2018-03-03,0.027851480491811912
2018-03-04,0.025363667417201974
2018-03-05,0.02384460519298783
2018-03-06,0.025429278299162222
2018-03-07,0.027292097231791854
2018-03-08,0.028508061709046125
2018-03-09,0.028438457775763353
2018-03-10,0.029647316752147865
2018-03-11,0.029647316752147865
2018-03-12,0.029378547935737173
2018-03-13,0.027130962516469397
2018-03-14,0.02982822371683889
2018-03-15,0.027237007290587707
2018-03-16,0.026312035453410893
2018-03-17,0.027600759513857105
2018-03-18,0.02481697049336526
2018-03-19,0.020888883260905374
2018-03-20,0.020888883260905374
2018-03-21,0.02078980820403206
2018-03-22,0.02122820606515433
2018-03-23,0.02122820606515433
2018-03-24,0.021772223718870273
2018-03-25,0.02063781264822237
2018-03-26,0.02160131585332386
2018-03-27,0.021622605283551595
2018-03-28,0.021622605283551595
2018-03-29,0.024345909759854865
2018-03-30,0.025200284275813445
2018-03-31,0.025200284275813445
2018-04-01,0.024125846336638765
2018-04-02,0.024125846336638765
2018-04-03,0.024125846336638765
2018-04-04,0.0244888794797966
2018-04-05,0.023103860168018887
2018-04-06,0.02370702939838363
2018-04-07,0.02265835719742636
2018-04-08,0.022400289173479773
2018-04-09,0.02321219573821481
2018-04-10,0.02321219573821481
2018-04-11,0.022660043635728593
2018-04-12,0.022660043635728593
2018-04-13,0.022797442501050987
2018-04-14,0.022797442501050987
2018-04-15,0.022797442501050987
2018-04-16,0.023512319896842295
2018-04-17,0.02246476667756597
2018-04-18,0.020601947744936337
2018-04-19,0.019016612753678015
2018-04-20,0.018901700608139244
2018-04-21,0.017692841631754733
2018-04-22,0.018037946178528264
2018-04-23,0.017011593766784253
2018-04-24,0.017011593766784253
2018-04-25,0.016246941048579013
2018-04-26,0.016246941048579013
2018-04-27,0.017165447638466804
2018-04-28,0.015876723578020592
2018-04-29,0.015876723578020592
2018-04-30,0.0163180764048409
2018-05-01,0.01677180690473678
2018-05-02,0.016704960828435058
2018-05-03,0.016266562967312787
2018-05-04,0.01635466226561696
2018-05-05,0.015395949411117252
2018-05-06,0.01568130325393934
2018-05-07,0.015453795825133858
2018-05-08,0.014896552592636822
2018-05-09,0.014896552592636822
2018-05-10,0.012973726672999886
2018-05-11,0.013767858967987046
2018-05-12,0.013767858967987046
2018-05-13,0.01338341564917867
2018-05-14,0.013428362993563087
2018-05-15,0.013988238641512092
2018-05-16,0.012318886446848315
2018-05-17,0.013069296441812248
2018-05-18,0.012466127211447506
2018-05-19,0.012484396313310395
2018-05-20,0.012484396313310395
2018-05-21,0.012082951161877166
2018-05-22,0.01325961031493779
2018-05-23,0.014721829451390719
2018-05-24,0.014721829451390719
2018-05-25,0.01495827541856633
2018-05-26,0.015354408108495584
2018-05-27,0.015354408108495584
2018-05-28,0.015304668394140125
2018-05-29,0.014767548507242056
2018-05-30,0.01504141179943861
2018-05-31,0.01504141179943861
2018-06-01,0.01504141179943861
2018-06-02,0.01504141179943861
2018-06-03,0.014696307252665079
2018-06-04,0.015408268703177543
2018-06-05,0.015408268703177543
2018-06-06,0.013475660221013288
2018-06-07,0.013475660221013288
2018-06-08,0.012830021234093587
2018-06-09,0.013182426733451248
2018-06-10,0.015611925830269793
2018-06-11,0.015170573003449483
2018-06-12,0.015932276822449222
2018-06-13,0.01681332441372125
2018-06-14,0.01681332441372125
2018-06-15,0.017628659612176
2018-06-16,0.017628659612176
2018-06-17,0.017255189329510968
2018-06-18,0.01651919355321496
2018-06-19,0.016063742582591717
2018-06-20,0.016063742582591717
2018-06-21,0.015413995390327681
2018-06-22,0.016281775163198647
2018-06-23,0.016281775163198647
2018-06-24,0.016332196467187983
2018-06-25,0.016287249122803566
2018-06-26,0.016427714306274172
2018-06-27,0.01605337868439028
2018-06-28,0.016325485316252348
2018-06-29,0.016325485316252348
2018-06-30,0.016307216214389457
2018-07-01,0.016431467256068494
2018-07-02,0.016021005842766684
2018-07-03,0.015212237687604586
2018-07-04,0.013750018551151655
2018-07-05,0.013959793529071026
2018-07-06,0.013585948696573025
2018-07-07,0.01318981600664377
2018-07-08,0.013348486885914643
2018-07-09,0.012734839590758888
2018-07-10,0.01407718995585105
2018-07-11,0.013803326663654495
2018-07-12,0.01428410961996733
2018-07-13,0.014421636393073261
2018-07-14,0.014421636393073261
2018-07-15,0.014421636393073261
2018-07-16,0.013709674942560797
2018-07-17,0.013709674942560797
2018-07-18,0.013709674942560797
2018-07-19,0.013709674942560797
2018-07-20,0.013850741479505047
2018-07-21,0.013498335980147385
2018-07-22,0.011081680301422456
2018-07-23,0.011081680301422456
2018-07-24,0.009866245982526839
2018-07-25,0.00962196218288551
2018-07-26,0.010378338262753436
2018-07-27,0.00947490376599451
2018-07-28,0.00947490376599451
2018-07-29,0.009389036757547256
2018-07-30,0.009496801537604047
2018-07-31,0.01082345468338994
2018-08-01,0.011215799170997501
2018-08-02,0.01131329492607663
2018-08-03,0.009137735370067986
2018-08-04,0.010487729344495251
2018-08-05,0.010437308040505916
2018-08-06,0.010742184420270681
2018-08-07,0.010790843947520496
2018-08-08,0.012384444924292323
2018-08-09,0.011272985972575153
2018-08-10,0.01272291835491025
2018-08-11,0.01272291835491025
2018-08-12,0.012598667313231216
2018-08-13,0.012833755148940447
2018-08-14,0.01268901730052803
2018-08-15,0.01268901730052803
2018-08-16,0.012479242322608658
2018-08-17,0.012479242322608658
2018-08-18,0.013200716485855942
2018-08-19,0.013042045606585067
2018-08-20,0.013697035732293533
2018-08-21,0.01235468536720137
2018-08-22,0.012796404550428011
2018-08-23,0.012315621594115176
2018-08-24,0.012178094821009247
2018-08-25,0.012178094821009247
2018-08-26,0.012297340841472645
2018-08-27,0.012297340841472645
2018-08-28,0.012297340841472645
2018-08-29,0.012448866768942139
2018-08-30,0.01260644168584648
2018-08-31,0.01219250754593414
2018-09-01,0.01219250754593414
2018-09-02,0.012179664127840524
2018-09-03,0.012307138709198301
2018-09-04,0.012307138709198301
2018-09-05,0.013904295888900948
2018-09-06,0.013810903165567375
2018-09-07,0.014255221093831679
2018-09-08,0.015052025440241841
2018-09-09,0.015011348270364624
2018-09-10,0.014903583490307832
2018-09-11,0.013641483040013072
2018-09-12,0.013249138552405509
2018-09-13,0.01300091143292408
2018-09-14,0.01269967102069513
2018-09-15,0.011349677046267865
2018-09-16,0.011386104639501784
2018-09-17,0.012038353740339595
2018-09-18,0.011289353381670168
2018-09-19,0.009695752404898342
2018-09-20,0.009695752404898342
2018-09-21,0.008245820022563244
2018-09-22,0.008372867368186316
2018-09-23,0.008426226336146144
2018-09-24,0.00864482599406707
2018-09-25,0.008910894428375157
2018-09-26,0.008910894428375157
2018-09-27,0.008910894428375157
2018-09-28,0.009105857660235786
2018-09-29,0.0085218680539247
2018-09-30,0.0085218680539247
2018-10-01,0.007742735424666499
2018-10-02,0.008053811040765016
2018-10-03,0.007669771916026347
2018-10-04,0.007669771916026347
2018-10-05,0.007669771916026347
2018-10-06,0.007818713301624694
2018-10-07,0.0076994672811612945
2018-10-08,0.0076994672811612945
2018-10-09,0.007758055055982054
2018-10-10,0.007698308261071995
2018-10-11,0.008939434547664497
2018-10-12,0.008939434547664497
2018-10-13,0.008939434547664497
2018-10-14,0.008939434547664497
2018-10-15,0.008811959966306718
2018-10-16,0.008811959966306718
2018-10-17,0.006642870718154091
2018-10-18,0.006414499403878742
2018-10-19,0.006296439699696362
2018-10-20,0.005499635353286199
2018-10-21,0.005499635353286199
2018-10-22,0.005531848229530482
2018-10-23,0.005567683999560076
2018-10-24,0.005567683999560076
2018-10-25,0.005703737856356409
2018-10-26,0.005664251240777301
2018-10-27,0.005784830263417024
2018-10-28,0.005805821708716516
2018-10-29,0.005388302156177149
2018-10-30,0.005439507593904996
2018-10-31,0.005439507593904996
2018-11-01,0.005439507593904996
2018-11-02,0.005439507593904996
2018-11-03,0.005486616313116929
2018-11-04,0.0054332573451570994
2018-11-05,0.005041543414777345
2018-11-06,0.004552321830983149
2018-11-07,0.004552321830983149
2018-11-08,0.004911961275994565
2018-11-09,0.004937932773492616
2018-11-10,0.00480044821655642
2018-11-11,0.00480044821655642
2018-11-12,0.004746635588564553
2018-11-13,0.004435559972466035
2018-11-14,0.006437964733538753
2018-11-15,0.007127309406025245
2018-11-16,0.00753408712200684
2018-11-17,0.007501827982498818
2018-11-18,0.007501827982498818
2018-11-19,0.010894616909220492
2018-11-20,0.012602873408121416
2018-11-21,0.012511094275561983
2018-11-22,0.012647679415083305
2018-11-23,0.012647679415083305
2018-11-24,0.015433812683009796
2018-11-25,0.015433812683009796
2018-11-26,0.016773709903313276
2018-11-27,0.016773709903313276
2018-11-28,0.016708878180132558
2018-11-29,0.016274266137873555
2018-11-30,0.01740219223008454
2018-12-01,0.01740219223008454
2018-12-02,0.017567613037846014
2018-12-03,0.019175631308632774
2018-12-04,0.019075242843112048
2018-12-05,0.020196626709254466
2018-12-06,0.02176944693691162
2018-12-07,0.022494228940161193
2018-12-08,0.02237364991752147
2018-12-09,0.02231623087898806
2018-12-10,0.02254431466231705
2018-12-11,0.022859977595080044
2018-12-12,0.022859977595080044
2018-12-13,0.023868963031441946
2018-12-14,0.024437319301814735
2018-12-15,0.024355280703620592
2018-12-16,0.024355280703620592
2018-12-17,0.024293307140370188
2018-12-18,0.024293307140370188
2018-12-19,0.024293307140370188
2018-12-20,0.023933667695358773
2018-12-21,0.024986535399089047
2018-12-22,0.024986535399089047
2018-12-23,0.025102582057542757
2018-12-24,0.025102582057542757
2018-12-25,0.0267135895845918
2018-12-26,0.02465350476503111
2018-12-27,0.025324778117438933
2018-12-28,0.02491800040145734
2018-12-29,0.025711139239345565
2018-12-30,0.025711139239345565
2018-12-31,0.022946618779254635
2019-01-01,0.02117977450553295
2019-01-02,0.02117977450553295
2019-01-03,0.020217667490746657
2019-01-04,0.020217667490746657
2019-01-05,0.017564072569632428
2019-01-06,0.017564072569632428
2019-01-07,0.016296832418863177
2019-01-08,0.01641884381842207
2019-01-09,0.01641884381842207
2019-01-10,0.01882165330903859
2019-01-11,0.01736746899274568
2019-01-12,0.0174879677558396
2019-01-13,0.018039725838211545
2019-01-14,0.016399494691180506
2019-01-15,0.016883916803794852
2019-01-16,0.015762532937652434
2019-01-17,0.014053658853198949
2019-01-18,0.013469797966160858
2019-01-19,0.013469797966160858
2019-01-20,0.014302818698275169
2019-01-21,0.013618557998415604
2019-01-22,0.013251689627924763
2019-01-23,0.01337274704995409
2019-01-24,0.01236376161359219
2019-01-25,0.011824304166260393
2019-01-26,0.011732453826920512
2019-01-27,0.011828881979757093
2019-01-28,0.012624471333462502
2019-01-29,0.012785238291221595
2019-01-30,0.012785238291221595
2019-01-31,0.012951608684219755
2019-02-01,0.0116778062511308
2019-02-02,0.0116778062511308
2019-02-03,0.011880871515087068
2019-02-04,0.011880871515087068
2019-02-05,0.010269863988038022
2019-02-06,0.010728414103271543
2019-02-07,0.009416578573672016
2019-02-08,0.009416578573672016
2019-02-09,0.008506757489693465
2019-02-10,0.008506757489693465
2019-02-11,0.008197707921804446
2019-02-12,0.008197707921804446
2019-02-13,0.008342784534332036
2019-02-14,0.007894209357336625
2019-02-15,0.007894209357336625
2019-02-16,0.007761671010524364
2019-02-17,0.007761671010524364
2019-02-18,0.007689013940990134
2019-02-19,0.007567002541431241
2019-02-20,0.007567002541431241
2019-02-21,0.005359499059179968
2019-02-22,0.005359499059179968
2019-02-23,0.005239000296086049
2019-02-24,0.006790209402304269
2019-02-25,0.006790209402304269
2019-02-26,0.006422323140989143
2019-02-27,0.006422323140989143
2019-02-28,0.00644965254488434
2019-03-01,0.006308731428672857
2019-03-02,0.006327858973220936
2019-03-03,0.005570877153720463
2019-03-04,0.006072663258924664
2019-03-05,0.006072663258924664
2019-03-06,0.0059516058368953365
2019-03-07,0.0059516058368953365
2019-03-08,0.005976550165491072
2019-03-09,0.005976283038190094
2019-03-10,0.006038709630879348
2019-03-11,0.005519540726959916
2019-03-12,0.0053587737692008235
2019-03-13,0.005461586475873031
2019-03-14,0.00529521608287487
2019-03-15,0.00529521608287487
2019-03-16,0.00529521608287487
2019-03-17,0.00512420021467059
2019-03-18,0.00512420021467059
2019-03-19,0.00512420021467059
2019-03-20,0.00466565009943707
2019-03-21,0.004987207458050845
2019-03-22,0.004987207458050845
2019-03-23,0.004987207458050845
2019-03-24,0.005069547598124201
2019-03-25,0.00508704253468976
2019-03-26,0.00508704253468976
2019-03-27,0.00494196592216217
2019-03-28,0.004877816491140686
2019-03-29,0.004877816491140686
2019-03-30,0.004877816491140686
2019-03-31,0.004895330914651595
2019-04-01,0.004895330914651595
2019-04-02,0.004895330914651595
2019-04-03,0.004895330914651595
2019-04-04,0.004864418574732801
2019-04-05,0.004864418574732801
2019-04-06,0.004864418574732801
2019-04-07,0.0025960305783811607
2019-04-08,0.0025960305783811607
2019-04-09,0.002877899620837515
2019-04-10,0.002877899620837515
2019-04-11,0.004192387408476901
2019-04-12,0.004192387408476901
2019-04-13,0.004186422859941107
2019-04-14,0.00411038394732727
2019-04-15,0.004023824419605201
2019-04-16,0.004023824419605201
2019-04-17,0.004023824419605201
2019-04-18,0.004023824419605201
2019-04-19,0.003969981267968474
2019-04-20,0.003969981267968474
2019-04-21,0.003971800510302691
2019-04-22,0.0036953800605167126
2019-04-23,0.0036953800605167126
2019-04-24,0.003934427062854644
2019-04-25,0.004808108868331533
2019-04-26,0.004808108868331533
2019-04-27,0.004890737039719963
2019-04-28,0.004742640985514267
2019-04-29,0.005055931684410013
2019-04-30,0.005055931684410013
2019-05-01,0.005055931684410013
2019-05-02,0.00468559183050145
2019-05-03,0.00468559183050145
2019-05-04,0.00468559183050145
2019-05-05,0.004824133746068054
2019-05-06,0.004602424121475131
2019-05-07,0.004602424121475131
2019-05-08,0.004602424121475131
2019-05-09,0.004541969401260155
2019-05-10,0.004541969401260155
2019-05-11,0.004541969401260155
2019-05-12,0.004893756317971166
2019-05-13,0.004893756317971166
2019-05-14,0.004893756317971166
2019-05-15,0.004893756317971166
2019-05-16,0.005630036919033273
2019-05-17,0.007230250586239944
2019-05-18,0.007548992873439691
2019-05-19,0.007548992873439691
2019-05-20,0.008171639448716381
2019-05-21,0.007873263730946222
2019-05-22,0.008720810583929066
2019-05-23,0.007378993392394483
2019-05-24,0.007378993392394483
2019-05-25,0.007365830396382199
2019-05-26,0.007365830396382199
2019-05-27,0.006867174807367427
2019-05-28,0.006978046533124848
2019-05-29,0.007169935548682578
2019-05-30,0.008229004345586197
2019-05-31,0.008229004345586197
2019-06-01,0.00825944320930008
2019-06-02,0.008098769221440028
2019-06-03,0.009824710635565306
2019-06-04,0.01111710945109807
2019-06-05,0.01077524974208793
2019-06-06,0.009901567936611042
2019-06-07,0.009901567936611042
2019-06-08,0.010079653742379133
2019-06-09,0.010894227746849465
2019-06-10,0.01058093704795372
2019-06-11,0.010874590038411461
2019-06-12,0.010874590038411461
2019-06-13,0.010874590038411461
2019-06-14,0.010874590038411461
2019-06-15,0.010874590038411461
2019-06-16,0.010653707982771501
2019-06-17,0.010538703772057139
2019-06-18,0.01114035774944038
2019-06-19,0.01114035774944038
2019-06-20,0.01114035774944038
2019-06-21,0.01114035774944038
2019-06-22,0.01114035774944038
2019-06-23,0.010771056409218462
2019-06-24,0.010771056409218462
2019-06-25,0.010771056409218462
2019-06-26,0.010771056409218462
2019-06-27,0.013315278408849865
2019-06-28,0.011715064741643194
2019-06-29,0.012371224526574385
2019-06-30,0.014567855525394292
2019-07-01,0.01445329852722667
2019-07-02,0.014353269351241255
2019-07-03,0.013505722498258411
2019-07-04,0.015144842171813697
2019-07-05,0.015521515135598487
2019-07-06,0.015521515135598487
2019-07-07,0.015521515135598487
2019-07-08,0.015521515135598487
2019-07-09,0.015410643409841066
2019-07-10,0.016059194371949744
2019-07-11,0.01655502636271542
2019-07-12,0.01655502636271542
2019-07-13,0.017351787874759855
2019-07-14,0.019967787060109016
2019-07-15,0.01824184564598374
2019-07-16,0.020240217326825787
2019-07-17,0.020240217326825787
2019-07-18,0.020240217326825787
2019-07-19,0.02051710406771172
2019-07-20,0.0202563900905552
2019-07-21,0.0197784418395446
2019-07-22,0.020345307867821103
2019-07-23,0.021172269949226368
2019-07-24,0.021418832014199727
2019-07-25,0.021418832014199727
2019-07-26,0.02155385540404941
2019-07-27,0.022411265193072454
2019-07-28,0.022411265193072454
2019-07-29,0.02249600833783941
2019-07-30,0.02189435436045617
2019-07-31,0.02189435436045617
2019-08-01,0.02189435436045617
2019-08-02,0.02189435436045617
2019-08-03,0.02189435436045617
2019-08-04,0.02189435436045617
2019-08-05,0.02189435436045617
2019-08-06,0.022603488722847273
2019-08-07,0.022603488722847273
2019-08-08,0.019158592453707306
2019-08-09,0.019397449852620343
2019-08-10,0.01959467139653452
2019-08-11,0.017398040397714615
2019-08-12,0.017209317557362457
2019-08-13,0.018284928949595627
2019-08-14,0.020201222006654085
2019-08-15,0.0185621023330988
2019-08-16,0.01818542936931401
2019-08-17,0.01845315022471788
2019-08-18,0.01845315022471788
2019-08-19,0.01845315022471788
2019-08-20,0.018793733810438102
2019-08-21,0.01936142558643361
2019-08-22,0.017906950397278652
2019-08-23,0.017906950397278652
2019-08-24,0.017671889298628167
2019-08-25,0.015055890113279008
2019-08-26,0.015055890113279008
2019-08-27,0.012198762757243192
2019-08-28,0.013309059543146831
2019-08-29,0.013860510001308184
2019-08-30,0.013583623260422253
2019-08-31,0.013583623260422253
2019-09-01,0.013246997506962519
2019-09-02,0.012680131478686015
2019-09-03,0.011559516406823008
2019-09-04,0.011421445828344114
2019-09-05,0.011427147086373051
2019-09-06,0.011898737759431309
2019-09-07,0.011041327970408264
2019-09-08,0.011212041021864487
2019-09-09,0.01130700714954045
2019-09-10,0.011785448178949156
2019-09-11,0.011785448178949156
2019-09-12,0.011785448178949156
2019-09-13,0.011952804353309424
2019-09-14,0.011969017382818034
2019-09-15,0.012045186584612797
2019-09-16,0.012162651335377259
2019-09-17,0.011601436334403026
2019-09-18,0.011673597065412775
