date,close
2019-09-19,0.011673597065412775
2019-09-20,0.011611332995309132
2019-09-21,0.0108696948885124
2019-09-22,0.0108696948885124
2019-09-23,0.011338664252686334
2019-09-24,0.013432077587798635
2019-09-25,0.011693310141005962
2019-09-26,0.012751083345021666
2019-09-27,0.012751083345021666
2019-09-28,0.012483362489617794
2019-09-29,0.012937765514728325
2019-09-30,0.012937765514728325
2019-10-01,0.012597181929008102
2019-10-02,0.011189050175346184
2019-10-03,0.011479086604203551
2019-10-04,0.011731808196983823
2019-10-05,0.011171701276094084
2019-10-06,0.011982115382437203
2019-10-07,0.011982115382437203
2019-10-08,0.011611640332253639
2019-10-09,0.010501343546350001
2019-10-10,0.009957431458067151
2019-10-11,0.010805694565243601
2019-10-12,0.010805694565243601
2019-10-13,0.010877747622282826
2019-10-14,0.010877747622282826
2019-10-15,0.01142271884551283
2019-10-16,0.011808242766208753
2019-10-17,0.011802541508179816
2019-10-18,0.01156329871987083
2019-10-19,0.01156329871987083
2019-10-20,0.011392585668414607
2019-10-21,0.011288507267775114
2019-10-22,0.01133060790813012
2019-10-23,0.01303289366301273
2019-10-24,0.013206388843389719
2019-10-25,0.013039032669029452
2019-10-26,0.01302281963952084
2019-10-27,0.012946650437726078
2019-10-28,0.013654789227882371
2019-10-29,0.013506869866465501
2019-10-30,0.014083528323680079
2019-10-31,0.014119628664746623
2019-11-01,0.01394303533593723
2019-11-02,0.013512549826688845
2019-11-03,0.013756801358857373
2019-11-04,0.01296846525792653
2019-11-05,0.010015079636193112
2019-11-06,0.009837554025927326
2019-11-07,0.009095060081401485
2019-11-08,0.010266507118878998
2019-11-09,0.010266507118878998
2019-11-10,0.009812104093768467
2019-11-11,0.010632596336686218
2019-11-12,0.010632596336686218
2019-11-13,0.010753869309702933
2019-11-14,0.010719904981736033
2019-11-15,0.010953866582674212
2019-11-16,0.010921834226456116
2019-11-17,0.010111420120112997
2019-11-18,0.01101094825767919
2019-11-19,0.011103964619126386
2019-11-20,0.011208493079989506
2019-11-21,0.012625401145228412
2019-11-22,0.012926633433391246
2019-11-23,0.012926633433391246
2019-11-24,0.014222708090866756
2019-11-25,0.014222708090866756
2019-11-26,0.013677736867636752
2019-11-27,0.013183721460446366
2019-11-28,0.013467722748996314
2019-11-29,0.01310035147439736
2019-11-30,0.013716721220555148
2019-12-01,0.014198260578004123
2019-12-02,0.014435907833833977
2019-12-03,0.013920491409583593
2019-12-04,0.012541619779880483
2019-12-05,0.012368124599503497
2019-12-06,0.012368124599503497
2019-12-07,0.012492629654862081
2019-12-08,0.012492629654862081
2019-12-09,0.012216944529432597
2019-12-10,0.012591390430199365
2019-12-11,0.011989186961647197
2019-12-12,0.011992482513518551
2019-12-13,0.011992482513518551
2019-12-14,0.012638956301756947
2019-12-15,0.012394704769588418
2019-12-16,0.01316587098573272
2019-12-17,0.013894242552168243
2019-12-18,0.013894242552168243
2019-12-19,0.013999878220871273
2019-12-20,0.01282843118339376
2019-12-21,0.013011585083346851
2019-12-22,0.013011585083346851
2019-12-23,0.01278352841574754
2019-12-24,0.012983902071556688
2019-12-25,0.0130310371818573
2019-12-26,0.012683232570053755
2019-12-27,0.012196549376335302
2019-12-28,0.012196549376335302
2019-12-29,0.012196549376335302
2019-12-30,0.011759877297042177
2019-12-31,0.0117711044168913
2020-01-01,0.011666575956028179
2020-01-02,0.011032594623539258
2020-01-03,0.009883099228199976
2020-01-04,0.009883099228199976
2020-01-05,0.00851497151368524
2020-01-06,0.00851497151368524
2020-01-07,0.00851497151368524
2020-01-08,0.008777446408684286
2020-01-09,0.00920812617442737
2020-01-10,0.00920812617442737
2020-01-11,0.009111542257424821
2020-01-12,0.008630002899975847
2020-01-13,0.0085348432610614
2020-01-14,0.008529718015548074
2020-01-15,0.008206303890368572
2020-01-16,0.008481573806515649
2020-01-17,0.008481573806515649
2020-01-18,0.008357068751157064
2020-01-19,0.00893622399701368
2020-01-20,0.0085492549219252
2020-01-21,0.008174809021158434
2020-01-22,0.008274918823977526
2020-01-23,0.00900989732989491
2020-01-24,0.00900989732989491
2020-01-25,0.008642734490674668
2020-01-26,0.008642734490674668
2020-01-27,0.007871568274530368
2020-01-28,0.006927557602482791
2020-01-29,0.007112876623488145
2020-01-30,0.0066919616952952525
2020-01-31,0.0070966277092220625
2020-02-01,0.006913473809268973
2020-02-02,0.007048575433590847
2020-02-03,0.006556549430536999
2020-02-04,0.006601416839110641
2020-02-05,0.006433008755793314
2020-02-06,0.006424315668192058
2020-02-07,0.006424315668192058
2020-02-08,0.006424315668192058
2020-02-09,0.006424315668192058
2020-02-10,0.00667548055490834
2020-02-11,0.0065080689834565875
2020-02-12,0.0065080689834565875
2020-02-13,0.0059419163101682455
2020-02-14,0.0059419163101682455
2020-02-15,0.006975964701798303
2020-02-16,0.006975964701798303
2020-02-17,0.007488665435749299
2020-02-18,0.007488665435749299
2020-02-19,0.008602521570425566
2020-02-20,0.007887840516132534
2020-02-21,0.007887840516132534
2020-02-22,0.007432580216144463
2020-02-23,0.007432580216144463
2020-02-24,0.007895695898697657
2020-02-25,0.00874990470143193
2020-02-26,0.010146142755935854
2020-02-27,0.009870872839788778
2020-02-28,0.010225110899293158
2020-02-29,0.01069339163413804
2020-03-01,0.010114236388281425
2020-03-02,0.009951287047878631
2020-03-03,0.010369341240464054
2020-03-04,0.010247634093822667
2020-03-05,0.009473259694967383
2020-03-06,0.009473259694967383
2020-03-07,0.009842051414571088
2020-03-08,0.012245733048729631
2020-03-09,0.012554304600877416
2020-03-10,0.012660560014944765
2020-03-11,0.01247524099393941
2020-03-12,0.024442072963974132
2020-03-13,0.024037406950047323
2020-03-14,0.025838997118756743
2020-03-15,0.02570389549443487
2020-03-16,0.027127088094012337
2020-03-17,0.026881847029629542
2020-03-18,0.026881847029629542
2020-03-19,0.026881847029629542
2020-03-20,0.026881847029629542
2020-03-21,0.026963982432751613
2020-03-22,0.02843545090324861
2020-03-23,0.027721429958259262
2020-03-24,0.027721429958259262
2020-03-25,0.027960163138852856
2020-03-26,0.02773585070951271
2020-03-27,0.02911155847964229
2020-03-28,0.028540492259593247
2020-03-29,0.029936800590379783
2020-03-30,0.029424099856428788
2020-03-31,0.029424099856428788
2020-04-01,0.028047768826753475
2020-04-02,0.028047768826753475
2020-04-03,0.028258934207463293
2020-04-04,0.028194408678296125
2020-04-05,0.028488621348432046
2020-04-06,0.027807387177160015
2020-04-07,0.02738777691568282
2020-04-08,0.025991538861178897
2020-04-09,0.026244320358945156
2020-04-10,0.027320249271240677
2020-04-11,0.026851968536395793
2020-04-12,0.026851968536395793
2020-04-13,0.02708026393596111
2020-04-14,0.02666220974337569
2020-04-15,0.027510815086855014
2020-04-16,0.027510815086855014
2020-04-17,0.027761525741184227
2020-04-18,0.027113423072562363
2020-04-19,0.025133472251829977
2020-04-20,0.025828501071332357
2020-04-21,0.025722245657265008
2020-04-22,0.025722245657265008
2020-04-23,0.013755413687230286
2020-04-24,0.013755413687230286
2020-04-25,0.011953823518520864
2020-04-26,0.011953823518520864
2020-04-27,0.010430221346678809
2020-04-28,0.010539618639561179
2020-04-29,0.010539618639561179
2020-04-30,0.010973629104970345
2020-05-01,0.010973629104970345
2020-05-02,0.010891493701848276
2020-05-03,0.009627627801666493
2020-05-04,0.009687131137643032
2020-05-05,0.009687131137643032
2020-05-06,0.009448397957049437
2020-05-07,0.009448397957049437
2020-05-08,0.008521279740980223
2020-05-09,0.00870003127615126
2020-05-10,0.009434526335190093
2020-05-11,0.009878790705297503
2020-05-12,0.009878790705297503
2020-05-13,0.009878790705297503
2020-05-14,0.009878790705297503
2020-05-15,0.010852988385336442
2020-05-16,0.010852988385336442
2020-05-17,0.010558775715200521
2020-05-18,0.010558775715200521
2020-05-19,0.010124177173943443
2020-05-20,0.01077627458022013
2020-05-21,0.011658512667579097
2020-05-22,0.010228345695779198
2020-05-23,0.010228345695779198
2020-05-24,0.01144921188069334
2020-05-25,0.011220916481128022
2020-05-26,0.011379731955016573
2020-05-27,0.010506108235687386
2020-05-28,0.010506108235687386
2020-05-29,0.01062832956403166
2020-05-30,0.01062832956403166
2020-05-31,0.010825054711809157
2020-06-01,0.009821454340158993
2020-06-02,0.011470841539763976
2020-06-03,0.011470841539763976
2020-06-04,0.011470841539763976
2020-06-05,0.011882760493587543
2020-06-06,0.011882760493587543
2020-06-07,0.011882760493587543
2020-06-08,0.011882760493587543
2020-06-09,0.011796692455477405
2020-06-10,0.011796692455477405
2020-06-11,0.012865391687809234
2020-06-12,0.012865391687809234
2020-06-13,0.012865391687809234
2020-06-14,0.012989943197536298
2020-06-15,0.01293043986155976
2020-06-16,0.01293043986155976
2020-06-17,0.013082018086875051
2020-06-18,0.01328111965275227
2020-06-19,0.013026328063431049
2020-06-20,0.012384594356679
2020-06-21,0.01041783466582057
2020-06-22,0.00997357029571316
2020-06-23,0.010123500938002464
2020-06-24,0.010950061461177465
2020-06-25,0.011070739906286048
2020-06-26,0.010111114914767471
2020-06-27,0.010504695709804036
2020-06-28,0.010504695709804036
2020-06-29,0.010504695709804036
2020-06-30,0.010644998844976817
2020-07-01,0.00999290143870013
2020-07-02,0.009236013094080106
2020-07-03,0.009310230928230214
2020-07-04,0.009310230928230214
2020-07-05,0.00826213455140033
2020-07-06,0.00826213455140033
2020-07-07,0.00832554951772581
2020-07-08,0.00832554951772581
2020-07-09,0.008844983668859996
2020-07-10,0.008472051686186508
2020-07-11,0.008611677332781544
2020-07-12,0.007991221371577891
2020-07-13,0.00814561804131909
2020-07-14,0.0064962308417141085
2020-07-15,0.00664654521310122
2020-07-16,0.006812486185986664
2020-07-17,0.006400567232163095
2020-07-18,0.006400567232163095
2020-07-19,0.006400567232163095
2020-07-20,0.006525539921335427
2020-07-21,0.006502210666563197
2020-07-22,0.006502210666563197
2020-07-23,0.0049995009688222
2020-07-24,0.005162377506313484
2020-07-25,0.005162377506313484
2020-07-26,0.004830223426271205
2020-07-27,0.004830223426271205
2020-07-28,0.005098731844691996
2020-07-29,0.004947153619376704
2020-07-30,0.004750025443029197
2020-07-31,0.00455622747829005
2020-08-01,0.00455622747829005
2020-08-02,0.005912135888706237
2020-08-03,0.005912135888706237
2020-08-04,0.005821357842400147
2020-08-05,0.004994797319225147
2020-08-06,0.004874118874116563
2020-08-07,0.004991369940604446
2020-08-08,0.00459778914556788
2020-08-09,0.0047597422543609585
2020-08-10,0.0047597422543609585
2020-08-11,0.005643841213466399
2020-08-12,0.005643841213466399
2020-08-13,0.0052657099729611955
2020-08-14,0.005230856863568907
2020-08-15,0.005230856863568907
2020-08-16,0.005058087055484648
2020-08-17,0.005058087055484648
2020-08-18,0.005496578521976471
2020-08-19,0.005879193172905544
2020-08-20,0.0053597590217713586
2020-08-21,0.00601592222861119
2020-08-22,0.005876296582016155
2020-08-23,0.0059065907712394505
2020-08-24,0.00575219410149825
2020-08-25,0.006639540537310582
2020-08-26,0.006489226165923469
2020-08-27,0.006597091659660746
2020-08-28,0.006597091659660746
2020-08-29,0.006723570748792432
2020-08-30,0.006723570748792432
2020-08-31,0.006724267447573976
2020-09-01,0.006724267447573976
2020-09-02,0.007814156252611715
2020-09-03,0.010576912575156715
2020-09-04,0.010414036037665431
2020-09-05,0.01105990204502064
2020-09-06,0.01105990204502064
2020-09-07,0.01105990204502064
2020-09-08,0.01136468245248127
2020-09-09,0.01136468245248127
2020-09-10,0.01136270906295156
2020-09-11,0.01136270906295156
2020-09-12,0.01136270906295156
2020-09-13,0.010090530673188118
2020-09-14,0.010090530673188118
2020-09-15,0.010031378077204904
2020-09-16,0.010031378077204904
2020-09-17,0.010061871323704978
2020-09-18,0.009733250599445218
2020-09-19,0.009733250599445218
2020-09-20,0.009918410177430982
2020-09-21,0.011041300770530782
2020-09-22,0.01001689867625256
2020-09-23,0.010677543934583316
2020-09-24,0.010677543934583316
2020-09-25,0.010748541486397775
2020-09-26,0.010748541486397775
2020-09-27,0.010748541486397775
2020-09-28,0.010921826465320002
2020-09-29,0.01026110455861415
2020-09-30,0.01001923006400665
2020-10-01,0.01036968476291881
2020-10-02,0.009823032256942471
2020-10-03,0.009886953023166677
2020-10-04,0.009856658833943382
2020-10-05,0.009856658833943382
2020-10-06,0.009397946980098998
2020-10-07,0.009397946980098998
2020-10-08,0.009124140513476278
2020-10-09,0.009124140513476278
2020-10-10,0.008997661424344591
2020-10-11,0.008997661424344591
2020-10-12,0.008871992036390716
2020-10-13,0.00909545167895811
2020-10-14,0.008011129926751116
2020-10-15,0.0052483736042061154
2020-10-16,0.005636020113284896
2020-10-17,0.004990154105929686
2020-10-18,0.004990154105929686
2020-10-19,0.004990154105929686
2020-10-20,0.004416865280048265
2020-10-21,0.004416865280048265
2020-10-22,0.004416865280048265
2020-10-23,0.0045004556635400445
2020-10-24,0.0045004556635400445
2020-10-25,0.004403697541205345
2020-10-26,0.004403697541205345
2020-10-27,0.004403697541205345
2020-10-28,0.005058252262141384
2020-10-29,0.00502775901564131
2020-10-30,0.005013390604183006
2020-10-31,0.005013390604183006
2020-11-01,0.0047172628531287316
2020-11-02,0.00396424812697901
2020-11-03,0.00396424812697901
2020-11-04,0.0033036028686482546
2020-11-05,0.0033036028686482546
2020-11-06,0.0032086705992490664
2020-11-07,0.0044020039850709465
2020-11-08,0.0044020039850709465
2020-11-09,0.0044554883223465935
2020-11-10,0.004504000476539834
2020-11-11,0.004363260320218261
2020-11-12,0.0040128056213061
2020-11-13,0.0039032949204426074
2020-11-14,0.004207280319135383
2020-11-15,0.004375960733853908
2020-11-16,0.004375960733853908
2020-11-17,0.003947326151885961
2020-11-18,0.003947326151885961
2020-11-19,0.003947326151885961
2020-11-20,0.003947326151885961
2020-11-21,0.003947326151885961
2020-11-22,0.00431856699431641
2020-11-23,0.004378675952730565
2020-11-24,0.004155216310163172
2020-11-25,0.004703943716357078
2020-11-26,0.006789126045878071
2020-11-27,0.006415297661424986
2020-11-28,0.006415297661424986
2020-11-29,0.006415297661424986
2020-11-30,0.006415297661424986
2020-12-01,0.007568099283774872
2020-12-02,0.007568099283774872
2020-12-03,0.007568099283774872
2020-12-04,0.008449443843614436
2020-12-05,0.008449443843614436
2020-12-06,0.008298428246329446
2020-12-07,0.008536362928674737
2020-12-08,0.009607009450378517
2020-12-09,0.008952454729442479
2020-12-10,0.009323427376720619
2020-12-11,0.00960960834534911
2020-12-12,0.00960960834534911
2020-12-13,0.009558623409624545
2020-12-14,0.009188747542674467
2020-12-15,0.009188747542674467
2020-12-16,0.009188747542674467
2020-12-17,0.009188747542674467
2020-12-18,0.009173317535501376
2020-12-19,0.007979984149679497
2020-12-20,0.008348729155766888
2020-12-21,0.00888084155291825
2020-12-22,0.00883232939872501
2020-12-23,0.009417460057744756
2020-12-24,0.009417460057744756
2020-12-25,0.009417460057744756
2020-12-26,0.009049553892827774
2020-12-27,0.009071918963559881
2020-12-28,0.009071918963559881
2020-12-29,0.009071918963559881
2020-12-30,0.009071918963559881
2020-12-31,0.009071918963559881
2021-01-01,0.009071918963559881
2021-01-02,0.009071918963559881
2021-01-03,0.008700678121129433
2021-01-04,0.009381665557241329
2021-01-05,0.009381665557241329
2021-01-06,0.008827371098216677
2021-01-07,0.006742188768695685
2021-01-08,0.00672837064406999
2021-01-09,0.007020324271815468
2021-01-10,0.008200234833534551
2021-01-11,0.009978525276917677
2021-01-12,0.009753619711435
2021-01-13,0.009753619711435
2021-01-14,0.009753619711435
2021-01-15,0.01029662345115378
2021-01-16,0.010785838172068907
2021-01-17,0.010896141696604382
2021-01-18,0.010658207014259093
2021-01-19,0.010073323044556744
2021-01-20,0.010355771945150857
2021-01-21,0.013306142201073306
2021-01-22,0.013019961232444813
2021-01-23,0.013655061888459748
2021-01-24,0.013655061888459748
2021-01-25,0.013659269163646655
2021-01-26,0.013659269163646655
2021-01-27,0.015252588301570983
2021-01-28,0.015252588301570983
2021-01-29,0.015252588301570983
2021-01-30,0.015252588301570983
2021-01-31,0.015711018941017018
2021-02-01,0.014952137227667781
2021-02-02,0.014952137227667781
2021-02-03,0.014367006568648037
2021-02-04,0.014802750197612987
2021-02-05,0.014802750197612987
2021-02-06,0.014802750197612987
2021-02-07,0.014850618284424577
2021-02-08,0.014850618284424577
2021-02-09,0.014850618284424577
2021-02-10,0.015692573691380853
2021-02-11,0.015692573691380853
2021-02-12,0.016033466454799798
2021-02-13,0.016100986402272786
2021-02-14,0.016100986402272786
2021-02-15,0.015688919060595212
2021-02-16,0.015688919060595212
2021-02-17,0.015688919060595212
2021-02-18,0.015949408167684236
2021-02-19,0.015949408167684236
2021-02-20,0.01568507215450444
2021-02-21,0.014505161592785355
2021-02-22,0.014145617499771432
2021-02-23,0.015622790922412266
2021-02-24,0.015622790922412266
2021-02-25,0.016904001617975974
2021-02-26,0.015802558833047688
2021-02-27,0.01540119764934839
2021-02-28,0.01579755598737011
2021-03-01,0.01579755598737011
2021-03-02,0.015868697491161425
2021-03-03,0.01558624859056731
2021-03-04,0.013217804898549623
2021-03-05,0.013217804898549623
2021-03-06,0.012582704242534689
2021-03-07,0.012582704242534689
2021-03-08,0.012578496967347782
2021-03-09,0.012578496967347782
2021-03-10,0.010985177829423452
2021-03-11,0.010985177829423452
2021-03-12,0.011213529290812482
2021-03-13,0.011213529290812482
2021-03-14,0.011266288994748849
2021-03-15,0.012664466587572016
2021-03-16,0.012664466587572016
2021-03-17,0.012664466587572016
2021-03-18,0.012745459641574322
2021-03-19,0.012745459641574322
2021-03-20,0.012745459641574322
2021-03-21,0.012816185621039367
2021-03-22,0.014213221776218362
2021-03-23,0.014213221776218362
2021-03-24,0.014281047890974412
2021-03-25,0.01474525410641137
2021-03-26,0.014404361342992425
2021-03-27,0.014336841395519436
2021-03-28,0.014353700865278075
2021-03-29,0.014024671812429597
2021-03-30,0.014024671812429597
2021-03-31,0.014027111796207541
2021-04-01,0.013774775345221408
2021-04-02,0.013774775345221408
2021-04-03,0.01452638905518396
2021-04-04,0.01452638905518396
2021-04-05,0.013107642704814756
2021-04-06,0.011165616749515508
2021-04-07,0.012017290979081547
2021-04-08,0.010736080283517838
2021-04-09,0.010329584385396
2021-04-10,0.010241730848180173
2021-04-11,0.009735068985622977
2021-04-12,0.009791653723181163
2021-04-13,0.009234749667388418
2021-04-14,0.009466372817009355
2021-04-15,0.008513473605826454
2021-04-16,0.009211651963751151
2021-04-17,0.009732885907474629
2021-04-18,0.011314521545170588
2021-04-19,0.01153470707898003
2021-04-20,0.01153470707898003
2021-04-21,0.012674440593822263
2021-04-22,0.01362112163637107
2021-04-23,0.013654831092783294
2021-04-24,0.014161902634657922
2021-04-25,0.013753332151475731
2021-04-26,0.012355154558652564
2021-04-27,0.012355154558652564
2021-04-28,0.012427000482309936
2021-04-29,0.012477504416165226
2021-04-30,0.012477504416165226
2021-05-01,0.012477504416165226
2021-05-02,0.012676704109430056
2021-05-03,0.01127966795425106
2021-05-04,0.012993002024957451
2021-05-05,0.012083220503245127
2021-05-06,0.012055112004899811
2021-05-07,0.012055112004899811
2021-05-08,0.012055112004899811
2021-05-09,0.012290865481423975
