;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;21;2;50;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;12,78780878661041;0,627309953342854;-11,403125736882169;61,0
1;21;2;100;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;20,634990010965602;0,9652956130627299;-23,135536061126317;50,0
2;21;2;50;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;11,712844312802817;0,5692387986020485;-23,935748654314548;58,0
3;21;2;100;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;22,181336583226717;1,016239187943839;-16,661150463153596;47,0
4;21;2;50;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;12,375958222515315;0,7590717783791208;-17,32168263800853;45,0
5;21;2;100;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;3,1969052913023432;0,23082319343306062;-26,794362392395744;42,0
6;21;2;50;2;3;4;6;0,02;0,05;HPQ;in_sample_2_1x;7,7889872383719805;0,5423911007027041;-17,321679366262643;42,0
7;21;2;100;2;3;4;6;0,02;0,05;HPQ;in_sample_2_1x;5,865538784038282;0,47424710082047433;-23,050279659714878;38,0
8;21;2;50;2;3;3;6;0,02;0,05;HPQ;in_sample_3_1x;1,6127702567251712;0,09976445986450688;-22,69169621114108;27,0
9;21;2;100;2;3;3;6;0,02;0,05;HPQ;in_sample_3_1x;0,429061729634328;0,02873733638862311;-23,98201219532673;17,0
10;21;2;50;2;3;4;6;0,02;0,05;HPQ;in_sample_3_1x;1,768099209055296;0,10990276967895628;-21,613763330780365;26,0
11;21;2;100;2;3;4;6;0,02;0,05;HPQ;in_sample_3_1x;4,667101349387792;0,3164056613277011;-23,98201705345212;18,0
