;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;14;3;50;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;14344229,110281868;43,44229110281868;7,973877678800978;0,7916769384598586;1,571226071166378;10,072135856721419;-10,44018267497363;15;60,0;3,9137828235355165;2,4342428623286505
1;14;3;50;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;15642280,558338352;56,422805583383514;9,981467131090271;0,8081766498262054;1,5189252250746887;12,350600742098573;-11,030041571165173;14;50,0;4,450860020714947;3,247277647450386
2;14;3;50;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;15634931,848360637;56,34931848360637;9,970477248009967;0,8039283037706311;1,573635341095089;12,40219706315334;-12,040597400090347;14;71,42857142857143;7,09716335257479;3,2438070367817984
3;14;3;50;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;15311807,567716813;53,11807567716813;9,483179082531557;0,694958707036676;1,268747263488501;13,645672737835183;-15,801948924741405;13;61,53846153846154;3,914072884068347;3,331525691522841
4;14;3;100;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;10800939,889298117;8,009398892981167;1,6519873472788271;0,17706061365029555;0,25264833915937795;9,33006676765276;-14,370593370620488;18;44,44444444444444;1,3312415844912047;0,42896327896679853
5;14;3;100;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;11411508,708486462;14,11508708486462;2,847674153539126;0,2548647175485273;0,3666797760509292;11,173277262267254;-17,00661880652522;16;37,5;1,543885183706604;0,8286507074061866
6;14;3;100;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;9356950,242584316;-6,430497574156839;-1,4035051947000943;-0,11913499019910831;-0,15657330314303458;11,780797499999283;-27,320720748729055;16;56,25;0,9023996086276789;-0,41454863670528086
7;14;3;100;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;10006500,756133776;0,06500756133776157;0,01382085627918972;0,0010377065068418582;0,0013763297844980227;13,318656275223642;-26,34354320386788;15;46,666666666666664;1,0898922433950762;0,004330867599899868
8;14;4;50;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;11574202,267263733;15,74202267263733;3,1577587596897327;0,5261499444056368;0,9187539400415271;6,001632791688085;-8,622487444270789;9;55,55555555555556;2,911806147326131;1,6376375091233797
9;14;4;50;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;12624003,883463057;26,240038834630568;5,080081291028127;0,5999772985510778;1,0628155752827457;8,467122511628904;-8,622487444270789;8;50,0;4,124331182672342;2,955523283104866
10;14;4;50;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;12864696,468008958;28,646964680089575;5,5029766926159684;0,7681760289014444;1,3599461394576793;7,163692286110102;-8,192142227615252;7;85,71428571428571;12,959856415295553;3,66413831967376
11;14;4;50;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;14706933,055470672;47,06933055470672;8,548782379179354;0,8819028271226274;1,6119018683401254;9,693565000887176;-8,192142227615252;6;83,33333333333334;19,774702368108027;6,640064527570244
12;14;4;100;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;11170801,860315407;11,708018603154068;2,3824533999514452;0,33297457725923624;0,49722713291824727;7,155060964599091;-10,92166884939224;12;50,0;1,7640554621983708;0,9269233997392989
13;14;4;100;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;11450324,699586626;14,503246995866261;2,921969826162263;0,3441821812969612;0,5155436842367676;8,489602265729092;-14,34740774581218;11;36,36363636363637;1,8777201348510113;1,2388190836924107
14;14;4;100;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;11399735,53817283;13,9973553817283;2,8251004152264114;0,2463290006846526;0,3481482637403188;11,468809630105513;-18,031118061151364;11;72,72727272727273;1,6972893756174459;1,1980764366045893
15;14;4;100;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;11034615,593608618;10,346155936086179;2,1157360734437525;0,15490919516822962;0,2118566830191666;13,657911469658643;-20,37601329323776;10;60,0;1,4302318537782677;0,9893843375544664
16;14;5;50;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;11451083,044494167;14,51083044494167;2,9234193585702117;0,6045824391177808;0,9783412391908057;4,835435450020887;-7,587414436027817;4;75,0;6,864243728205254;3,445515286593781
17;14;5;50;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;13549297,233508352;35,49297233508352;6,672675158031227;0,8009078162514057;1,407557549702692;8,33138973379262;-7,597218783787363;4;75,0;14,501600928445393;7,889520606450828
18;14;5;50;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;11164476,235341689;11,644762353416887;2,3701216800951164;0,4585196401493253;0,7153077772587496;5,169073410515726;-9,90038273963747;4;75,0;3,3943995543029537;2,7920721228421597
19;14;5;50;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;13210177,405959325;32,10177405959325;6,099226863028995;0,7160409010587249;1,2316464983796063;8,517986687647019;-9,90038273963747;4;75,0;7,171107215487037;7,208005612925894
20;14;5;100;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;10328550,976397878;3,2855097639787756;0,6898266931357311;0,08535644249013578;0,10187154088077055;8,08171794666174;-17,148680066018684;9;55,55555555555556;1,225640398593882;0,3598346906691141
21;14;5;100;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;10586998,382344771;5,869983823447711;1,2204234171612427;0,13182007307958063;0,16453389407571628;9,258251711212944;-17,148675232813847;8;37,5;1,3527567097959525;0,7155664259064887
22;14;5;100;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;12320035,511719791;23,200355117197912;4,536842625313509;0,44195807284536737;0,6417705173217967;10,26532357720019;-17,14871897879955;9;77,77777777777779;2,5912706596442576;2,3453264252549344
23;14;5;100;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;11925442,940675678;19,254429406756778;3,8156758589306117;0,2993414824879976;0,4166719908947896;12,746899718730448;-19,518863625450265;8;62,5;1,8686817143172292;2,225517803757082
24;42;3;50;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;15159676,660594227;51,59676660594227;9,250944964563846;0,7164462520963947;1,4109989061811623;12,912266534292893;-16,796629833567913;27;59,25925925925925;2,1111438025814295;1,5528757358007406
25;42;3;50;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;14967829,008418554;49,67829008418555;8,955451021436467;0,5556505552870158;1,0255106666430507;16,117055829829265;-21,09570758698258;25;44,0;1,9502408894449608;1,6263588045290156
26;42;3;50;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;14485863,661267057;44,85863661267057;8,19972313283175;0,6034088782690634;1,1428699277375776;13,58899981112881;-20,287924003288726;24;66,66666666666666;2,0365547286538885;1,5561023906230487
27;42;3;50;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;14003354,904182117;40,033549041821175;7,4230449205868965;0,46565964091699363;0,8386609603999062;15,940923946015959;-24,642309354461965;21;52,38095238095239;1,7622023137453902;1,6163139164806717
28;42;3;100;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;17320919,423314635;73,20919423314635;12,39165687162911;0,9067053726177949;1,8929501384438776;13,666685172331702;-13,933857368163139;28;67,85714285714286;2,681153364295774;1,9812680643147118
29;42;3;100;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;21566368,591718417;115,66368591718417;17,755291075944335;0,9914554086096165;2,234193984581066;17,908310269691054;-13,933857949844885;24;58,333333333333336;3,28785834103861;3,254119472051964
30;42;3;100;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;16721243,81793456;67,2124381793456;11,552652256639572;0,8096462399647939;1,70329825064621;14,268765401963602;-14,137304302518283;26;69,23076923076923;2,4928412933604767;1,9969688632912819
31;42;3;100;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;24201799,39852706;142,0179939852706;20,67807182656982;1,079504172178766;2,4619127174969573;19,155156931756192;-13,423562253738941;19;68,42105263157895;5,038410459932028;4,761696961913775
32;42;4;50;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;15019947,314145697;50,19947314145698;9,036020051687954;0,7554163362816493;1,5708718528651466;11,961642365540486;-10,397073625360465;20;65,0;2,612789613181685;2,0548016621891207
33;42;4;50;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;15273572,658611953;52,73572658611953;9,424983430255729;0,6907565692851536;1,420489771680137;13,644435463001683;-12,621632246591929;17;52,94117647058824;2,6205305154527085;2,5227049768662413
34;42;4;50;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;13387763,080583142;33,87763080583142;6,40094927157826;0,5130616469607073;0,9796217634022868;12,475984727169589;-13,357176361698219;18;72,22222222222221;1,9259046701109088;1,6340763588324814
35;42;4;50;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;13280516,152066944;32,805161520669444;6,219113829053846;0,4443667559583121;0,8315543217390228;13,995452507786805;-16,18659746735093;16;56,25;1,8036912667602578;1,7890188970667964
36;42;4;100;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;18247664,933662817;82,47664933662817;13,644358386587774;1,0650130235453645;2,4434379834624176;12,811447451756527;-8,916746475197412;22;72,72727272727273;3,825331945066755;2,771591678050367
37;42;4;100;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;21257482,971051525;112,57482971051525;17,394591099955715;1,0581520008253815;2,507294163271947;16,438650672481415;-11,124455659319787;18;61,111111111111114;4,176660179089228;4,2785845606662765
38;42;4;100;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;15451378,46508988;54,5137846508988;9,69464735152281;0,739836022230617;1,4835912063651069;13,103778486337148;-14,416837486430067;20;75,0;2,489084898700622;2,1994076456227196
39;42;4;100;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;18729073,19912684;87,2907319912684;14,275421188257976;0,8342021624196468;1,7794337100943982;17,112663849793165;-14,806924490968253;16;68,75;2,921544310698594;3,999752371917231
40;42;5;50;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;12911000,07572081;29,110000757208095;5,583616170353234;0,4880440241937259;0,9108614520402988;11,440804299525352;-13,158025877056744;14;57,14285714285714;2,06998791362826;1,841719345367232
41;42;5;50;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;11183961,246112503;11,83961246112503;2,4080898380003157;0,22980201858335236;0,4134429324615453;10,47897600223589;-16,988991790906017;11;45,45454545454545;1,5840854112602611;1,0224264974981523
42;42;5;50;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;11422320,317783838;14,22320317783838;2,868388060541327;0,24333506125141227;0,41597306391670763;11,787812433563474;-19,614006318919408;13;61,53846153846154;1,4460563091273606;1,0282116030931876
43;42;5;50;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;10248256,158275615;2,482561582756154;0,5228525702398068;0,04743795533097659;0,07871082276379941;11,021819270915929;-23,685528802003663;10;50,0;1,1696416901016855;0,24552852287036409
44;42;5;100;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;14431657,103843149;44,31657103843149;8,11349350687629;0,7072206537580161;1,2972109863116068;11,472365044435506;-10,109880776489511;18;66,66666666666666;2,557717933264595;2,0589064884857677
45;42;5;100;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;11913438,95785381;19,13438957853811;3,7934443911558535;0,2674880822035034;0,4081390032119603;14,181732359461993;-18,604144116017117;14;42,857142857142854;1,5891546058286203;1,258439768084041
46;42;5;100;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;11624349,479542088;16,243494795420876;3,2526443667033833;0,2772543126625279;0,44832598365269266;11,731627672325804;-14,416830861189556;17;64,70588235294117;1,4529886396772664;0,8893258351847511
47;42;5;100;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;12002315,96627438;20,023159662743804;3,957629100868032;0,25023646314589054;0,3927125165811084;15,815557217817181;-24,965020620576517;14;50,0;1,4663053995743551;1,3122174804241604
48;49;3;50;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;15073292,97892667;50,7329297892667;9,118258808964574;0,6715311371512062;1,345761277734478;13,578311271829307;-13,369903456439335;28;53,57142857142857;2,0653885433231145;1,4762896779459078
49;49;3;50;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;13743904,69694651;37,43904696946509;6,996668762740077;0,45815275909385994;0,8353971411758354;15,271475777158198;-14,498997354285038;23;47,82608695652174;1,9225239121596738;1,3922595365295942
50;49;3;50;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;20578321,993425954;105,78321993425955;16,58675278611024;1,0484064567054312;2,317617704920264;15,82091819448856;-14,422868374278973;26;73,07692307692307;3,377655000472211;2,8144693726464887
51;49;3;50;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;15400260,602107307;54,00260602107308;9,617372273569181;0,6017516298208926;1,0452448976676625;15,982295347387307;-21,169825372745244;20;60,0;2,379101892911398;2,1824748032385877
52;49;3;100;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;16793807,573267292;67,93807573267291;11,655423734784875;0,9822738973607206;1,8313440580712614;11,86575736777891;-10,696892520960422;29;62,06896551724138;2,506420562478065;1,8037506524031688
53;49;3;100;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;16273118,336995231;62,73118336995231;10,910075740225045;0,731525417764461;1,2345124679285198;14,914144437477232;-14,741512807272661;23;52,17391304347826;2,3558388795904928;2,139655340797897
54;49;3;100;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;21670324,335216593;116,70324335216593;17,875770130032276;1,19405200324716;2,606334627105124;14,970679737080198;-13,895218410024835;26;76,92307692307693;3,8176558353971046;3,019139719585029
55;49;3;100;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;14974792,399218803;49,74792399218803;8,96622841109933;0,5095239321935444;0,792318125268242;17,59726647676576;-34,72243278010505;21;57,14285714285714;1,876928766685196;1,9413836480551838
56;49;4;50;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;13581675,34489838;35,8167534489838;6,726833074987559;0,5668338570579351;1,1201166281548114;11,867380522931645;-16,698045359034197;23;52,17391304347826;1,9474515347407964;1,339929208592805
57;49;4;50;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;12304563,72576317;23,0456372576317;4,508911085853029;0,3435339266589645;0,6147439529268882;13,125082374554372;-15,886644308614017;20;45,0;1,6173973310541698;1,0423199032628006
58;49;4;50;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;17577617,5262048;75,77617526204799;12,74382419138873;0,9215019019056114;1,9510606317552555;13,829406282325904;-14,357552103182336;23;69,56521739130434;2,9034528311833343;2,4826736042641295
59;49;4;50;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;13537734,749469185;35,377347494691854;6,653310238275401;0,4443781359546496;0,7888229999289373;14,972181797338461;-25,485682501734296;19;52,63157894736842;1,7730583061392962;1,6069634854865678
60;49;4;100;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;20666117,580529463;106,66117580529462;16,69235327764391;1,4175761535993225;3,2433342553405544;11,775277987895667;-8,574813318469666;23;78,26086956521739;5,2044370165373515;3,206469998802941
61;49;4;100;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;18001138,534069113;80,01138534069113;13,31610550178235;0,9527034729727196;1,7587306576746977;13,977177452950936;-13,6031367479172;18;66,66666666666666;3,4403758780541214;3,319751666775983
62;49;4;100;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;21714781,810379334;117,14781810379333;17,927155046406583;1,4175572677138473;3,1776463841664095;12,646512034972979;-9,070499521026676;23;82,6086956521739;5,058445807104167;3,42881746387369
63;49;4;100;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;16806446,35454082;68,06446354540822;11,673288174898389;0,7658884953823504;1,3349242847328506;15,241498266755915;-15,76603555626168;17;64,70588235294117;2,7237156946679004;3,101099472942015
64;49;5;50;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;11096199,266957553;10,961992669575531;2,2366652766549144;0,20713877029099823;0,3544584314059607;10,797907477739404;-17,640321625981727;19;47,368421052631575;1,334277234924921;0,5489634530009946
65;49;5;50;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;9793757,021151377;-2,0624297884862313;-0,44219807414925816;-0,03703720487604304;-0,0584259780111605;11,939293897291027;-25,07612374618725;18;33,33333333333333;1,035866395379626;-0,11571201019953126
66;49;5;50;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;11968073,936659412;19,680739366594125;3,8944866663744637;0,32500922982204444;0,5631454247212048;11,982695594543118;-15,014565930895829;18;55,55555555555556;1,5285778006101576;1,0030992446510512
67;49;5;50;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;9725086,5947198;-2,7491340528020074;-0,5910587725158845;-0,04399903465400498;-0,0668692402361506;13,433448646403058;-26,569445744870823;16;43,75;1,0321485838740063;-0,17407647236261647
68;49;5;100;2;3;3;6;0,02;0,05;BEN;2016-04-29;2019-09-18;18698218,143643443;86,98218143643443;14,23535971534049;1,253715882633652;2,632434712733496;11,354534079473092;-11,897715981591105;21;76,19047619047619;4,078860880887589;3,025062549878288
69;49;5;100;2;3;3;6;0,02;0,1;BEN;2016-04-29;2019-09-18;15763444,544086102;57,63444544086103;10,16208259837532;0,6815307911964047;1,1662734801932775;14,91067275263693;-18,378678439647068;15;60,0;3,0863316576039144;3,0805585108722555
70;49;5;100;2;3;3;6;0,05;0,05;BEN;2016-04-29;2019-09-18;18979689,332092717;89,79689332092717;14,598904676568946;1,1608053359733768;2,286160689485766;12,576531330575976;-16,311112072950273;21;80,95238095238095;3,6022987553833823;3,0983892096849486
