;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
71;49;5;100;2;3;3;6;0,05;0,1;BEN;2016-04-29;2019-09-18;14154196,132912012;41,54196132912012;7,668083144410187;0,4705936199566955;0,7570784051121419;16,2944902336666;-15,76603555626168;12;58,333333333333336;2,911855676090748;2,9375382529338134
72;14;3;50;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;14344229,110281868;43,44229110281868;7,973877678800978;0,7916769384598586;1,571226071166378;10,072135856721419;-10,44018267497363;15;60,0;3,9137828235355165;2,4342428623286505
73;14;3;50;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;15642280,558338352;56,422805583383514;9,981467131090271;0,8081766498262054;1,5189252250746887;12,350600742098573;-11,030041571165173;14;50,0;4,450860020714947;3,247277647450386
74;14;3;50;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;15634931,848360637;56,34931848360637;9,970477248009967;0,8039283037706311;1,573635341095089;12,40219706315334;-12,040597400090347;14;71,42857142857143;7,09716335257479;3,2438070367817984
75;14;3;50;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;15311807,567716813;53,11807567716813;9,483179082531557;0,694958707036676;1,268747263488501;13,645672737835183;-15,801948924741405;13;61,53846153846154;3,914072884068347;3,331525691522841
76;14;3;100;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;10800939,889298117;8,009398892981167;1,6519873472788271;0,17706061365029555;0,25264833915937795;9,33006676765276;-14,370593370620488;18;44,44444444444444;1,3312415844912047;0,42896327896679853
77;14;3;100;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;11411508,708486462;14,11508708486462;2,847674153539126;0,2548647175485273;0,3666797760509292;11,173277262267254;-17,00661880652522;16;37,5;1,543885183706604;0,8286507074061866
78;14;3;100;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;9356950,242584316;-6,430497574156839;-1,4035051947000943;-0,11913499019910831;-0,15657330314303458;11,780797499999283;-27,320720748729055;16;56,25;0,9023996086276789;-0,41454863670528086
79;14;3;100;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;10006500,756133776;0,06500756133776157;0,01382085627918972;0,0010377065068418582;0,0013763297844980227;13,318656275223642;-26,34354320386788;15;46,666666666666664;1,0898922433950762;0,004330867599899868
80;14;4;50;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;11574202,267263733;15,74202267263733;3,1577587596897327;0,5261499444056368;0,9187539400415271;6,001632791688085;-8,622487444270789;9;55,55555555555556;2,911806147326131;1,6376375091233797
81;14;4;50;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;12624003,883463057;26,240038834630568;5,080081291028127;0,5999772985510778;1,0628155752827457;8,467122511628904;-8,622487444270789;8;50,0;4,124331182672342;2,955523283104866
82;14;4;50;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;12864696,468008958;28,646964680089575;5,5029766926159684;0,7681760289014444;1,3599461394576793;7,163692286110102;-8,192142227615252;7;85,71428571428571;12,959856415295553;3,66413831967376
83;14;4;50;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;14706933,055470672;47,06933055470672;8,548782379179354;0,8819028271226274;1,6119018683401254;9,693565000887176;-8,192142227615252;6;83,33333333333334;19,774702368108027;6,640064527570244
84;14;4;100;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;11170801,860315407;11,708018603154068;2,3824533999514452;0,33297457725923624;0,49722713291824727;7,155060964599091;-10,92166884939224;12;50,0;1,7640554621983708;0,9269233997392989
85;14;4;100;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;11450324,699586626;14,503246995866261;2,921969826162263;0,3441821812969612;0,5155436842367676;8,489602265729092;-14,34740774581218;11;36,36363636363637;1,8777201348510113;1,2388190836924107
86;14;4;100;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;11399735,53817283;13,9973553817283;2,8251004152264114;0,2463290006846526;0,3481482637403188;11,468809630105513;-18,031118061151364;11;72,72727272727273;1,6972893756174459;1,1980764366045893
87;14;4;100;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;11034615,593608618;10,346155936086179;2,1157360734437525;0,15490919516822962;0,2118566830191666;13,657911469658643;-20,37601329323776;10;60,0;1,4302318537782677;0,9893843375544664
88;14;5;50;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;11451083,044494167;14,51083044494167;2,9234193585702117;0,6045824391177808;0,9783412391908057;4,835435450020887;-7,587414436027817;4;75,0;6,864243728205254;3,445515286593781
89;14;5;50;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;13549297,233508352;35,49297233508352;6,672675158031227;0,8009078162514057;1,407557549702692;8,33138973379262;-7,597218783787363;4;75,0;14,501600928445393;7,889520606450828
90;14;5;50;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;11164476,235341689;11,644762353416887;2,3701216800951164;0,4585196401493253;0,7153077772587496;5,169073410515726;-9,90038273963747;4;75,0;3,3943995543029537;2,7920721228421597
91;14;5;50;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;13210177,405959325;32,10177405959325;6,099226863028995;0,7160409010587249;1,2316464983796063;8,517986687647019;-9,90038273963747;4;75,0;7,171107215487037;7,208005612925894
92;14;5;100;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;10328550,976397878;3,2855097639787756;0,6898266931357311;0,08535644249013578;0,10187154088077055;8,08171794666174;-17,148680066018684;9;55,55555555555556;1,225640398593882;0,3598346906691141
93;14;5;100;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;10586998,382344771;5,869983823447711;1,2204234171612427;0,13182007307958063;0,16453389407571628;9,258251711212944;-17,148675232813847;8;37,5;1,3527567097959525;0,7155664259064887
94;14;5;100;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;12320035,511719791;23,200355117197912;4,536842625313509;0,44195807284536737;0,6417705173217967;10,26532357720019;-17,14871897879955;9;77,77777777777779;2,5912706596442576;2,3453264252549344
95;14;5;100;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;11925442,940675678;19,254429406756778;3,8156758589306117;0,2993414824879976;0,4166719908947896;12,746899718730448;-19,518863625450265;8;62,5;1,8686817143172292;2,225517803757082
96;42;3;50;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;18778364,252922952;87,78364252922952;14,339311845163682;1,0052115705904672;2,1389624759213453;14,26496895249692;-14,320185099920145;25;68,0;3,1106582328989147;2,5525176476663525
97;42;3;50;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;16533986,228314865;65,33986228314865;11,285809022074233;0,7040614192870543;1,394675662640311;16,029580250970792;-16,790019201627793;22;50,0;2,4860159252712464;2,311928627499249
98;42;3;50;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;21136568,81357488;111,36568813574881;17,25226967239719;1,1140489029287997;2,4095171696634305;15,486097268299009;-15,202274269640181;23;82,6086956521739;4,11539453859919;3,307524077306545
99;42;3;50;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;17965754,83788037;79,65754837880368;13,268701677374196;0,7525073197353535;1,4964992593341555;17,63265463256971;-16,4798116973089;19;63,1578947368421;2,655696806581893;3,131632117530092
100;42;3;100;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;18182825,326627564;81,82825326627564;13,558363720011046;1,0024067204365654;2,1634871903180692;13,525810874558127;-8,916756603949327;26;69,23076923076923;3,069191758046472;2,3262337444162506
101;42;3;100;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;20587379,718682986;105,87379718682985;16,59766380584802;0,9306900082096684;2,051513628121961;17,83371870272497;-13,339358774547183;21;57,14285714285714;3,4545126393284473;3,4983412829536764
102;42;3;100;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;17650735,28591768;76,5073528591768;12,843394032469458;0,8939433684710941;1,9057151890716628;14,367122667328957;-12,702837985713344;24;75,0;2,8522743053583643;2,395717729598945
103;42;3;100;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;23632854,83620228;136,3285483620228;20,069109720904944;1,0556940367658065;2,399550743152088;19,01034676902039;-13,423572918925665;17;70,58823529411765;5,513435663147063;5,1893003588959985
104;42;4;50;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;17032780,386679318;70,32780386679318;11,991425978302317;0,9449466930923962;2,060267922474855;12,690055498326194;-8,916754853490794;18;72,22222222222221;3,6691290155212153;3,0028445594930897
105;42;4;50;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;17540931,649599966;75,40931649599966;12,693743425007664;0,8900669481209572;1,9915299138033513;14,26156027005131;-12,621620296422742;16;56,25;3,2456508409442377;3,5746115328336936
106;42;4;50;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;16487456,770953419;64,87456770953419;11,219135396588431;0,8559336690111854;1,7829416525482737;13,107482276692423;-12,702836122727456;16;81,25;3,446696798571951;3,174443401667726
107;42;4;50;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;15422526,933726644;54,22526933726645;9,651057163199184;0,6633457999541921;1,3407250593147821;14,549058973261978;-16,186620746401914;15;60,0;2,281494838563778;2,9304156768902523
108;42;4;100;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;17405529,33468181;74,05529334681809;12,508185605880584;0,9553342481253728;2,089558772893743;13,092994028451368;-8,916748615464288;20;75,0;3,7203687296396546;2,8097669858949903
109;42;4;100;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;19916091,05839999;99,16091058399991;15,778578834624968;0,9583734296719564;2,17803714359515;16,463915156773336;-11,124453930133749;15;66,66666666666666;4,348602488291163;4,700068128473611
110;42;4;100;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;15795712,227755753;57,95712227755754;10,209998681342093;0,7684140515119464;1,5684377290516174;13,28710564474023;-12,702824174616866;18;77,77777777777779;2,968518670631218;2,5722720337251204
111;42;4;100;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;18417277,652430218;84,17277652430218;13,868177868735977;0,8247284385921997;1,7645401546982085;16,815447630748334;-14,806933768640118;14;71,42857142857143;3,2837173108508644;4,4587210938720645
112;42;5;50;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;15102914,494323319;51,029144943233185;9,163825031875227;0,7596829888987193;1,5364579847869406;12,062696105858103;-8,916744687751388;14;71,42857142857143;3,047726443775311;2,988817948108924
113;42;5;50;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;12521393,08993936;25,213930899393596;4,897862684595111;0,42639775508268823;0,8136558197676586;11,486605232350025;-13,16547978627095;12;50,0;2,0224989496518244;1,8914469928886124
114;42;5;50;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;13733655,82428994;37,3365582428994;6,979696257983892;0,5720318942431533;1,0677231586108948;12,201585835032192;-14,776903850901546;14;71,42857142857143;2,159710033840321;2,2920517331716406
115;42;5;50;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;10843243,077511277;8,43243077511277;1,73652321939195;0,14742227789676815;0,2535161677198688;11,779245607695353;-16,736825884955774;12;50,0;1,3085720407234613;0,6769228163762575
116;42;5;100;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;14326232,97827749;43,26232978277489;7,945056121081762;0,6852958194365942;1,2500242880939783;11,593615334781513;-10,10989150116176;17;70,58823529411765;2,5700414157192584;2,1372718715214623
117;42;5;100;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;11851512,5765066;18,515125765066;3,6784752666535914;0,25742901707953536;0,39205782764033636;14,28927985036391;-17,917813550883988;13;46,15384615384615;1,5832503395516213;1,3152720647516158
118;42;5;100;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;12367355,637812484;23,67355637812484;4,622099582789074;0,39320010438108477;0,6607132779995138;11,755082288354103;-13,867031622462289;16;68,75;1,7211090298017513;1,3368289930324462
119;42;5;100;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;12723751,200316656;27,237512003166565;5,256100488586202;0,33363781937841475;0,5343143172759875;15,753910927659822;-22,250744374459163;13;53,84615384615385;1,6560748684393818;1,8702424242391436
120;49;3;50;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;17934290,279223822;79,34290279223822;13,226486567230022;0,9263669192949799;1,9809083028670702;14,277805361720128;-18,640290443242304;28;53,57142857142857;2,621795418226172;2,1080916263575222
121;49;3;50;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;16654316,960693583;66,54316960693582;11,457552513691937;0,7620585522447301;1,532304134590783;15,035002861581193;-14,503331787888174;21;47,61904761904761;2,746499486500135;2,458714521086325
122;49;3;50;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;24183021,977425974;141,83021977425975;20,658154477604352;1,2458486314053638;2,926372727953898;16,5815926243794;-14,72524137669856;26;73,07692307692307;4,4316081991260035;3,454748280768216
123;49;3;50;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;17318329,041581675;73,18329041581676;12,388082212279915;0,8313611653931255;1,5319251562413565;14,900963297247552;-14,725236608482062;17;58,82352941176471;4,13864492970272;3,283221481713605
124;49;3;100;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;15384559,606172314;53,84559606172314;9,593596476393063;0,8778723685443253;1,5637680121730435;10,92823606272176;-9,681541239576742;23;60,86956521739131;2,636630912514256;1,890605931895939
125;49;3;100;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;15580129,821390912;55,80129821390912;9,888393149375174;0,7230895053215421;1,2078047161021264;13,675199372417971;-12,083796990474415;20;50,0;2,4707959069672567;2,241817410090774
126;49;3;100;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;20978292,201926738;109,78292201926737;17,06499898200018;1,1744635363230027;2,5506710927226064;14,530037292964487;-10,247207852188001;22;81,81818181818183;4,878468209619765;3,425095809732004
127;49;3;100;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;15350796,035013197;53,50796035013197;9,542403990305036;0,5615617421839919;0,8879536723647634;16,992617682952005;-30,44501164112915;17;58,82352941176471;2,19536390827244;2,5531199204668287
128;49;4;50;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;16506236,997552156;65,06236997552156;11,246064023381441;0,9075804084571889;1,899174203043026;12,391259130966493;-18,640299598221244;23;56,52173913043478;2,751809100987763;2,202842271643868
129;49;4;50;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;15792673,107868243;57,92673107868242;10,205489011949798;0,7480152115512597;1,4839624082515457;13,643424430881964;-13,747763504434186;18;50,0;2,7582016908244538;2,571171918947246
130;49;4;50;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;20539548,62986517;105,39548629865169;16,540003251108757;1,174596429186595;2,6156050465083474;14,08143498491875;-14,725231616089207;21;71,42857142857143;4,750363794739971;3,4868814004967996
131;49;4;50;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;15940579,155806357;59,40579155806357;10,424174742036563;0,7237292278360348;1,3837787768368919;14,403418213749719;-15,1604312483958;15;53,333333333333336;3,4349756562077163;3,157378165536273
132;49;4;100;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;17864688,29289764;78,64688292897641;13,132895971440938;1,178487007739919;2,4669476177354244;11,143861481024699;-9,68154562858653;19;73,68421052631578;4,899690885349206;3,1010134046666638
133;49;4;100;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;16950608,56481357;69,5060856481357;11,876311291010456;0,9693696101515975;1,8041445077731895;12,251582024686277;-12,870415378912249;15;66,66666666666666;3,8792629264687637;3,5807461101664773
134;49;4;100;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;22881789,413819697;128,81789413819698;19,247285856088816;1,3700329350605878;3,3533623544347417;14,048776028320539;-9,070504274154544;18;88,88888888888889;13,095902959575056;4,706028412520236
135;49;4;100;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;16888109,07621766;68,88109076217658;11,788461078506064;0,8206105108276384;1,478976845002105;14,365476584764487;-15,7261351765565;13;69,23076923076923;3,8180792368158234;4,113309555535283
136;49;5;50;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;12216382,928899389;22,163829288993888;4,349186385482828;0,3792287274901711;0,6634849042136155;11,468504546759451;-15,224698307594831;19;47,368421052631575;1,5809589446899142;1,0592168627652887
137;49;5;50;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;12365300,194634829;23,653001946348287;4,61840161891427;0,34897426147019533;0,6034791389526662;13,23421847633514;-22,16272589412853;18;38,88888888888889;1,5577242290483015;1,186479675663521
138;49;5;50;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;13864333,506381791;38,643335063817915;7,195360508377702;0,509660169173186;0,9322519197072844;14,117957304865763;-18,756605525657655;18;61,111111111111114;1,908023171912033;1,8317681635439342
139;49;5;50;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;11015530,625421882;10,155306254218816;2,078151900395331;0,14154474474578724;0,218134408533358;14,68194318431015;-16,409664224489983;12;41,66666666666667;1,3871178931022996;0,8092657791211266
140;49;5;100;2;3;4;6;0,02;0,05;BEN;2016-04-29;2019-09-18;16466702,038914904;64,66702038914904;11,189347455028953;1,0722016469227937;2,0115792318775076;10,43586109678366;-12,414284536286468;19;73,68421052631578;3,619117475333307;2,6597883014150003
141;49;5;100;2;3;4;6;0,02;0,1;BEN;2016-04-29;2019-09-18;13755857,095314719;37,55857095314718;7,016449785363177;0,5862363858881762;0,9323802403588067;11,96863578287267;-19,2455941171811;14;57,14285714285714;2,3806434087891897;2,3038529347758185
142;49;5;100;2;3;4;6;0,05;0,05;BEN;2016-04-29;2019-09-18;18179710,949414007;81,79710949414007;13,554227149332165;0,9845560642559319;1,931020525303447;13,766841362737056;-23,574236136679783;18;83,33333333333334;3,838387555309561;3,376425753693013
143;49;5;100;2;3;4;6;0,05;0,1;BEN;2016-04-29;2019-09-18;13379109,772048943;33,791097720489425;6,386320347042007;0,44372098646850616;0,6895186786113674;14,39264885321192;-18,856415128550573;11;63,63636363636363;2,3510771379672937;2,681778616520436
