Date;Open;High;Low;Close;Volume;Evento
2016-04-29;58,400001525878906;58,93999862670898;58,0099983215332;58,790000915527344;2691000;0
2016-05-02;59,0;59,97999954223633;58,93000030517578;59,97999954223633;3067300;0
2016-05-03;59,7400016784668;59,97999954223633;59,470001220703125;59,84000015258789;2558700;0
2016-05-04;59,84000015258789;60,459999084472656;59,43999862670898;60,40999984741211;2219700;0
2016-05-05;60,68000030517578;60,95000076293945;60,220001220703125;60,29999923706055;2954900;0
2016-05-06;60,290000915527344;60,709999084472656;60,130001068115234;60,68999862670898;2979700;0
2016-05-09;60,70000076293945;61,27000045776367;60,52000045776367;61,20000076293945;2992100;0
2016-05-10;61,220001220703125;61,4900016784668;61,02999877929688;61,34999847412109;1499500;0
2016-05-11;61,29999923706055;61,54999923706055;61,06999969482422;61,310001373291016;1533600;0
2016-05-12;61,29999923706055;61,86000061035156;61,130001068115234;61,77999877929688;1548100;0
2016-05-13;61,65999984741211;62,04999923706055;61,2599983215332;61,459999084472656;1842600;0
2016-05-16;61,25;61,630001068115234;61,0;61,45000076293945;1463500;0
2016-05-17;61,27000045776367;61,68999862670898;60,560001373291016;60,72999954223633;1572200;0
2016-05-18;60,7599983215332;61,220001220703125;60,40999984741211;60,79999923706055;1391800;0
2016-05-19;60,630001068115234;60,84000015258789;60,470001220703125;60,7599983215332;1626900;0
2016-05-20;61,06999969482422;61,2400016784668;60,560001373291016;60,72999954223633;1630700;0
2016-05-23;60,72999954223633;60,790000915527344;60,41999816894531;60,4900016784668;1140700;0
2016-05-24;60,959999084472656;61,27999877929688;60,880001068115234;61,040000915527344;2209800;0
2016-05-25;61,04999923706055;61,18999862670898;60,54999923706055;60,63999938964844;2277000;0
2016-05-26;60,68999862670898;61,22999954223633;60,63999938964844;61,11000061035156;2179100;0
2016-05-27;61,119998931884766;61,45000076293945;61,040000915527344;61,33000183105469;1540200;0
2016-05-31;61,34000015258789;61,630001068115234;60,59999847412109;60,95000076293945;3144100;0
2016-06-01;60,61000061035156;61,09999847412109;60,59000015258789;60,97999954223633;1926300;0
2016-06-02;61,0;61,40999984741211;60,95000076293945;61,40999984741211;1385400;0
2016-06-03;61,400001525878906;61,650001525878906;61,04999923706055;61,470001220703125;1308100;0
2016-06-06;61,40999984741211;61,90999984741211;61,40999984741211;61,83000183105469;1323500;0
2016-06-07;61,63999938964844;62,15999984741211;61,63999938964844;62,06999969482422;2157100;0
2016-06-08;62,16999816894531;62,2400016784668;62,02000045776367;62,220001220703125;1173100;0
2016-06-09;62,040000915527344;62,63999938964844;62,02000045776367;62,619998931884766;1903100;0
2016-06-10;62,619998931884766;62,91999816894531;62,400001525878906;62,619998931884766;1225400;0
2016-06-13;62,63999938964844;62,93000030517578;62,540000915527344;62,560001373291016;1767100;0
2016-06-14;62,470001220703125;63,02000045776367;62,25;62,97999954223633;1574200;0
2016-06-15;63,130001068115234;63,20000076293945;62,709999084472656;62,79999923706055;1316000;0
2016-06-16;62,77000045776367;63,4900016784668;62,72999954223633;63,40999984741211;1936500;0
2016-06-17;63,380001068115234;63,41999816894531;62,52000045776367;62,650001525878906;2359600;0
2016-06-20;62,900001525878906;62,91999816894531;62,52999877929688;62,56999969482422;1803100;0
2016-06-21;62,91999816894531;63,0099983215332;62,59999847412109;62,72999954223633;1207900;0
2016-06-22;62,95000076293945;63,34999847412109;62,88999938964844;63,060001373291016;1189600;0
2016-06-23;63,40999984741211;63,52000045776367;63,22999954223633;63,45000076293945;1063600;0
2016-06-24;61,970001220703125;64,0;61,720001220703125;63,70000076293945;6874100;0
2016-06-27;63,5;63,790000915527344;63,04999923706055;63,650001525878906;2809500;0
2016-06-28;63,75;64,26000213623047;63,369998931884766;64,19999694824219;2111500;0
2016-06-29;64,5;64,9800033569336;64,47000122070312;64,77999877929688;2089400;0
2016-06-30;64,87000274658203;66,2699966430664;64,86000061035156;66,2699966430664;2335900;0
2016-07-01;66,1500015258789;66,61000061035156;66,0;66,47000122070312;2482800;0
2016-07-05;66,33000183105469;70,5;66,16000366210938;67,06999969482422;4079600;0
2016-07-06;67,1500015258789;67,37000274658203;66,25;67,20999908447266;2866500;0
2016-07-07;67,30000305175781;67,62999725341797;66,87999725341797;67,29000091552734;1610000;0
2016-07-08;67,44000244140625;67,97000122070312;67,3499984741211;67,61000061035156;2039200;0
2016-07-11;67,61000061035156;67,87000274658203;67,4800033569336;67,70999908447266;1708300;0
2016-07-12;67,98999786376953;68,18000030517578;67,29000091552734;67,47000122070312;2502300;0
2016-07-13;67,61000061035156;67,94999694824219;67,1500015258789;67,80999755859375;3187200;0
2016-07-14;68,12000274658203;68,47000122070312;67,69000244140625;67,9000015258789;2414800;0
2016-07-15;68,05999755859375;68,08999633789062;67,19000244140625;67,44999694824219;2303600;0
2016-07-18;67,77999877929688;67,87999725341797;67,12000274658203;67,2300033569336;1471100;0
2016-07-19;67,29000091552734;67,66000366210938;67,19999694824219;67,62000274658203;1535700;0
2016-07-20;67,55999755859375;67,83000183105469;67,51000213623047;67,7699966430664;1116200;0
2016-07-21;67,62999725341797;67,75;67,08000183105469;67,18000030517578;1640200;0
2016-07-22;67,27999877929688;67,5;67,04000091552734;67,19999694824219;2397600;0
2016-07-25;67,06999969482422;67,33999633789062;66,91000366210938;67,22000122070312;2276900;0
2016-07-26;67,29000091552734;67,4000015258789;66,80999755859375;67,3499984741211;2161000;0
2016-07-27;67,81999969482422;68,30999755859375;65,6500015258789;66,0999984741211;3907200;0
2016-07-28;66,41999816894531;66,8499984741211;66,18000030517578;66,36000061035156;2133100;0
2016-07-29;66,36000061035156;66,4000015258789;65,8499984741211;66,12000274658203;2079300;0
2016-08-01;66,25;66,63999938964844;66,13999938964844;66,4800033569336;1725700;0
2016-08-02;66,30999755859375;66,47000122070312;65,77999877929688;66,11000061035156;2130700;0
2016-08-03;66,0199966430664;66,2300033569336;65,62000274658203;65,81999969482422;1597800;0
2016-08-04;66,0;66,2699966430664;65,68000030517578;65,77999877929688;1331200;0
2016-08-05;66,05000305175781;66,29000091552734;65,8499984741211;65,97000122070312;1952100;0
2016-08-08;65,9800033569336;66,18000030517578;65,5;65,51000213623047;1653300;0
2016-08-09;65,76000213623047;66,12000274658203;65,66000366210938;65,76000213623047;2189800;0
2016-08-10;65,93000030517578;66,58000183105469;65,73999786376953;66,55000305175781;1686600;0
2016-08-11;66,66999816894531;67,23999786376953;66,54000091552734;66,81999969482422;1698400;0
2016-08-12;66,45999908447266;66,94999694824219;66,45999908447266;66,66999816894531;1101100;0
2016-08-15;66,6500015258789;66,88999938964844;66,22000122070312;66,2300033569336;1352000;0
2016-08-16;65,98999786376953;65,98999786376953;64,87000274658203;64,97000122070312;2238600;0
2016-08-17;65,19000244140625;65,43000030517578;64,86000061035156;65,41000366210938;2417600;0
2016-08-18;65,26000213623047;65,33000183105469;64,69000244140625;64,91999816894531;2111300;0
2016-08-19;64,77999877929688;65,08000183105469;64,69000244140625;64,97000122070312;1525400;0
2016-08-22;65,0;65,69000244140625;64,91000366210938;65,51000213623047;2194400;0
2016-08-23;65,51000213623047;65,62999725341797;65,12999725341797;65,27999877929688;1380400;0
2016-08-24;65,22000122070312;65,41999816894531;65,05999755859375;65,29000091552734;1297700;0
2016-08-25;65,33999633789062;65,62999725341797;65,1500015258789;65,20999908447266;1592500;0
2016-08-26;64,98999786376953;65,31999969482422;63,77000045776367;63,970001220703125;2609500;0
2016-08-29;64,0999984741211;64,55999755859375;63,97999954223633;64,37000274658203;2233500;0
2016-08-30;64,5199966430664;64,5199966430664;63,84000015258789;64,05000305175781;1671400;0
2016-08-31;63,880001068115234;64,04000091552734;63,61000061035156;63,93999862670898;1520300;0
2016-09-01;63,97999954223633;64,12999725341797;63,66999816894531;64,0;2225300;0
2016-09-02;64,31999969482422;64,62000274658203;64,08000183105469;64,3499984741211;1514000;0
2016-09-06;64,51000213623047;64,83999633789062;64,19999694824219;64,6500015258789;2494100;0
2016-09-07;64,19999694824219;64,30000305175781;63,83000183105469;64,11000061035156;2023100;0
2016-09-08;63,95000076293945;64,44000244140625;63,86000061035156;64,30999755859375;1790100;0
2016-09-09;63,869998931884766;63,869998931884766;62,7400016784668;62,75;2536500;0
2016-09-12;62,88999938964844;63,560001373291016;62,630001068115234;63,34000015258789;3803200;0
2016-09-13;63,0;63,220001220703125;62,59999847412109;62,68999862670898;3682900;0
2016-09-14;62,77999877929688;62,93999862670898;62,40999984741211;62,650001525878906;1964900;0
2016-09-15;62,58000183105469;63,13999938964844;62,45000076293945;62,83000183105469;2712600;0
2016-09-16;62,5099983215332;62,900001525878906;62,47999954223633;62,810001373291016;2975500;0
2016-09-19;62,65999984741211;63,16999816894531;62,56999969482422;62,9900016784668;2500800;0
2016-09-20;63,47999954223633;63,70000076293945;63,16999816894531;63,220001220703125;3085300;0
2016-09-21;63,36000061035156;64,05000305175781;63,25;64,0;2558200;0
2016-09-22;64,19999694824219;64,25;63,70000076293945;64,01000213623047;5233200;0
2016-09-23;63,119998931884766;63,7400016784668;63,119998931884766;63,36000061035156;1922500;0
2016-09-26;63,310001373291016;63,66999816894531;63,09000015258789;63,5;1450100;0
2016-09-27;63,709999084472656;64,02999877929688;63,709999084472656;63,88999938964844;2660600;0
2016-09-28;63,959999084472656;64,16000366210938;63,720001220703125;63,84999847412109;1455700;0
2016-09-29;63,72999954223633;63,77999877929688;63,209999084472656;63,27000045776367;1650800;0
2016-09-30;63,4900016784668;64,04000091552734;63,400001525878906;63,7599983215332;2471700;0
2016-10-03;63,70000076293945;63,7599983215332;63,380001068115234;63,459999084472656;1230600;0
2016-10-04;63,470001220703125;63,58000183105469;62,380001068115234;62,650001525878906;1813900;0
2016-10-05;62,81999969482422;62,959999084472656;62,2599983215332;62,40999984741211;1665500;0
2016-10-06;62,369998931884766;63,0;62,060001373291016;62,77999877929688;2706100;0
2016-10-07;62,72999954223633;62,84999847412109;62,27999877929688;62,27999877929688;2323000;0
2016-10-10;62,34000015258789;62,86000061035156;62,34000015258789;62,77999877929688;2356800;0
2016-10-11;62,61000061035156;62,84999847412109;62,220001220703125;62,43000030517578;1440900;0
2016-10-12;62,540000915527344;63,13999938964844;62,36000061035156;62,81999969482422;1826000;0
2016-10-13;62,09999847412109;62,220001220703125;61,08000183105469;61,70000076293945;2567400;0
2016-10-14;61,84999847412109;62,459999084472656;61,7400016784668;61,880001068115234;1869100;0
2016-10-17;61,869998931884766;62,81999969482422;61,810001373291016;62,63999938964844;1733100;0
2016-10-18;63,04999923706055;63,150001525878906;62,45000076293945;62,540000915527344;941100;0
2016-10-19;62,54999923706055;62,59000015258789;61,97999954223633;62,43000030517578;1394700;0
2016-10-20;62,400001525878906;62,59000015258789;62,16999816894531;62,43999862670898;979500;0
2016-10-21;62,02000045776367;62,25;61,59000015258789;62,209999084472656;1158400;0
2016-10-24;62,400001525878906;62,709999084472656;62,400001525878906;62,58000183105469;1263500;0
2016-10-25;62,47999954223633;63,38999938964844;62,33000183105469;62,7400016784668;2363200;0
2016-10-26;64,04000091552734;64,25;62,959999084472656;63,970001220703125;2276500;0
2016-10-27;64,19000244140625;64,44000244140625;63,220001220703125;63,36000061035156;2113000;0
2016-10-28;63,5099983215332;64,43000030517578;63,5099983215332;63,97999954223633;2556300;0
2016-10-31;64,93000030517578;65,87000274658203;64,91999816894531;65,66000366210938;3529600;0
2016-11-01;64,91999816894531;65,0;63,790000915527344;63,95000076293945;2696000;0
2016-11-02;64,06999969482422;64,27999877929688;63,5;63,63999938964844;1853500;0
2016-11-03;63,63999938964844;63,63999938964844;63,18999862670898;63,40999984741211;1069700;0
2016-11-04;63,40999984741211;63,720001220703125;63,34999847412109;63,369998931884766;1136600;0
2016-11-07;64,26000213623047;64,75;64,04000091552734;64,69999694824219;1905000;0
2016-11-08;64,68000030517578;65,58000183105469;64,5199966430664;65,30000305175781;1704000;0
2016-11-09;64,68000030517578;66,0999984741211;64,31999969482422;65,95999908447266;2532900;0
2016-11-10;66,0;66,66000366210938;65,55999755859375;66,54000091552734;2748500;0
2016-11-11;66,4000015258789;67,87000274658203;66,4000015258789;67,61000061035156;2424900;0
2016-11-14;67,6500015258789;68,0;67,13999938964844;67,72000122070312;1956900;0
2016-11-15;67,83999633789062;68,68000030517578;67,75;68,6500015258789;2988200;0
2016-11-16;68,66000366210938;69,44999694824219;68,30000305175781;68,70999908447266;2564500;0
2016-11-17;68,58000183105469;68,91000366210938;68,41999816894531;68,7699966430664;1864000;0
2016-11-18;68,76000213623047;68,97000122070312;68,5199966430664;68,9000015258789;2078900;0
2016-11-21;68,98999786376953;69,58000183105469;68,80999755859375;69,52999877929688;1635200;0
2016-11-22;69,66999816894531;69,9000015258789;69,48999786376953;69,56999969482422;1591100;0
2016-11-23;69,54000091552734;69,91999816894531;69,37000274658203;69,54000091552734;1422100;0
2016-11-25;69,58999633789062;70,12999725341797;69,52999877929688;70,02999877929688;750500;0
2016-11-28;70,0;70,36000061035156;69,76000213623047;70,2300033569336;1514700;0
2016-11-29;70,0199966430664;70,66999816894531;69,9000015258789;70,38999938964844;2391200;0
2016-11-30;70,36000061035156;70,36000061035156;69,5199966430664;69,5199966430664;2896700;0
2016-12-01;69,62000274658203;69,80999755859375;68,93000030517578;69,29000091552734;2392900;0
2016-12-02;69,58000183105469;70,41000366210938;69,41000366210938;69,87000274658203;1834600;0
2016-12-05;69,9000015258789;70,22000122070312;68,87999725341797;69,0;2621300;0
2016-12-06;68,88999938964844;69,52999877929688;68,83999633789062;69,51000213623047;2257400;0
2016-12-07;69,45999908447266;69,94999694824219;68,97000122070312;69,94000244140625;2539200;0
2016-12-08;69,91000366210938;70,27999877929688;69,79000091552734;70,05999755859375;1385200;0
2016-12-09;70,06999969482422;70,2300033569336;69,76000213623047;70,0199966430664;1628100;0
2016-12-12;69,94000244140625;70,7699966430664;69,87000274658203;70,69999694824219;1402100;0
2016-12-13;70,76000213623047;71,16999816894531;70,38999938964844;70,83000183105469;1788000;0
2016-12-14;71,02999877929688;71,0999984741211;69,98999786376953;70,04000091552734;2384200;0
2016-12-15;69,88999938964844;70,41000366210938;69,87000274658203;70,0999984741211;3199700;0
2016-12-16;70,33000183105469;70,80999755859375;70,0;70,08000183105469;3669900;0
2016-12-19;70,73999786376953;71,36000061035156;70,66000366210938;71,08999633789062;2249700;0
2016-12-20;71,25;71,77999877929688;71,0999984741211;71,13999938964844;1460800;0
2016-12-21;71,0999984741211;71,3499984741211;70,68000030517578;70,69000244140625;1440700;0
2016-12-22;70,69000244140625;70,93000030517578;70,61000061035156;70,79000091552734;1608700;0
2016-12-23;70,95999908447266;71,11000061035156;70,76000213623047;70,91999816894531;910700;0
2016-12-27;70,95999908447266;71,11000061035156;70,8499984741211;70,95999908447266;708400;0
2016-12-28;71,0;71,4000015258789;70,9000015258789;70,95999908447266;1098800;0
2016-12-29;71,0;71,23999786376953;70,93000030517578;71,01000213623047;871200;0
2016-12-30;71,2699966430664;71,5;70,75;70,91000366210938;1230600;0
2017-01-03;71,0;71,27999877929688;70,19000244140625;70,5199966430664;1744000;0
2017-01-04;70,75;71,18000030517578;70,31999969482422;70,31999969482422;1606300;0
2017-01-05;70,37000274658203;71,0999984741211;70,29000091552734;70,58999633789062;2464200;0
2017-01-06;70,41000366210938;70,80000305175781;70,18000030517578;70,19000244140625;1570600;0
2017-01-09;70,3499984741211;70,4800033569336;69,66999816894531;69,77999877929688;2262500;0
2017-01-10;69,58000183105469;69,9800033569336;69,18000030517578;69,48999786376953;2089900;0
2017-01-11;69,45999908447266;70,2699966430664;69,3499984741211;70,12999725341797;1731900;0
2017-01-12;69,95999908447266;70,11000061035156;69,38999938964844;69,88999938964844;1337800;0
2017-01-13;70,11000061035156;70,29000091552734;69,72000122070312;69,79000091552734;1611500;0
2017-01-17;69,54000091552734;69,72000122070312;69,37999725341797;69,4800033569336;1795000;0
2017-01-18;69,43000030517578;69,66999816894531;69,43000030517578;69,58999633789062;1422300;0
2017-01-19;69,37000274658203;69,69000244140625;69,25;69,56999969482422;1162100;0
2017-01-20;69,72000122070312;69,83000183105469;69,44999694824219;69,66000366210938;1331300;0
2017-01-23;69,69000244140625;69,87000274658203;69,2300033569336;69,33999633789062;1005000;0
2017-01-24;69,3499984741211;69,62000274658203;69,0;69,55999755859375;1090900;0
2017-01-25;69,55999755859375;69,9800033569336;69,55999755859375;69,66999816894531;1931800;0
2017-01-26;69,69000244140625;69,8499984741211;69,5999984741211;69,7300033569336;1137000;0
2017-01-27;69,8499984741211;69,8499984741211;69,54000091552734;69,63999938964844;1134600;0
2017-01-30;69,69000244140625;69,69000244140625;69,37000274658203;69,5999984741211;1146200;0
2017-01-31;69,70999908447266;69,9800033569336;69,33999633789062;69,5;1374100;0
2017-02-01;69,31999969482422;69,61000061035156;69,0;69,18000030517578;1719000;0
2017-02-02;69,1500015258789;69,69999694824219;69,05999755859375;69,63999938964844;1613200;0
2017-02-03;69,77999877929688;69,98999786376953;69,58000183105469;69,6500015258789;1351300;0
2017-02-06;69,80999755859375;69,93000030517578;69,30999755859375;69,41999816894531;1006200;0
2017-02-07;69,4800033569336;70,08999633789062;69,45999908447266;69,9000015258789;1554800;0
2017-02-08;69,8499984741211;70,12999725341797;69,75;70,01000213623047;1604200;0
2017-02-09;70,01000213623047;70,30999755859375;69,73999786376953;70,25;1512100;0
2017-02-10;70,16000366210938;70,83000183105469;70,04000091552734;70,54000091552734;1617300;0
2017-02-13;70,58999633789062;70,98999786376953;70,51000213623047;70,83999633789062;1548800;0
2017-02-14;70,79000091552734;71,05000305175781;70,72000122070312;70,86000061035156;1230100;0
2017-02-15;70,63999938964844;71,44000244140625;70,5;71,3499984741211;1499000;0
2017-02-16;69,63999938964844;71,2300033569336;69,55000305175781;71,18000030517578;2252600;0
2017-02-17;71,16999816894531;72,47000122070312;71,1500015258789;72,44999694824219;2436500;0
2017-02-21;72,3499984741211;73,19999694824219;72,20999908447266;72,81999969482422;1717000;0
2017-02-22;72,8499984741211;73,20999908447266;72,56999969482422;73,01000213623047;1319200;0
2017-02-23;73,13999938964844;73,30000305175781;72,58999633789062;72,91000366210938;1490200;0
2017-02-24;72,9800033569336;73,1500015258789;72,76000213623047;73,1500015258789;1150600;0
2017-02-27;73,06999969482422;73,44999694824219;73,0;73,23999786376953;1144200;0
2017-02-28;73,20999908447266;73,52999877929688;73,12999725341797;73,31999969482422;2115300;0
2017-03-01;73,3499984741211;73,6500015258789;72,8499984741211;73,37000274658203;1746800;0
2017-03-02;73,1500015258789;73,55000305175781;73,05999755859375;73,27999877929688;1108200;0
2017-03-03;73,2699966430664;73,29000091552734;72,68000030517578;72,83000183105469;2133800;0
2017-03-06;72,58000183105469;73,08000183105469;72,43000030517578;73,01000213623047;1994600;0
2017-03-07;72,8499984741211;73,26000213623047;72,68000030517578;72,69999694824219;1762500;0
2017-03-08;72,20999908447266;72,58000183105469;72,01000213623047;72,19000244140625;1517300;0
2017-03-09;72,20999908447266;72,41000366210938;71,94000244140625;72,30000305175781;1568300;0
2017-03-10;72,54000091552734;73,0999984741211;72,51000213623047;73,0;1638900;0
2017-03-13;72,87000274658203;73,1500015258789;72,66999816894531;73,0999984741211;1359600;0
2017-03-14;73,08999633789062;73,22000122070312;72,72000122070312;72,9800033569336;1070100;0
2017-03-15;73,02999877929688;73,86000061035156;72,86000061035156;73,77999877929688;1575600;0
2017-03-16;73,6500015258789;73,9000015258789;72,94000244140625;73,11000061035156;1462400;0
2017-03-17;73,36000061035156;73,79000091552734;73,16999816894531;73,54000091552734;3203300;0
2017-03-20;73,58000183105469;73,61000061035156;73,06999969482422;73,11000061035156;1444800;0
2017-03-21;73,3499984741211;73,37000274658203;72,41000366210938;72,5199966430664;2194400;0
2017-03-22;72,77999877929688;72,94999694824219;72,54000091552734;72,6500015258789;1399200;0
2017-03-23;72,55999755859375;72,88999938964844;72,47000122070312;72,55999755859375;1213500;0
2017-03-24;72,5999984741211;72,87000274658203;72,1500015258789;72,31999969482422;1578000;0
2017-03-27;72,18000030517578;72,18000030517578;71,55999755859375;71,87999725341797;1624200;0
2017-03-28;71,62000274658203;72,45999908447266;71,52999877929688;72,33999633789062;1619800;0
2017-03-29;71,8499984741211;72,43000030517578;71,81999969482422;72,1500015258789;1768500;0
2017-03-30;72,19000244140625;72,94000244140625;72,1500015258789;72,93000030517578;1351800;0
2017-03-31;72,72000122070312;73,13999938964844;72,68000030517578;72,91999816894531;1331000;0
2017-04-03;73,08000183105469;73,08999633789062;72,5;72,58999633789062;1528700;0
2017-04-04;72,66999816894531;72,91999816894531;72,43000030517578;72,52999877929688;2316300;0
2017-04-05;72,77999877929688;73,7300033569336;72,77999877929688;73,2699966430664;1559200;0
2017-04-06;73,1500015258789;73,26000213623047;72,73999786376953;73,08999633789062;1257100;0
2017-04-07;73,19000244140625;73,5199966430664;73,05000305175781;73,20999908447266;1175000;0
2017-04-10;73,11000061035156;73,23999786376953;72,76000213623047;72,88999938964844;1226900;0
2017-04-11;72,87999725341797;72,97000122070312;72,51000213623047;72,87000274658203;1212100;0
2017-04-12;72,70999908447266;72,81999969482422;72,1500015258789;72,30000305175781;1551500;0
2017-04-13;72,12000274658203;72,38999938964844;71,91000366210938;72,0199966430664;1927500;0
2017-04-17;72,22000122070312;72,70999908447266;72,22000122070312;72,5;1241100;0
2017-04-18;72,4000015258789;72,55000305175781;72,2300033569336;72,44999694824219;1322100;0
2017-04-19;72,61000061035156;72,8499984741211;72,48999786376953;72,70999908447266;1429600;0
2017-04-20;72,87000274658203;72,97000122070312;72,69999694824219;72,83999633789062;1138300;0
2017-04-21;72,9000015258789;73,56999969482422;72,8499984741211;73,37999725341797;1356100;0
2017-04-24;73,81999969482422;74,19999694824219;73,72000122070312;74,0999984741211;1407800;0
2017-04-25;74,19999694824219;74,58000183105469;74,12999725341797;74,2300033569336;1616200;0
2017-04-26;74,08000183105469;74,2699966430664;72,16000366210938;72,30000305175781;2914700;0
2017-04-27;72,83999633789062;73,62000274658203;72,61000061035156;72,83999633789062;1663400;0
2017-04-28;72,77999877929688;73,0999984741211;72,55999755859375;72,77999877929688;1501000;2
2017-05-01;73,08000183105469;73,11000061035156;72,2699966430664;73,01000213623047;1721000;0
2017-05-02;73,20999908447266;73,29000091552734;72,55999755859375;72,86000061035156;1256300;0
2017-05-03;72,83000183105469;72,94999694824219;72,5;72,87999725341797;1351600;0
2017-05-04;73,05000305175781;73,12999725341797;72,62999725341797;72,94999694824219;1367400;0
2017-05-05;73,02999877929688;73,43000030517578;72,93000030517578;73,38999938964844;904000;0
2017-05-08;73,44000244140625;73,62000274658203;73,11000061035156;73,26000213623047;1210400;0
2017-05-09;73,11000061035156;73,44000244140625;72,52999877929688;72,76000213623047;1316500;0
2017-05-10;72,62999725341797;73,23999786376953;72,52999877929688;73,08999633789062;1457800;0
2017-05-11;72,8499984741211;72,91000366210938;72,41000366210938;72,55000305175781;1429100;0
2017-05-12;72,7699966430664;72,7699966430664;71,87000274658203;71,95999908447266;1223800;0
2017-05-15;71,8499984741211;72,2699966430664;71,58000183105469;72,16999816894531;1334700;2
2017-05-16;72,18000030517578;72,30000305175781;71,16000366210938;71,25;1898200;0
2017-05-17;71,25;71,25;70,68000030517578;70,7300033569336;1644700;0
2017-05-18;70,66000366210938;71,19000244140625;70,25;70,95999908447266;2235700;0
2017-05-19;70,87999725341797;70,98999786376953;70,08000183105469;70,5;3271900;0
2017-05-22;70,68000030517578;71,0999984741211;70,61000061035156;70,97000122070312;2345500;0
2017-05-23;71,12999725341797;71,5;70,72000122070312;71,0199966430664;1603200;0
2017-05-24;71,30000305175781;71,47000122070312;71,0999984741211;71,37999725341797;1521500;0
2017-05-25;71,48999786376953;71,73999786376953;71,33999633789062;71,56999969482422;1291900;0
2017-05-26;71,37000274658203;71,93000030517578;71,27999877929688;71,83999633789062;1076300;0
2017-05-30;71,77999877929688;72,25;71,62000274658203;72,13999938964844;1365800;0
2017-05-31;72,1500015258789;72,98999786376953;72,11000061035156;72,91000366210938;2364200;0
2017-06-01;72,95999908447266;73,5;72,72000122070312;73,45999908447266;1630000;0
2017-06-02;73,70999908447266;74,41999816894531;73,58999633789062;74,25;1856800;0
2017-06-05;74,02999877929688;74,5;73,7300033569336;73,91000366210938;1523900;0
2017-06-06;73,95999908447266;74,08999633789062;73,25;73,41000366210938;1775000;0
2017-06-07;73,19999694824219;73,5;73,11000061035156;73,33000183105469;1633800;0
2017-06-08;73,33000183105469;73,5199966430664;72,30999755859375;72,54000091552734;2232600;0
2017-06-09;72,47000122070312;72,7699966430664;72,23999786376953;72,6500015258789;2025000;0
2017-06-12;72,6500015258789;73,0;72,5;72,87999725341797;1961500;0
2017-06-13;72,87999725341797;73,62000274658203;72,76000213623047;73,37000274658203;1431800;0
2017-06-14;73,62999725341797;73,87999725341797;73,2699966430664;73,41999816894531;1492600;0
