;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;42;2;100;2;3;3;6;0,02;0,05;HES;13,276567203064383;0,6555123123179277;-20,245852295452508;58,333333333333336;7,680218356417938;6,056506916839881;1,1345306190466822;10,0;6,612599931711466
1;42;3;100;2;3;3;6;0,02;0,05;HES;16,767086310392713;0,8997749428128663;-22,499419869063832;46,666666666666664;10,0;10,0;0,0;7,928994082840235;8,27557058326289
2;42;4;100;2;3;3;6;0,02;0,05;HES;13,207295840334234;0,7839096210405078;-19,75724568003876;34,0;7,634180953170399;8,129414662973241;1,3805135539925109;5,680473372781065;6,603194158890179
3;42;5;100;2;3;3;6;0,02;0,05;HES;10,665343069064066;0,7581949468606548;-16,64212998708281;25,666666666666668;5,944811780182681;7,714264627298555;2,94877987842663;4,201183431952663;5,77327541507492
4;42;7;100;2;3;3;6;0,02;0,05;HES;4,511571526950405;0,335080294215572;-15,248598438778338;16,0;1,8550458103526362;0,8832987005472067;3,6503360370579907;2,485207100591716;1,9238968528288611
5;42;9;100;2;3;3;6;0,02;0,05;HES;3,072404567632429;0,28036817489431154;-16,346185988697723;12,0;0,8985826048465049;0,0;3,097769210551664;1,7751479289940828;1,0812378505836089
6;42;10;100;2;3;3;6;0,02;0,05;HES;3,147815756176557;0,3087322733402469;-14,303942371570628;9,666666666666666;0,9487005058022948;0,45792361199490345;4,125911407091341;1,36094674556213;1,3212581277214517
7;42;15;100;2;3;3;6;0,02;0,05;HES;3,1595481365718956;0,8379022614396153;-4,2198919457983814;4,666666666666667;0,9564977874786756;9,001097750656374;9,202601410096564;0,47337278106508884;4,363951864987205
8;42;20;100;2;3;3;6;0,02;0,05;HES;1,7203291425995932;0,7902526658615053;-2,6359844026421255;2,0;0,0;8,231819821417224;10,0;0,0;3,7805199489763495
