;Date;Equity;DrawdownPct;DrawdownDuration
977;2011-11-15;10710308,709750192;0,00867677988321558;
978;2011-11-16;10710308,709750192;0,00867677988321558;
979;2011-11-17;10710308,709750192;0,00867677988321558;
980;2011-11-18;10710308,709750192;0,00867677988321558;
981;2011-11-21;10710308,709750192;0,00867677988321558;
982;2011-11-22;10710308,709750192;0,00867677988321558;
983;2011-11-23;10710308,709750192;0,00867677988321558;
984;2011-11-25;10710308,709750192;0,00867677988321558;
985;2011-11-28;10710308,709750192;0,00867677988321558;
986;2011-11-29;10710308,709750192;0,00867677988321558;
987;2011-11-30;10710308,709750192;0,00867677988321558;
988;2011-12-01;10710308,709750192;0,00867677988321558;
989;2011-12-02;10710308,709750192;0,00867677988321558;
990;2011-12-05;10710308,709750192;0,00867677988321558;
991;2011-12-06;10710308,709750192;0,00867677988321558;
992;2011-12-07;10710308,709750192;0,00867677988321558;
993;2011-12-08;10710308,709750192;0,00867677988321558;
994;2011-12-09;10710308,709750192;0,00867677988321558;
995;2011-12-12;10710308,709750192;0,00867677988321558;
996;2011-12-13;10710308,709750192;0,00867677988321558;
997;2011-12-14;10710308,709750192;0,00867677988321558;
998;2011-12-15;10710308,709750192;0,00867677988321558;
999;2011-12-16;10710308,709750192;0,00867677988321558;
1000;2011-12-19;10710308,709750192;0,00867677988321558;
1001;2011-12-20;10710308,709750192;0,00867677988321558;
1002;2011-12-21;10710308,709750192;0,00867677988321558;
1003;2011-12-22;10710308,709750192;0,00867677988321558;
1004;2011-12-23;10710308,709750192;0,00867677988321558;
1005;2011-12-27;10710308,709750192;0,00867677988321558;
1006;2011-12-28;10710308,709750192;0,00867677988321558;
1007;2011-12-29;10710308,709750192;0,00867677988321558;
1008;2011-12-30;10710308,709750192;0,00867677988321558;
1009;2012-01-03;10710308,709750192;0,00867677988321558;
1010;2012-01-04;10710308,709750192;0,00867677988321558;
1011;2012-01-05;10710308,709750192;0,00867677988321558;
1012;2012-01-06;10710308,709750192;0,00867677988321558;
1013;2012-01-09;10710308,709750192;0,00867677988321558;
1014;2012-01-10;10710308,709750192;0,00867677988321558;
1015;2012-01-11;10710308,709750192;0,00867677988321558;
1016;2012-01-12;10710308,709750192;0,00867677988321558;
1017;2012-01-13;10710308,709750192;0,00867677988321558;
1018;2012-01-17;10710308,709750192;0,00867677988321558;
1019;2012-01-18;10710308,709750192;0,00867677988321558;
1020;2012-01-19;10710308,709750192;0,00867677988321558;
1021;2012-01-20;10710308,709750192;0,00867677988321558;
1022;2012-01-23;10710308,709750192;0,00867677988321558;
1023;2012-01-24;10710308,709750192;0,00867677988321558;
1024;2012-01-25;10710308,709750192;0,00867677988321558;
1025;2012-01-26;10710308,709750192;0,00867677988321558;
1026;2012-01-27;10710308,709750192;0,00867677988321558;
1027;2012-01-30;10710308,709750192;0,00867677988321558;
1028;2012-01-31;10710308,709750192;0,00867677988321558;
1029;2012-02-01;10710308,709750192;0,00867677988321558;
1030;2012-02-02;10710308,709750192;0,00867677988321558;
1031;2012-02-03;10710308,709750192;0,00867677988321558;
1032;2012-02-06;10710308,709750192;0,00867677988321558;
1033;2012-02-07;10710308,709750192;0,00867677988321558;
1034;2012-02-08;10710308,709750192;0,00867677988321558;
1035;2012-02-09;10710308,709750192;0,00867677988321558;
1036;2012-02-10;10710308,709750192;0,00867677988321558;
1037;2012-02-13;10710308,709750192;0,00867677988321558;
1038;2012-02-14;10710308,709750192;0,00867677988321558;
1039;2012-02-15;10710308,709750192;0,00867677988321558;
1040;2012-02-16;10710308,709750192;0,00867677988321558;
1041;2012-02-17;10710308,709750192;0,00867677988321558;
1042;2012-02-21;10710308,709750192;0,00867677988321558;
1043;2012-02-22;10710308,709750192;0,00867677988321558;
1044;2012-02-23;10710308,709750192;0,00867677988321558;
1045;2012-02-24;10710308,709750192;0,00867677988321558;
1046;2012-02-27;10710308,709750192;0,00867677988321558;
1047;2012-02-28;10710308,709750192;0,00867677988321558;
1048;2012-02-29;10710308,709750192;0,00867677988321558;
1049;2012-03-01;10710308,709750192;0,00867677988321558;
1050;2012-03-02;10710308,709750192;0,00867677988321558;
1051;2012-03-05;10710308,709750192;0,00867677988321558;
1052;2012-03-06;10710308,709750192;0,00867677988321558;
1053;2012-03-07;10710308,709750192;0,00867677988321558;
1054;2012-03-08;10710308,709750192;0,00867677988321558;
1055;2012-03-09;10710308,709750192;0,00867677988321558;
1056;2012-03-12;10710308,709750192;0,00867677988321558;
1057;2012-03-13;10710308,709750192;0,00867677988321558;
1058;2012-03-14;10710308,709750192;0,00867677988321558;
1059;2012-03-15;10710308,709750192;0,00867677988321558;
1060;2012-03-16;10710308,709750192;0,00867677988321558;
1061;2012-03-19;10710308,709750192;0,00867677988321558;
1062;2012-03-20;10710308,709750192;0,00867677988321558;
1063;2012-03-21;10710308,709750192;0,00867677988321558;
1064;2012-03-22;10710308,709750192;0,00867677988321558;
1065;2012-03-23;10710308,709750192;0,00867677988321558;
1066;2012-03-26;10710308,709750192;0,00867677988321558;
1067;2012-03-27;10710308,709750192;0,00867677988321558;
1068;2012-03-28;10710308,709750192;0,00867677988321558;
1069;2012-03-29;10710308,709750192;0,00867677988321558;
1070;2012-03-30;10710308,709750192;0,00867677988321558;
1071;2012-04-02;10710308,709750192;0,00867677988321558;
1072;2012-04-03;10710308,709750192;0,00867677988321558;
1073;2012-04-04;10710308,709750192;0,00867677988321558;
1074;2012-04-05;10710308,709750192;0,00867677988321558;
1075;2012-04-09;10710308,709750192;0,00867677988321558;
1076;2012-04-10;10710308,709750192;0,00867677988321558;
1077;2012-04-11;10710308,709750192;0,00867677988321558;
1078;2012-04-12;10710308,709750192;0,00867677988321558;
1079;2012-04-13;10710308,709750192;0,00867677988321558;
1080;2012-04-16;10710308,709750192;0,00867677988321558;
1081;2012-04-17;10710308,709750192;0,00867677988321558;
1082;2012-04-18;10710308,709750192;0,00867677988321558;
1083;2012-04-19;10710308,709750192;0,00867677988321558;
1084;2012-04-20;10710308,709750192;0,00867677988321558;
1085;2012-04-23;10710308,709750192;0,00867677988321558;
1086;2012-04-24;10710308,709750192;0,00867677988321558;
1087;2012-04-25;10710308,709750192;0,00867677988321558;
1088;2012-04-26;10710308,709750192;0,00867677988321558;
1089;2012-04-27;10710308,709750192;0,00867677988321558;
1090;2012-04-30;10710308,709750192;0,00867677988321558;
1091;2012-05-01;10710308,709750192;0,00867677988321558;
1092;2012-05-02;10710308,709750192;0,00867677988321558;
1093;2012-05-03;10710308,709750192;0,00867677988321558;
1094;2012-05-04;10710308,709750192;0,00867677988321558;
1095;2012-05-07;10710308,709750192;0,00867677988321558;
1096;2012-05-08;10710308,709750192;0,00867677988321558;
1097;2012-05-09;10710308,709750192;0,00867677988321558;
1098;2012-05-10;10913856,360942857;0,0;196 days
1099;2012-05-11;10945107,384082811;0,0;
1100;2012-05-14;10945107,384082811;0,0;
1101;2012-05-15;10945107,384082811;0,0;
1102;2012-05-16;10945107,384082811;0,0;
1103;2012-05-17;10945107,384082811;0,0;
1104;2012-05-18;10945107,384082811;0,0;
1105;2012-05-21;10945107,384082811;0,0;
1106;2012-05-22;10945107,384082811;0,0;
1107;2012-05-23;10945107,384082811;0,0;
1108;2012-05-24;10945107,384082811;0,0;
1109;2012-05-25;10945107,384082811;0,0;
1110;2012-05-29;10945107,384082811;0,0;
1111;2012-05-30;10945107,384082811;0,0;
1112;2012-05-31;10945107,384082811;0,0;
1113;2012-06-01;10945107,384082811;0,0;
1114;2012-06-04;10945107,384082811;0,0;
1115;2012-06-05;10945107,384082811;0,0;
1116;2012-06-06;10945107,384082811;0,0;
1117;2012-06-07;10945107,384082811;0,0;
1118;2012-06-08;10945107,384082811;0,0;
1119;2012-06-11;10945107,384082811;0,0;
1120;2012-06-12;10945107,384082811;0,0;
1121;2012-06-13;10945107,384082811;0,0;
1122;2012-06-14;10945107,384082811;0,0;
1123;2012-06-15;10945107,384082811;0,0;
1124;2012-06-18;10945107,384082811;0,0;
1125;2012-06-19;10945107,384082811;0,0;
1126;2012-06-20;10945107,384082811;0,0;
1127;2012-06-21;10945107,384082811;0,0;
1128;2012-06-22;10945107,384082811;0,0;
1129;2012-06-25;10945107,384082811;0,0;
1130;2012-06-26;10945107,384082811;0,0;
1131;2012-06-27;10945107,384082811;0,0;
1132;2012-06-28;10945107,384082811;0,0;
1133;2012-06-29;10945107,384082811;0,0;
1134;2012-07-02;10945107,384082811;0,0;
1135;2012-07-03;10945107,384082811;0,0;
1136;2012-07-05;10945107,384082811;0,0;
1137;2012-07-06;10945107,384082811;0,0;
1138;2012-07-09;10945107,384082811;0,0;
1139;2012-07-10;10945107,384082811;0,0;
1140;2012-07-11;10945107,384082811;0,0;
1141;2012-07-12;10945107,384082811;0,0;
1142;2012-07-13;10945107,384082811;0,0;
1143;2012-07-16;10945107,384082811;0,0;
1144;2012-07-17;10945107,384082811;0,0;
1145;2012-07-18;10945107,384082811;0,0;
1146;2012-07-19;10945107,384082811;0,0;
1147;2012-07-20;10945107,384082811;0,0;
1148;2012-07-23;10945107,384082811;0,0;
1149;2012-07-24;10945107,384082811;0,0;
1150;2012-07-25;10945107,384082811;0,0;
1151;2012-07-26;10945107,384082811;0,0;
1152;2012-07-27;10945107,384082811;0,0;
1153;2012-07-30;10945107,384082811;0,0;
1154;2012-07-31;10945107,384082811;0,0;
1155;2012-08-01;10945107,384082811;0,0;
1156;2012-08-02;10945107,384082811;0,0;
1157;2012-08-03;10945107,384082811;0,0;
1158;2012-08-06;10945107,384082811;0,0;
1159;2012-08-07;10945107,384082811;0,0;
1160;2012-08-08;10945107,384082811;0,0;
1161;2012-08-09;10945107,384082811;0,0;
1162;2012-08-10;10945107,384082811;0,0;
1163;2012-08-13;10945107,384082811;0,0;
1164;2012-08-14;10945107,384082811;0,0;
1165;2012-08-15;10945107,384082811;0,0;
1166;2012-08-16;10945107,384082811;0,0;
1167;2012-08-17;10945107,384082811;0,0;
1168;2012-08-20;10945107,384082811;0,0;
1169;2012-08-21;10945107,384082811;0,0;
1170;2012-08-22;10945107,384082811;0,0;
1171;2012-08-23;10945107,384082811;0,0;
1172;2012-08-24;10945107,384082811;0,0;
1173;2012-08-27;10945107,384082811;0,0;
1174;2012-08-28;10945107,384082811;0,0;
1175;2012-08-29;10945107,384082811;0,0;
1176;2012-08-30;10945107,384082811;0,0;
1177;2012-08-31;10945107,384082811;0,0;
1178;2012-09-04;10945107,384082811;0,0;
1179;2012-09-05;10945107,384082811;0,0;
1180;2012-09-06;10945107,384082811;0,0;
1181;2012-09-07;10945107,384082811;0,0;
1182;2012-09-10;10945107,384082811;0,0;
1183;2012-09-11;10945107,384082811;0,0;
1184;2012-09-12;10945107,384082811;0,0;
1185;2012-09-13;10945107,384082811;0,0;
1186;2012-09-14;10945107,384082811;0,0;
1187;2012-09-17;10945107,384082811;0,0;
1188;2012-09-18;10945107,384082811;0,0;
1189;2012-09-19;10945107,384082811;0,0;
1190;2012-09-20;10945107,384082811;0,0;
1191;2012-09-21;10945107,384082811;0,0;
1192;2012-09-24;10945107,384082811;0,0;
1193;2012-09-25;10945107,384082811;0,0;
1194;2012-09-26;10945107,384082811;0,0;
1195;2012-09-27;10945107,384082811;0,0;
1196;2012-09-28;10945107,384082811;0,0;
1197;2012-10-01;10945107,384082811;0,0;
1198;2012-10-02;10945107,384082811;0,0;
1199;2012-10-03;10945107,384082811;0,0;
1200;2012-10-04;10945107,384082811;0,0;
1201;2012-10-05;10945107,384082811;0,0;
1202;2012-10-08;10945107,384082811;0,0;
1203;2012-10-09;10945107,384082811;0,0;
1204;2012-10-10;10945107,384082811;0,0;
1205;2012-10-11;10945107,384082811;0,0;
1206;2012-10-12;10945107,384082811;0,0;
1207;2012-10-15;10945107,384082811;0,0;
1208;2012-10-16;10945107,384082811;0,0;
1209;2012-10-17;10945107,384082811;0,0;
1210;2012-10-18;10945107,384082811;0,0;
1211;2012-10-19;10945107,384082811;0,0;
1212;2012-10-22;10945107,384082811;0,0;
1213;2012-10-23;10945107,384082811;0,0;
1214;2012-10-24;10945107,384082811;0,0;
1215;2012-10-25;10945107,384082811;0,0;
1216;2012-10-26;10945107,384082811;0,0;
1217;2012-10-31;10945107,384082811;0,0;
1218;2012-11-01;10945107,384082811;0,0;
1219;2012-11-02;10945107,384082811;0,0;
1220;2012-11-05;10945107,384082811;0,0;
1221;2012-11-06;10945107,384082811;0,0;
1222;2012-11-07;10945107,384082811;0,0;
1223;2012-11-08;10945107,384082811;0,0;
1224;2012-11-09;10945107,384082811;0,0;
1225;2012-11-12;10945107,384082811;0,0;
1226;2012-11-13;10945107,384082811;0,0;
1227;2012-11-14;10945107,384082811;0,0;
1228;2012-11-15;10945107,384082811;0,0;
1229;2012-11-16;10945107,384082811;0,0;
1230;2012-11-19;10945107,384082811;0,0;
1231;2012-11-20;10945107,384082811;0,0;
1232;2012-11-21;10945107,384082811;0,0;
1233;2012-11-23;10945107,384082811;0,0;
1234;2012-11-26;10945107,384082811;0,0;
1235;2012-11-27;10945107,384082811;0,0;
1236;2012-11-28;10945107,384082811;0,0;
1237;2012-11-29;10945107,384082811;0,0;
1238;2012-11-30;10945107,384082811;0,0;
1239;2012-12-03;10945107,384082811;0,0;
1240;2012-12-04;10945107,384082811;0,0;
1241;2012-12-05;10945107,384082811;0,0;
1242;2012-12-06;10945107,384082811;0,0;
1243;2012-12-07;10945107,384082811;0,0;
1244;2012-12-10;10945107,384082811;0,0;
1245;2012-12-11;10945107,384082811;0,0;
1246;2012-12-12;10945107,384082811;0,0;
1247;2012-12-13;10945107,384082811;0,0;
1248;2012-12-14;10945107,384082811;0,0;
1249;2012-12-17;10945107,384082811;0,0;
1250;2012-12-18;10945107,384082811;0,0;
1251;2012-12-19;10945107,384082811;0,0;
1252;2012-12-20;10945107,384082811;0,0;
1253;2012-12-21;10945107,384082811;0,0;
1254;2012-12-24;10945107,384082811;0,0;
1255;2012-12-26;10945107,384082811;0,0;
1256;2012-12-27;10945107,384082811;0,0;
1257;2012-12-28;10945107,384082811;0,0;
1258;2012-12-31;10945107,384082811;0,0;
1259;2013-01-02;10945107,384082811;0,0;
1260;2013-01-03;10945107,384082811;0,0;
1261;2013-01-04;10945107,384082811;0,0;
1262;2013-01-07;10945107,384082811;0,0;
1263;2013-01-08;10945107,384082811;0,0;
1264;2013-01-09;10945107,384082811;0,0;
1265;2013-01-10;10945107,384082811;0,0;
1266;2013-01-11;10945107,384082811;0,0;
1267;2013-01-14;10945107,384082811;0,0;
1268;2013-01-15;10945107,384082811;0,0;
1269;2013-01-16;10945107,384082811;0,0;
1270;2013-01-17;10945107,384082811;0,0;
1271;2013-01-18;10945107,384082811;0,0;
1272;2013-01-22;10945107,384082811;0,0;
1273;2013-01-23;10945107,384082811;0,0;
1274;2013-01-24;10945107,384082811;0,0;
1275;2013-01-25;10945107,384082811;0,0;
1276;2013-01-28;10945107,384082811;0,0;
1277;2013-01-29;10945107,384082811;0,0;
1278;2013-01-30;10945107,384082811;0,0;
1279;2013-01-31;10945107,384082811;0,0;
1280;2013-02-01;10945107,384082811;0,0;
1281;2013-02-04;10945107,384082811;0,0;
1282;2013-02-05;10945107,384082811;0,0;
1283;2013-02-06;10945107,384082811;0,0;
1284;2013-02-07;10945107,384082811;0,0;
1285;2013-02-08;10945107,384082811;0,0;
1286;2013-02-11;10945107,384082811;0,0;
1287;2013-02-12;10945107,384082811;0,0;
1288;2013-02-13;10945107,384082811;0,0;
1289;2013-02-14;10945107,384082811;0,0;
1290;2013-02-15;10945107,384082811;0,0;
1291;2013-02-19;10945107,384082811;0,0;
1292;2013-02-20;10945107,384082811;0,0;
1293;2013-02-21;10945107,384082811;0,0;
1294;2013-02-22;10945107,384082811;0,0;
1295;2013-02-25;10945107,384082811;0,0;
1296;2013-02-26;10945107,384082811;0,0;
1297;2013-02-27;10945107,384082811;0,0;
1298;2013-02-28;10945107,384082811;0,0;
1299;2013-03-01;10945107,384082811;0,0;
1300;2013-03-04;10945107,384082811;0,0;
1301;2013-03-05;10945107,384082811;0,0;
1302;2013-03-06;10945107,384082811;0,0;
1303;2013-03-07;10945107,384082811;0,0;
1304;2013-03-08;10945107,384082811;0,0;
1305;2013-03-11;10945107,384082811;0,0;
1306;2013-03-12;10945107,384082811;0,0;
1307;2013-03-13;10945107,384082811;0,0;
1308;2013-03-14;10945107,384082811;0,0;
1309;2013-03-15;10945107,384082811;0,0;
1310;2013-03-18;10945107,384082811;0,0;
1311;2013-03-19;10945107,384082811;0,0;
1312;2013-03-20;10945107,384082811;0,0;
1313;2013-03-21;10945107,384082811;0,0;
1314;2013-03-22;10945107,384082811;0,0;
1315;2013-03-25;10945107,384082811;0,0;
1316;2013-03-26;10970309,639759172;0,0;
1317;2013-03-27;10980784,599506486;0,0;
1318;2013-03-28;10944123,23933803;0,003338683118336072;
1319;2013-04-01;10980784,599506486;0,0;5 days
1320;2013-04-02;10776527,879169572;0,01860128650061077;
1321;2013-04-03;10787001,839969743;0,017647442018437598;
1322;2013-04-04;10870799,520053972;0,01001614032730025;
1323;2013-04-05;11096006,159885515;0,0;4 days
1324;2013-04-08;11116956,079380143;0,0;
1325;2013-04-09;10907461,879169572;0,018844564889407445;
1326;2013-04-10;10645593,879169572;0,04240029346565999;
1327;2013-04-11;10718916,599506486;0,035804718218860776;
1328;2013-04-12;10718916,599506486;0,035804718218860776;
1329;2013-04-15;10718916,599506486;0,035804718218860776;
1330;2013-04-16;10718916,599506486;0,035804718218860776;
1331;2013-04-17;10718916,599506486;0,035804718218860776;
1332;2013-04-18;10718916,599506486;0,035804718218860776;
1333;2013-04-19;10718916,599506486;0,035804718218860776;
1334;2013-04-22;10718916,599506486;0,035804718218860776;
1335;2013-04-23;10718916,599506486;0,035804718218860776;
1336;2013-04-24;10718916,599506486;0,035804718218860776;
1337;2013-04-25;10718916,599506486;0,035804718218860776;
1338;2013-04-26;10718916,599506486;0,035804718218860776;
1339;2013-04-29;10718916,599506486;0,035804718218860776;
1340;2013-04-30;10718916,599506486;0,035804718218860776;
1341;2013-05-01;10718916,599506486;0,035804718218860776;
1342;2013-05-02;10718916,599506486;0,035804718218860776;
1343;2013-05-03;10718916,599506486;0,035804718218860776;
1344;2013-05-06;10718916,599506486;0,035804718218860776;
1345;2013-05-07;10718916,599506486;0,035804718218860776;
1346;2013-05-08;10718916,599506486;0,035804718218860776;
1347;2013-05-09;10718916,599506486;0,035804718218860776;
1348;2013-05-10;10718916,599506486;0,035804718218860776;
1349;2013-05-13;10718916,599506486;0,035804718218860776;
1350;2013-05-14;10718916,599506486;0,035804718218860776;
1351;2013-05-15;10718916,599506486;0,035804718218860776;
1352;2013-05-16;10718916,599506486;0,035804718218860776;
1353;2013-05-17;10718916,599506486;0,035804718218860776;
1354;2013-05-20;10718916,599506486;0,035804718218860776;
1355;2013-05-21;10718916,599506486;0,035804718218860776;
1356;2013-05-22;10718916,599506486;0,035804718218860776;
1357;2013-05-23;10718916,599506486;0,035804718218860776;
1358;2013-05-24;10718916,599506486;0,035804718218860776;
1359;2013-05-28;10718916,599506486;0,035804718218860776;
1360;2013-05-29;10718916,599506486;0,035804718218860776;
1361;2013-05-30;10718916,599506486;0,035804718218860776;
1362;2013-05-31;10718916,599506486;0,035804718218860776;
1363;2013-06-03;10718916,599506486;0,035804718218860776;
1364;2013-06-04;10718916,599506486;0,035804718218860776;
1365;2013-06-05;10718916,599506486;0,035804718218860776;
1366;2013-06-06;10718916,599506486;0,035804718218860776;
1367;2013-06-07;10718916,599506486;0,035804718218860776;
1368;2013-06-10;10718916,599506486;0,035804718218860776;
1369;2013-06-11;10718916,599506486;0,035804718218860776;
1370;2013-06-12;10718916,599506486;0,035804718218860776;
1371;2013-06-13;10718916,599506486;0,035804718218860776;
1372;2013-06-14;10718916,599506486;0,035804718218860776;
1373;2013-06-17;10718916,599506486;0,035804718218860776;
1374;2013-06-18;10718916,599506486;0,035804718218860776;
1375;2013-06-19;10718916,599506486;0,035804718218860776;
1376;2013-06-20;10718916,599506486;0,035804718218860776;
1377;2013-06-21;10718916,599506486;0,035804718218860776;
1378;2013-06-24;10718916,599506486;0,035804718218860776;
1379;2013-06-25;10718916,599506486;0,035804718218860776;
1380;2013-06-26;10718916,599506486;0,035804718218860776;
1381;2013-06-27;10718916,599506486;0,035804718218860776;
1382;2013-06-28;10718916,599506486;0,035804718218860776;
1383;2013-07-01;10718916,599506486;0,035804718218860776;
1384;2013-07-02;10718916,599506486;0,035804718218860776;
1385;2013-07-03;10718916,599506486;0,035804718218860776;
1386;2013-07-05;10718916,599506486;0,035804718218860776;
1387;2013-07-08;10718916,599506486;0,035804718218860776;
1388;2013-07-09;10718916,599506486;0,035804718218860776;
1389;2013-07-10;10718916,599506486;0,035804718218860776;
1390;2013-07-11;10718916,599506486;0,035804718218860776;
1391;2013-07-12;10718916,599506486;0,035804718218860776;
1392;2013-07-15;10718916,599506486;0,035804718218860776;
1393;2013-07-16;10718916,599506486;0,035804718218860776;
1394;2013-07-17;10718916,599506486;0,035804718218860776;
1395;2013-07-18;10718916,599506486;0,035804718218860776;
1396;2013-07-19;10718916,599506486;0,035804718218860776;
1397;2013-07-22;10718916,599506486;0,035804718218860776;
1398;2013-07-23;10718916,599506486;0,035804718218860776;
1399;2013-07-24;10718916,599506486;0,035804718218860776;
1400;2013-07-25;10718916,599506486;0,035804718218860776;
1401;2013-07-26;10718916,599506486;0,035804718218860776;
1402;2013-07-29;10718916,599506486;0,035804718218860776;
1403;2013-07-30;10718916,599506486;0,035804718218860776;
1404;2013-07-31;10784857,188613161;0,029873185465125962;
1405;2013-08-01;10659969,306220278;0,041107185266971547;
1406;2013-08-02;10535080,629809603;0,052341256492846044;
1407;2013-08-05;10568384,118048891;0,04934551845075197;
1408;2013-08-06;10568384,118048891;0,04934551845075197;
1409;2013-08-07;10568384,118048891;0,04934551845075197;
1410;2013-08-08;10568384,118048891;0,04934551845075197;
1411;2013-08-09;10568384,118048891;0,04934551845075197;
1412;2013-08-12;10568384,118048891;0,04934551845075197;
1413;2013-08-13;10568384,118048891;0,04934551845075197;
1414;2013-08-14;10568384,118048891;0,04934551845075197;
1415;2013-08-15;10568384,118048891;0,04934551845075197;
1416;2013-08-16;10568384,118048891;0,04934551845075197;
1417;2013-08-19;10568384,118048891;0,04934551845075197;
1418;2013-08-20;10568384,118048891;0,04934551845075197;
1419;2013-08-21;10673271,585588045;0,03991060957909598;
1420;2013-08-22;10699354,013427325;0,03756442527711268;
1421;2013-08-23;10764560,497598238;0,03169892723022738;
1422;2013-08-26;10777602,126090594;0,030525797787308684;
1423;2013-08-27;10929751,14191968;0,016839585955340186;
1424;2013-08-28;10942791,941266604;0,015666531096275693;
1425;2013-08-29;10942791,941266604;0,015666531096275693;
1426;2013-08-30;11003652,045085497;0,010192001613175683;
1427;2013-09-03;10929751,14191968;0,016839585955340186;
1428;2013-09-04;10803684,553929873;0,028179613485325383;
1429;2013-09-05;10838461,400764056;0,02505134288806299;
1430;2013-09-06;10899321,504582949;0,01957681340496298;
1431;2013-09-09;10738478,06975896;0,03404511153221068;
1432;2013-09-10;10634147,52925641;0,043429923323997977;
1433;2013-09-11;10538511,407748766;0,05203264882050607;
1434;2013-09-12;10577634,63493497;0,04851340965945827;
1435;2013-09-13;10564593,835588045;0,049686464518522766;
1436;2013-09-16;10538511,407748766;0,05203264882050607;
1437;2013-09-17;10542857,788100787;0,05164168025672067;
1438;2013-09-18;10355932,754582949;0,06845608810209736;
1439;2013-09-19;10438527,247598238;0,06102649204850796;
1440;2013-09-20;10481998,513427325;0,057116135155966474;
1441;2013-09-23;10586329,053929873;0,04773132336417918;
1442;2013-09-24;10642841,948251314;0,04264783702871877;
1443;2013-09-25;10516775,360261507;0,05398786455870397;
1444;2013-09-26;10803684,553929873;0,028179613485325383;
1445;2013-09-27;10994957,626090594;0,010974087908454888;
1446;2013-09-30;10951486,360261507;0,014884444800996488;
1447;2013-10-01;11034081,682422228;0,007454774163552891;
1448;2013-10-02;10999304,835588045;0,010583044760815286;
1449;2013-10-03;11134065,013427325;0,0;178 days
1450;2013-10-04;11155801,060914584;0,0;
1451;2013-10-07;11155801,060914584;0,0;
1452;2013-10-08;11155801,060914584;0,0;
1453;2013-10-09;11155801,060914584;0,0;
1454;2013-10-10;11155801,060914584;0,0;
1455;2013-10-11;11155801,060914584;0,0;
1456;2013-10-14;11155801,060914584;0,0;
1457;2013-10-15;11155801,060914584;0,0;
1458;2013-10-16;11155801,060914584;0,0;
1459;2013-10-17;11155801,060914584;0,0;
1460;2013-10-18;11155801,060914584;0,0;
1461;2013-10-21;11155801,060914584;0,0;
1462;2013-10-22;11155801,060914584;0,0;
1463;2013-10-23;11155801,060914584;0,0;
1464;2013-10-24;11155801,060914584;0,0;
1465;2013-10-25;11155801,060914584;0,0;
1466;2013-10-28;11155801,060914584;0,0;
